business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tulip PG for Girls and Working Women | Girls PG in Asansol,PG,Girls' hostel,"Girls' hostel, Student dormitory",713359,West bengal circle,South Bengal Region,Asansol Division,"Aldihi BO, Bejdih BO, Ethora BO",+91 6295 306 040,N/A,3.6,29,"Central Park, Kalajharia Rd, Asansol, West Bengal 713304",Burnpur,23.6784715,86.95768199999999,ChIJGZU61w0f9zkR7MLObyYDmEE,https://www.google.com/maps/place/?q=place_id:ChIJGZU61w0f9zkR7MLObyYDmEE,part_320,2026-09-20 20:27:51
