business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Sinha's Clinic | Best General Practitioner Clinic Near me | Ukhra,Hair Transplant Clinic,Medical clinic,"Medical clinic, Allergist, Diabetologist, Doctor, General practitioner, Internist",713363,West Bengal Circle,South Bengal Region,Asansol Division,"Ukhra SO, Ichapur BO, Khandra BO",N/A,https://www.apollo247.com/hospital/dr-sinha's-clinic-6adbca79-df8f-421e-98a0-22abba9789b1?utm_source=gmb_docverse&utm_medium=clinics&utm_campaign=clinics,,,"Narayani Medicine Centre, Netaji Subhas Chandra Bose Rd, Natun Hat Tala, Ukhra, West Bengal 713363",Natun Hat Tala,23.650557799999998,87.2436702,ChIJHxMpHelr9zkRNktvbWWvqa8,https://www.google.com/maps/place/?q=place_id:ChIJHxMpHelr9zkRNktvbWWvqa8,part_320,2026-09-20 20:30:46
