business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Tattva Wellness Spa,Spa Consultants,Spa,"Spa, Day spa, Facial spa, Health spa, Massage spa, Massage therapist, Wellness center",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 99900 77115,https://tattvaspa.com/locations/day-spa-in-trivandrum/tattva-wellness-spa-manorama-road-thampanoor-trivandrum/,4.8,,"Hycinth Hotels, Manorama Rd, near Manorama Office, Aristo, Thampanoor, Thiruvananthapuram, Keralam 695001","Aristo, Thampanoor",8.4919496,76.9534231,ChIJdaoklnS7BTsRfquQmYzrDxU,https://www.google.com/maps/place/?q=place_id:ChIJdaoklnS7BTsRfquQmYzrDxU,part_312,2026-09-20 20:18:07,6332
Limespa,Spa Consultants,Massage therapist,"Massage therapist, Beauty Parlour, Day spa, Massage spa, Spa",695588,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Powdikonam,+91 96053 97777,https://www.limespa.com/,4.0,,"2nd Floor, Capital Plaza, Pattom Kumarapuram Rd, Near GG Hospital, Murinjapalam, Thiruvananthapuram, Keralam 695011","Near GG Hospital, Murinjapalam",8.5150991,76.9322572,ChIJK6k4T5-5BTsR06KFDhRDuVQ,https://www.google.com/maps/place/?q=place_id:ChIJK6k4T5-5BTsR06KFDhRDuVQ,part_312,2026-09-20 20:19:34,10294
SPA Consultants,Spa Consultants,Corporate office,Corporate office,695588,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Powdikonam,+91 33 2486 4474,http://www.spaconsultant.co.in/,4.3,,"2nd Floor, 34, Ram Mohan Dutta Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5358037,88.3517564,ChIJFzLZR093AjoRqHlEC5fFB5M,https://www.google.com/maps/place/?q=place_id:ChIJFzLZR093AjoRqHlEC5fFB5M,part_312,2026-09-20 20:19:35,10295
spanish spa,Spa Consultants,Spa,Spa,695588,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Powdikonam,+91 92075 23575,N/A,5.0,,"2nd floor, Muthoot building, Kowdiar, Thiruvananthapuram, Keralam 695003",Kowdiar,8.5249641,76.96106499999999,ChIJvyrnzwC5BTsRzefdviCWhYA,https://www.google.com/maps/place/?q=place_id:ChIJvyrnzwC5BTsRzefdviCWhYA,part_312,2026-09-20 20:19:35,10296
Spa Consultants,Spa Consultants,Spa and health club,"Spa and health club, Massage therapist",695589,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Santhigiri SO, Nethajipuram BO",+91 70309 56456,http://www.spaconsultants.in/,3.7,7.0,"52, Shahu Colony Lane No. 11, Karvenagar, Pune, Maharashtra 411052",Karvenagar,18.4852922,73.819048,ChIJy75KWue_wjsRSIY0i8UkHYw,https://www.google.com/maps/place/?q=place_id:ChIJy75KWue_wjsRSIY0i8UkHYw,part_312,2026-09-20 20:20:16,12741
Thejas SPA and Wellness Center,Spa Consultants,Spa,"Spa, Massage spa",695603,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Navaikulam SO, Maruthikunnu BO, Parakunnu BO",+91 85907 31006,N/A,4.0,,"Tc 24/510, Housing Board, Thycaud, Thiruvananthapuram, Keralam 695014","Housing Board, Thycaud",8.4931734,76.9566543,ChIJOSg1S8a7BTsRNTqSDwK6aks,https://www.google.com/maps/place/?q=place_id:ChIJOSg1S8a7BTsRNTqSDwK6aks,part_312,2026-09-20 20:22:34,18160
"Muthuvila, Keralam 695610",Spa Consultants,Postal code,Postal code,695610,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Mithirmala SO, Muthuvila BO, Neeramankadavuu BO",N/A,N/A,,,"Muthuvila, Keralam",695610,8.7248325,76.958545,ChIJI2lwfUjEBTsRPjSnp-n_IH4,https://www.google.com/maps/place/?q=place_id:ChIJI2lwfUjEBTsRPjSnp-n_IH4,part_312,2026-09-20 20:28:21,22745
"Koduvazhannoor, Keralam 695612",Spa Consultants,Postal code,Postal code,695612,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Pulimath SO, Koduvazhannur BO, Thalikuzhi BO",N/A,N/A,,,"Koduvazhannoor, Keralam",695612,8.744367,76.9009191,ChIJBfaUianDBTsRxO9JMqGLcGs,https://www.google.com/maps/place/?q=place_id:ChIJBfaUianDBTsRxO9JMqGLcGs,part_312,2026-09-20 20:30:03,24397
Keralam 695614,Spa Consultants,Postal code,Postal code,695614,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Thattathumala SO, Adayamon BO, Mulakkalathukavu BO",N/A,N/A,,,Keralam,695614,8.7970262,76.86633069999999,ChIJDbQa-STdBTsRDgEDdvNkuy4,https://www.google.com/maps/place/?q=place_id:ChIJDbQa-STdBTsRDgEDdvNkuy4,part_312,2026-09-20 20:30:53,24946
"Vembayam, Keralam 695615",Spa Consultants,Postal code,Postal code,695615,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Vembayam SO, Cheeranikkara BO, Konchira BO",N/A,N/A,,,"Vembayam, Keralam",695615,8.6438957,76.9527836,ChIJH0pZRWvHBTsRXF9W608Iasc,https://www.google.com/maps/place/?q=place_id:ChIJH0pZRWvHBTsRXF9W608Iasc,part_312,2026-09-20 20:31:45,25447
SPA consultants,Spa Consultants,Financial institution,Financial institution,700001,West Bengal Circle,Kolkata Region,Kolkata Central Division,"Council House Street SO, Customs House  SO, Khengrapatti SO",+91 33 2486 4474,http://spaconsultant.co.in/contact_us.aspx,,,"53, Justice Chandra Madhab Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5359473,88.3492242,ChIJoSTyODx3AjoRKYkhvQzHxuk,https://www.google.com/maps/place/?q=place_id:ChIJoSTyODx3AjoRKYkhvQzHxuk,part_312,2026-09-20 20:32:41,30172
A B Consultancy,Spa Consultants,Massage spa,"Massage spa, Spa",700002,West Bengal Circle,Kolkata Region,Kolkata North Division,"Cossipore HO, Cossipore Gun Factory SO, Indian Research SO",N/A,N/A,,,"13n, Sarba Khan Road, Paikpara First Row, Sahid Colony, Paikpara, Belgachia, Kolkata, West Bengal 700037","Paikpara First Row, Belgachia",22.6125704,88.3871384,ChIJUwosctad-DkRNp6ZRXjo38g,https://www.google.com/maps/place/?q=place_id:ChIJUwosctad-DkRNp6ZRXjo38g,part_312,2026-09-20 20:33:35,35824
SPA Capital Services Limited,Spa Consultants,Financial consultant,Financial consultant,700016,West Bengal Circle,Kolkata Region,Kolkata Central Division,"Park Street HO, Elliot Road SO, Madrassa SO",+91 33 2213 1503,http://www.spacapital.com/,2.3,3.0,"Diamond Chambers, Block 1&2, Room No.8-O, 8th Floor, 4, Chowringhee Lane, Kolkata, West Bengal 700016","Colootola, New Market Area, Dharmatala, Taltala",22.5569055,88.35235929999999,ChIJe6yzIVN2AjoRG2RtocNPgkE,https://www.google.com/maps/place/?q=place_id:ChIJe6yzIVN2AjoRG2RtocNPgkE,part_312,2026-09-20 20:46:38,59730
