business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SRD Logistics Pvt Ltd,Logistics and Transport Services,Transportation service,Transportation service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 88481 11277,http://www.srdlogistics.com/,4.7,,"TC 88-540/1, Falcon Warehouse, Puthen road, Junction, Vallakkadavu, Thiruvananthapuram, Keralam 695008","Junction, Vallakkadavu",8.4763406,76.92996939999999,ChIJu6qqqn-7BTsRgmzZ3izyDec,https://www.google.com/maps/place/?q=place_id:ChIJu6qqqn-7BTsRgmzZ3izyDec,part_312,2026-09-20 20:17:14,2251
Kerala Roadways Pvt ltd,Logistics and Transport Services,Transportation service,Transportation service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 96560 19999,http://www.krs.co.in/,3.7,,"Kerala Roadways Pvt Ltd Kazhakuttom, Pothencode - Pallippuram Rd, near Govt UP School, Chanthavila, Keralam 695584",695585,8.592899,76.8850033,ChIJIQAAAFe-BTsRUyvrR3tzzCI,https://www.google.com/maps/place/?q=place_id:ChIJIQAAAFe-BTsRUyvrR3tzzCI,part_312,2026-09-20 20:17:14,2252
Jeyem Express Cargo,Logistics and Transport Services,Courier service,Courier service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 93871 68585,https://jeyemexpresscargo.com/,2.9,,"GXC3+RH6, Melurkonam Road, Kuravankonam, Thiruvananthapuram, Keralam 695003",Kuravankonam,8.5220264,76.95387509999999,ChIJKUrgJiy7BTsRX3uy59L_JRQ,https://www.google.com/maps/place/?q=place_id:ChIJKUrgJiy7BTsRX3uy59L_JRQ,part_312,2026-09-20 20:17:14,2253
ST courier,Logistics and Transport Services,Courier service,Courier service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 44 6126 6666,https://stcourier.com/,2.4,,"HVJ7+QFC, near Vetturoad, Signal, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",Signal,8.5819149,76.8637875,ChIJe07OZ_6_BTsR0WUKVwAT06g,https://www.google.com/maps/place/?q=place_id:ChIJe07OZ_6_BTsR0WUKVwAT06g,part_312,2026-09-20 20:17:14,2254
SS CARGO MOVERS & LOGISTICS PVT LTD,Logistics and Transport Services,Logistics service,"Logistics service, Freight Forwarding Agency, Shipping and mailing service",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 98470 33401,http://sslogisticstrv.com/,3.7,,"Shop No .TC 31/548, Nirmala Bhavan Pettah PO, opposite Chackai UP School, Pettah, Thiruvananthapuram, Keralam 695024",Pettah,8.4925936,76.9237042,ChIJARD_qoi7BTsRC1nNz_Hq-PQ,https://www.google.com/maps/place/?q=place_id:ChIJARD_qoi7BTsRC1nNz_Hq-PQ,part_312,2026-09-20 20:17:14,2255
Sree Kailas Packers,Logistics and Transport Services,Logistics service,"Logistics service, Packaging company",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 94475 52353,http://sreekailaspackersandmovers.com/,4.6,,"FXC8+8Q6, Thaliyal Rd, Karamana, Thiruvananthapuram, Keralam 695002",Karamana,8.470791,76.9669011,ChIJJ6Mjkua_BTsRA6Ed--EPEnk,https://www.google.com/maps/place/?q=place_id:ChIJJ6Mjkua_BTsRA6Ed--EPEnk,part_312,2026-09-20 20:17:14,2256
HAANP FREIGHT PVT LTD,Logistics and Transport Services,Logistics service,Logistics service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 1800 567 8990,https://www.haanpfreight.com/,5.0,,"MC10, Mummy, s colony, Kuravankonam, Thiruvananthapuram, Keralam 695003","s colony, Kuravankonam",8.522652899999999,76.9553643,ChIJ_fKrqK27BTsRdcV47k9bLRY,https://www.google.com/maps/place/?q=place_id:ChIJ_fKrqK27BTsRdcV47k9bLRY,part_312,2026-09-20 20:17:14,2257
Sree Balaji Logistics,Logistics and Transport Services,Moving service,Moving service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 94959 67980,http://sreebalajilogistics.com/,4.7,,"Kallath House, opposite Government Boys Higher Secondary School, Kannankulangara, Thrippunithura, Ernakulam, Keralam 682301","Kannankulangara, Thrippunithura",9.9377219,76.3463866,ChIJAQAAAHRzCDsR-cqSVyBW-0c,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAHRzCDsR-cqSVyBW-0c,part_312,2026-09-20 20:17:14,2258
STS International Shipping Company,Logistics and Transport Services,Logistics service,"Logistics service, Container service, Shipping service, Transportation service",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 91882 47951,N/A,3.4,,"TC 29, 198 (1, Vellayambalam - Sasthamangalam Rd, Althara Nagar, Vellayambalam, Thiruvananthapuram, Keralam 695010","Althara Nagar, Vellayambalam",8.5115369,76.96491639999999,ChIJQZE1NzO6BTsR5t0N-h1a_o0,https://www.google.com/maps/place/?q=place_id:ChIJQZE1NzO6BTsR5t0N-h1a_o0,part_312,2026-09-20 20:17:14,2259
Kaniyapuram Ksrtc Depot,Logistics and Transport Services,Bus depot,Bus depot,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 471 275 2533,https://onlineksrtcswift.com/,3.3,,"HVQ5+4HC, Kaniyapuram, Thiruvananthapuram, Keralam 695301",695585,8.5878147,76.8588918,ChIJcY2kToO_BTsRGeuWmhXuXe8,https://www.google.com/maps/place/?q=place_id:ChIJcY2kToO_BTsRGeuWmhXuXe8,part_312,2026-09-20 20:17:14,2260
Hindustan Cabs,Logistics and Transport Services,Taxi service,"Taxi service, Car leasing service, Car rental agency, Houseboat rental service, Tour agency",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 85900 66999,http://hindustancabs.com/,4.6,,"Kadiapattanam Lane, Puthenkotta, Manacaud, Thiruvananthapuram, Keralam 695009","Puthenkotta, Manacaud",8.471036999999999,76.9758828,ChIJW2KmHAS7BTsRMb_ywNFW5vE,https://www.google.com/maps/place/?q=place_id:ChIJW2KmHAS7BTsRMb_ywNFW5vE,part_312,2026-09-20 20:17:14,2261
Rathimeena Speed Parcel,Logistics and Transport Services,Courier service,Courier service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 91503 76106,https://www.rathimeenaspeedparcel.com/,3.3,,"40, Kumarapuram Rd, Friends Nagar, Kumarapuram, Thiruvananthapuram, Keralam 695011","Friends Nagar, Kumarapuram",8.5143577,76.9229637,ChIJtxxYRo-7BTsR8C8NJoMIz4Q,https://www.google.com/maps/place/?q=place_id:ChIJtxxYRo-7BTsR8C8NJoMIz4Q,part_312,2026-09-20 20:17:14,2262
ABT COURIER,Logistics and Transport Services,Courier service,"Courier service, Freight Forwarding Agency",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 98461 73263,http://www.abtcourier.com/ssk/index.htm,4.4,,"HV9F+3PW, Mampally Madom (South Side of Sri Mahadeva Temple), Kazhakkoottam, Thiruvananthapuram, Keralam 695582","Mampally Madom (South Side of Sri Mahadeva Temple), Kazhakkoottam",8.5677406,76.8743329,ChIJl14DTwC_BTsRqUv0a__aKEI,https://www.google.com/maps/place/?q=place_id:ChIJl14DTwC_BTsRqUv0a__aKEI,part_312,2026-09-20 20:17:14,2263
"EZ Logistics India : Vamanapuram Hub , Trivandrum",Logistics and Transport Services,Courier service,Courier service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,http://ezlogistics.in/,,,"P. O, ACTs, near Post office, Vamanapuram, Kerala 695606",695585,8.7212479,76.8985113,ChIJ9dbyy2jDBTsR-2vG-zF5ofA,https://www.google.com/maps/place/?q=place_id:ChIJ9dbyy2jDBTsR-2vG-zF5ofA,part_312,2026-09-20 20:17:14,2264
KF Travel and Logistics Private Limited,Logistics and Transport Services,Transportation service,Transportation service,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 96334 44704,https://kfgo.in/,,,"Puthuval Purayidom Thumba, P.O, Pallithura, Thiruvananthapuram, Kerala 695586","P.O, Pallithura",8.5492533,76.856667,ChIJmzIFXAC_BTsRE-xcdy2SfSE,https://www.google.com/maps/place/?q=place_id:ChIJmzIFXAC_BTsRE-xcdy2SfSE,part_312,2026-09-20 20:17:58,6073
Trans Asia Relocations Ltd,Logistics and Transport Services,Logistics service,"Logistics service, Transportation service",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 73374 47773,N/A,,,"No. 47, Madichivakkam, Mukkolakal, Kazhakuttam, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",Kazhakuttam,8.5685708,76.87313329999999,ChIJN9cHYgC_BTsR_QhLKB_xz3Y,https://www.google.com/maps/place/?q=place_id:ChIJN9cHYgC_BTsR_QhLKB_xz3Y,part_312,2026-09-20 20:17:58,6074
Courier World,Logistics and Transport Services,Courier service,Courier service,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 99618 93333,https://courierworld.in/,4.9,54.0,"Opp, Technopark Phase III Main Rd, Mukkolakkal, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",Mukkolakkal,8.548145,76.87660679999999,ChIJUcyKf2S_BTsRBG70sSaYuM4,https://www.google.com/maps/place/?q=place_id:ChIJUcyKf2S_BTsRBG70sSaYuM4,part_312,2026-09-20 20:18:00,6075
Aramex International Courier,Logistics and Transport Services,Courier service,"Courier service, Delivery service, Freight Forwarding Agency, Logistics service, Shipping service",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 97442 22631,N/A,4.6,133.0,"near Federal Bank, opposite Udaya Agencies, Bypass Junction, P.O, Kazhakkoottam, Thiruvananthapuram, Keralam 695582","Bypass Junction, P.O",8.5655597,76.8755755,ChIJgS8K0_--BTsRBU_p2ZK6rWE,https://www.google.com/maps/place/?q=place_id:ChIJgS8K0_--BTsRBU_p2ZK6rWE,part_312,2026-09-20 20:18:00,6076
ARS Traffic and Transport Technology,Logistics and Transport Services,Software company,Software company,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 471 661 6700,http://www.ars-traffic.com/,4.4,87.0,"Nila, Technopark Trivandrum, Technopark Campus, Thiruvananthapuram, Keralam 695581",Technopark Campus,8.5600688,76.87974729999999,ChIJeZISi_u-BTsRULvql8U3VKg,https://www.google.com/maps/place/?q=place_id:ChIJeZISi_u-BTsRULvql8U3VKg,part_312,2026-09-20 20:18:00,6077
