business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Putharikandam Ground,Tradeshows,Fairground,Fairground,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,4.4,414.0,"FWMX+MGW, Mahatma Gandhi Rd, Opp. Pazhavangaadi Sree Maha Ganapathy Temple, East Fort, Chalai Bazaar, Chalai, Thiruvananthapuram, Keralam 695036","East Fort, Chalai Bazaar, Chalai",8.4842286,76.94882249999999,ChIJ____E6e7BTsRLfQIEypdoIA,https://www.google.com/maps/place/?q=place_id:ChIJ____E6e7BTsRLfQIEypdoIA,part_312,2026-09-20 20:17:36,5016
Different Art Centre,Tradeshows,Art school,Art school,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 94477 68535,http://differentartcentre.com/,4.7,51.0,"Magic Planet, Thiruvananthapuram, Keralam 695585",695585,8.5845639,76.8795179,ChIJAQAAAAm_BTsR9rxY3aRWe1g,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAAm_BTsR9rxY3aRWe1g,part_312,2026-09-20 20:17:36,5017
Onam Fair,Tradeshows,Event venue,Event venue,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,4.0,1.0,"GW62+Q7M, Kochuveli, Thiruvananthapuram, Kerala 695029",Kochuveli,8.5119517,76.9006588,ChIJteKGdaq9BTsR6iJLpYPgNUE,https://www.google.com/maps/place/?q=place_id:ChIJteKGdaq9BTsR6iJLpYPgNUE,part_312,2026-09-20 20:17:36,5018
Terragem International Private Limited,Tradeshows,Event management company,Event management company,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 90929 59290,https://www.terragemint.com/,5.0,,"Innovex Zenvion Technologies, Souhardha Nagar Rd, Ambalathinkara, P.O, Kazhakkoottam, Thiruvananthapuram, Kerala 695582","Ambalathinkara, P.O",8.564468399999999,76.8810961,ChIJUZJExNi_BTsRUpERyA8glYA,https://www.google.com/maps/place/?q=place_id:ChIJUZJExNi_BTsRUpERyA8glYA,part_312,2026-09-20 20:18:23,7029
Rajadhani Maidan,Tradeshows,Exhibition and trade center,Exhibition and trade center,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",N/A,N/A,4.2,,"HV6G+67G, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",695586,8.5605528,76.8757169,ChIJY0Pq6bq_BTsRdO4p0wNOP7s,https://www.google.com/maps/place/?q=place_id:ChIJY0Pq6bq_BTsRdO4p0wNOP7s,part_312,2026-09-20 20:18:23,7030
RS Event service,Tradeshows,Event management company,Event management company,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 85900 60607,N/A,5.0,,"GVVG+C2H, Thiruvananthapuram, Keralam 695582",695586,8.5436123,76.8751372,ChIJQ83VJQC_BTsRNaiqbFAiFME,https://www.google.com/maps/place/?q=place_id:ChIJQ83VJQC_BTsRNaiqbFAiFME,part_312,2026-09-20 20:18:24,7031
SS light sound and eventmanagement,Tradeshows,Event management company,Event management company,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 81294 59500,http://www.ssproavl.com/,3.0,,"Kallingal, kulathoor kazhikuttam attinkuzhi, Kazhakkoottam, Keralam 695583",Technopark Campus,8.5528519,76.8811441,ChIJGz3q7gW_BTsRTOmzs0QvgwM,https://www.google.com/maps/place/?q=place_id:ChIJGz3q7gW_BTsRTOmzs0QvgwM,part_312,2026-09-20 20:18:24,7032
BLACKLIGHT PRODUCTIONS,Tradeshows,Event management company,Event management company,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 97469 65234,http://www.blacklightproductions.in/,5.0,,"Blacklight Productions, Po, Ambalathinkara, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",Ambalathinkara,8.5643123,76.88104729999999,ChIJhUyvbSa_BTsR8YsTee9HEGk,https://www.google.com/maps/place/?q=place_id:ChIJhUyvbSa_BTsR8YsTee9HEGk,part_312,2026-09-20 20:18:24,7033
"KINFRA International Exhibition cum Convention Centre, Kakkanad, Kochi",Tradeshows,Exhibition and trade center,Exhibition and trade center,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 80892 53369,https://kinfra.org/,4.5,,"near, Infopark Expy, Kakkanad, Kochi, Keralam 682039",695587,10.0008619,76.3617587,ChIJIyfXcAANCDsR38vDXMONrlI,https://www.google.com/maps/place/?q=place_id:ChIJIyfXcAANCDsR38vDXMONrlI,part_312,2026-09-20 20:19:07,9523
Trivandrum Chamber of Commerce & Industry,Tradeshows,Business center,Business center,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 471 231 7555,http://www.trivandrumchamber.com/,4.5,,"A Street, Jawahar Nagar, Kowdiar, Thiruvananthapuram, Keralam 695003","Jawahar Nagar, Kowdiar",8.5174217,76.9614625,ChIJf-gCn9u7BTsRwwBBv28ENng,https://www.google.com/maps/place/?q=place_id:ChIJf-gCn9u7BTsRwwBBv28ENng,part_312,2026-09-20 20:19:07,9524
