business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Reshma Stores,Kirana Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 94468 47430,N/A,4.5,,"Reshma Store, 276/A, opposite SBI, Vamanapuram, Thiruvananthapuram, Keralam 695606",695585,8.7213842,76.89831319999999,ChIJq6qqqpXDBTsRcFDCUbCDgnE,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqpXDBTsRcFDCUbCDgnE,part_312,2026-09-20 20:16:57,240
Prasanna Store,Kirana Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 471 244 2669,N/A,4.5,,"716, Prasanth Nagar Rd, Prasanth Nagar, Ulloor, Thiruvananthapuram, Keralam 695011","Prasanth Nagar, Ulloor",8.5302622,76.9207869,ChIJsaHSfVO5BTsRMHqU06uvIow,https://www.google.com/maps/place/?q=place_id:ChIJsaHSfVO5BTsRMHqU06uvIow,part_312,2026-09-20 20:16:57,241
CTC store's,Kirana Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,,,"HVG6+Q7Q, Kaniyapuram, Thiruvananthapuram, Keralam 695582",695585,8.5769726,76.8607371,ChIJLUQeSrq_BTsRG0MVMlDhfAo,https://www.google.com/maps/place/?q=place_id:ChIJLUQeSrq_BTsRG0MVMlDhfAo,part_312,2026-09-20 20:16:57,242
R.K Store,Kirana Store,General store,General store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 96567 10436,https://rkstore.vercel.app/,5.0,,"HV8R+J99, NH 66, Karyavattom, Thiruvananthapuram, Keralam 695581",Karyavattom,8.5665319,76.890988,ChIJ89liIB6_BTsR-oqRVdbmimU,https://www.google.com/maps/place/?q=place_id:ChIJ89liIB6_BTsR-oqRVdbmimU,part_312,2026-09-20 20:16:57,243
Marhaba store,Kirana Store,General store,General store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,4.0,,"SRA - 4A, Kazhakuttam, Vadakkumbhagam, Kazhakkoottam, Thiruvananthapuram, Kerala 695582","Kazhakuttam, Vadakkumbhagam",8.572551899999999,76.86834979999999,ChIJCbrMSsO_BTsRhFTlZEcu_2o,https://www.google.com/maps/place/?q=place_id:ChIJCbrMSsO_BTsRhFTlZEcu_2o,part_312,2026-09-20 20:16:57,244
Vinayaka Super Market,Kirana Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 94955 40295,https://instagram.com/vinayakasupermarket_tvm?igshid=NGVhN2U2NjQ0Yg==,4.3,,"Kalady, Thaliyal, Thiruvananthapuram, Keralam 695002","Kalady, Thaliyal",8.4674623,76.9639241,ChIJJb9EKI27BTsRltMwnJcSo9Y,https://www.google.com/maps/place/?q=place_id:ChIJJb9EKI27BTsRltMwnJcSo9Y,part_312,2026-09-20 20:16:57,245
KUNNIL SUPERMARKET THIRUMALA,Kirana Store,Supermarket,"Supermarket, Indian grocery store, Plastic Products Supplier",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 94461 82890,N/A,4.0,,"TC8-1441-20, Thirumala, Thiruvananthapuram, Keralam 695006",Thirumala,8.5064003,76.9944637,ChIJm7-SRxO6BTsRg4r84pycVY0,https://www.google.com/maps/place/?q=place_id:ChIJm7-SRxO6BTsRg4r84pycVY0,part_312,2026-09-20 20:16:57,246
Ramachandran Supermarket & Home (Vellayambalam),Kirana Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 85929 22727,http://homedelivery.ramachandran.in/,4.0,,"Cordial Regency, 29/51, Althara Nagar, Vellayambalam, Thiruvananthapuram, Keralam 695010","Althara Nagar, Vellayambalam",8.5104255,76.9626591,ChIJI0eJEl67BTsRu2DHuBZ_Ip0,https://www.google.com/maps/place/?q=place_id:ChIJI0eJEl67BTsRu2DHuBZ_Ip0,part_312,2026-09-20 20:16:57,247
Multy Supermarket,Kirana Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 73066 84434,N/A,4.3,,"GWC7+X7J, Prasanth Nagar, Ulloor, Thiruvananthapuram, Keralam 695011","Prasanth Nagar, Ulloor",8.5224694,76.9131408,ChIJuURLrre9BTsR7eQsIGKXSHA,https://www.google.com/maps/place/?q=place_id:ChIJuURLrre9BTsR7eQsIGKXSHA,part_312,2026-09-20 20:16:57,248
HR Marginfree Supermarket,Kirana Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 96332 06060,N/A,4.0,,"Kannamoola Medical college p o, near Asoka Gas Agency, Kannammoola, Thiruvananthapuram, Keralam 695011",Kannammoola,8.5020743,76.93185849999999,ChIJDbdkX9a7BTsRh9mrEf1FD8M,https://www.google.com/maps/place/?q=place_id:ChIJDbdkX9a7BTsRh9mrEf1FD8M,part_312,2026-09-20 20:16:57,249
