business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
WE MART SUPERMARKET,Departmental Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 80754 49415,N/A,3.9,,"Substation, Bus Stop, Salem - Kochi Highway, Technopark Campus, Thiruvananthapuram, Keralam 695582",Technopark Campus,8.5652645,76.8784129,ChIJ27KaHNG_BTsR3IcY6FZRqpQ,https://www.google.com/maps/place/?q=place_id:ChIJ27KaHNG_BTsR3IcY6FZRqpQ,part_312,2026-09-20 20:16:57,129
Naushad Stores,Departmental Store,Supermarket,Supermarket,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,4.2,,"HVQH+468, Chanthavila, Keralam 695585",695585,8.587822,76.8781832,ChIJbeRKVHO_BTsRHCQ7R_8igz8,https://www.google.com/maps/place/?q=place_id:ChIJbeRKVHO_BTsRHCQ7R_8igz8,part_312,2026-09-20 20:16:57,130
Nandilath G Mart Kazhakoottam,Departmental Store,Appliance store,"Appliance store, Home goods store",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 75929 30445,https://nandilathgmart.com/,3.9,,"KOLLAM HIGHWAY, near Developement Block Office Kazhakoottam, Thiruvananthapuram, Kazhakkoottam, Keralam 695582",695585,8.5788868,76.8660479,ChIJZQ0-UAC_BTsRp8h-VKDPizg,https://www.google.com/maps/place/?q=place_id:ChIJZQ0-UAC_BTsRp8h-VKDPizg,part_312,2026-09-20 20:16:57,131
"Photostat and DTP,Organic grocery",Departmental Store,Print shop,"Print shop, Indian grocery store, Natural goods store, Organic shop",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 94970 28372,https://tinyurl.com/changathi,4.9,,"SRA 62, Kariyil, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",Kariyil,8.5739375,76.8662112,ChIJkQfcAnq_BTsRCrRve1ecbNk,https://www.google.com/maps/place/?q=place_id:ChIJkQfcAnq_BTsRCrRve1ecbNk,part_312,2026-09-20 20:16:57,132
WEGMANS SUPER MART,Departmental Store,Supermarket,Supermarket,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 99954 13677,N/A,4.4,,"Sreekariyam - Pothencode Rd, Thiruvananthapuram, Keralam 695581",695585,8.5865793,76.9024313,ChIJ8Q4I-JO_BTsRzRf3a9gkeeY,https://www.google.com/maps/place/?q=place_id:ChIJ8Q4I-JO_BTsRzRf3a9gkeeY,part_312,2026-09-20 20:16:57,133
AJMAL SABITHs,Departmental Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,5.0,,"HVF8+HHR, Parakariyil Rd, Vadakkumbhagam, Thiruvananthapuram, Keralam 695582",Vadakkumbhagam,8.5739819,76.8664034,ChIJHx3bxGq_BTsRQdvOf01dGTE,https://www.google.com/maps/place/?q=place_id:ChIJHx3bxGq_BTsRQdvOf01dGTE,part_312,2026-09-20 20:16:57,134
HANEEFA STORE,Departmental Store,General store,"General store, Grocery store",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 96054 51317,N/A,,,"HANEEFA STORE, near SAINIK SCHOOL, Chanthavila, Thiruvananthapuram, Kerala 695585",695585,8.5880946,76.8781123,ChIJZ_MdUXO_BTsRzex-TNrdVeI,https://www.google.com/maps/place/?q=place_id:ChIJZ_MdUXO_BTsRzex-TNrdVeI,part_312,2026-09-20 20:16:57,135
Azeems Super Market,Departmental Store,Supermarket,"Supermarket, General store",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 471 291 2010,N/A,4.3,,"HVP5+RQ6, Kaniyapuram, Thiruvananthapuram, Kaniyapuram, Keralam 695301",Kaniyapuram,8.5870261,76.8593759,ChIJIcjs4Ze_BTsRgdnBiFFH6vQ,https://www.google.com/maps/place/?q=place_id:ChIJIcjs4Ze_BTsRgdnBiFFH6vQ,part_312,2026-09-20 20:16:57,136
New Capital Mart Supermarket,Departmental Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 95676 90909,N/A,4.1,,"Pangappara, Thiruvananthapuram, Keralam 695581",Pangappara,8.5557629,76.9036418,ChIJG25f1sS-BTsRAQWYRtr3e7A,https://www.google.com/maps/place/?q=place_id:ChIJG25f1sS-BTsRAQWYRtr3e7A,part_312,2026-09-20 20:16:57,137
JR SUPER MARKET,Departmental Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 99955 82043,N/A,4.2,,"Vetturoad near harisree theatre Kaniyapuram P.o, Keralam 695582",695585,8.582772199999999,76.8620968,ChIJ11xJ1Hu_BTsRy-1XABXNTBQ,https://www.google.com/maps/place/?q=place_id:ChIJ11xJ1Hu_BTsRy-1XABXNTBQ,part_312,2026-09-20 20:16:57,138
NUHA MINIMART & SUPER MARKET,Departmental Store,Supermarket,"Supermarket, Shopping mall",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 81299 20844,N/A,,,"near sbi bank Vetturoad, Kaniyapuram, Keralam 695301",695585,8.584855899999999,76.8612308,ChIJP0BstbK_BTsRU_1MDPdyniw,https://www.google.com/maps/place/?q=place_id:ChIJP0BstbK_BTsRU_1MDPdyniw,part_312,2026-09-20 20:16:57,139
Golden Palace Supermarket,Departmental Store,Grocery store,"Grocery store, Shopping mall",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 79028 34444,N/A,4.2,75.0,"Nemom Punnamoodu Rd, Market Junction, Santhivila, Thiruvananthapuram, Keralam 695020","Market Junction, Santhivila",8.4514839,76.99787599999999,ChIJ848xZgW7BTsRtPSBwdwXhKc,https://www.google.com/maps/place/?q=place_id:ChIJ848xZgW7BTsRtPSBwdwXhKc,part_312,2026-09-20 20:16:57,140
Koliyakode Consumer Co-operative Department Store,Departmental Store,Shopping mall,Shopping mall,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 472 258 2213,N/A,3.9,137.0,"JWV2+7GW, Kazhakoottam - Thaikod Rd, Santhigiri, Koliyakode, Keralam 695607",Santhigiri,8.6428947,76.9009394,ChIJH5luWNvABTsRlwRzakjaM58,https://www.google.com/maps/place/?q=place_id:ChIJH5luWNvABTsRlwRzakjaM58,part_312,2026-09-20 20:16:57,141
Melel She Square,Departmental Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 471 230 3141,N/A,3.4,187.0,"She Square Building, Oppo to Anadiyil Hospital, Thekkumood Junction, Pattom P.O, Thiruvananthapuram, Keralam 695035","Thekkumood, Barton Hill Colony, Kunnukuzhy",8.5100137,76.9429418,ChIJYzLsF8K7BTsRl0XmOWFEuxA,https://www.google.com/maps/place/?q=place_id:ChIJYzLsF8K7BTsRl0XmOWFEuxA,part_312,2026-09-20 20:16:57,142
The Haven Supermarket & Apartments,Departmental Store,Department store,"Department store, Supermarket, Grocery delivery service",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 88485 27796,https://www.facebook.com/profile.php?id=100086715366311,4.3,,"TC 97, 1356-4, Aakkulam, Thiruvananthapuram, Keralam 695017",Aakkulam,8.525616399999999,76.8980289,ChIJ8bd3Xx6_BTsRfTX73lQyumI,https://www.google.com/maps/place/?q=place_id:ChIJ8bd3Xx6_BTsRfTX73lQyumI,part_312,2026-09-20 20:16:58,143
Jolly's Mart,Departmental Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 96331 01074,N/A,4.0,,"Jolly's Mart, Jagathy, Thiruvananthapuram, Kerala 695014",Jagathy,8.4940567,76.9642312,ChIJwWsxq7K7BTsRO9hvhxUkUKo,https://www.google.com/maps/place/?q=place_id:ChIJwWsxq7K7BTsRO9hvhxUkUKo,part_312,2026-09-20 20:16:59,144
K.S Traders,Departmental Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 97477 77479,N/A,4.6,,"thoppichantha ,alamcode, Attingal, Keralam 695102",695585,8.7119491,76.7935584,ChIJKZR-ej3pBTsRSfaY9dbFWAk,https://www.google.com/maps/place/?q=place_id:ChIJKZR-ej3pBTsRSfaY9dbFWAk,part_312,2026-09-20 20:16:59,145
Retna Minimarket,Departmental Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 81389 63127,N/A,3.7,,"Arasumoodu, Kulathoor P.O, Keralam 695583",Kulathoor,8.5419804,76.8842915,ChIJqdUGHBW_BTsRgSgvFywe-gg,https://www.google.com/maps/place/?q=place_id:ChIJqdUGHBW_BTsRgSgvFywe-gg,part_312,2026-09-20 20:16:59,146
DANA TRADING,Departmental Store,Grocery store,Grocery store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 80862 55866,N/A,5.0,,"Market Road, Vanchiyoor P.O Alamcode, Attingal, Keralam 695102",Vanchiyoor,8.7210833,76.8334557,ChIJVQ_ym8_DBTsRsWk-WlxcDus,https://www.google.com/maps/place/?q=place_id:ChIJVQ_ym8_DBTsRsWk-WlxcDus,part_312,2026-09-20 20:16:59,147
