business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
GRANDSON Technologies Pvt Ltd,B2B Appointment-Setting Agencies,BPO Company,BPO Company,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 90744 89820,http://www.gsontech.com/,4.0,,"Indira Tower, Attingal Chirayinkeezhu Rd, Veeralam (Veera Kerala Puram), Kizhakkupuram, Attingal, Keralam 695101","Veeralam (Veera Kerala Puram), Kizhakkupuram",8.6958805,76.81292739999999,ChIJdyePDPfpBTsRAgaSoHrAhSQ,https://www.google.com/maps/place/?q=place_id:ChIJdyePDPfpBTsRAgaSoHrAhSQ,part_312,2026-09-20 20:17:38,5090
QLB Marketing Insights,B2B Appointment-Setting Agencies,Marketing agency,Marketing agency,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 98338 91394,http://www.qlbmarketinginsights.com/,4.0,,"120, 1st Floor, Apex Amanora, Magarpatta City, Road, Amanora Park Town, Hadapsar, Pune, Maharashtra 411028","Amanora Park Town, Hadapsar",18.517767199999998,73.9345866,ChIJj3hWJsbBwjsRHZmfzQJDpH0,https://www.google.com/maps/place/?q=place_id:ChIJj3hWJsbBwjsRHZmfzQJDpH0,part_312,2026-09-20 20:17:38,5091
123 Deal,B2B Appointment-Setting Agencies,Advertising agency,"Advertising agency, Service establishment",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,https://www.123deal.in/,,,"123 Deal, 695585, India",695585,21.0680074,82.7525294,ChIJcc2NOJnKkmMRfHDW0ZnhT-8,https://www.google.com/maps/place/?q=place_id:ChIJcc2NOJnKkmMRfHDW0ZnhT-8,part_312,2026-09-20 20:17:38,5092
Callcentrix Solutions India Pvt Ltd,B2B Appointment-Setting Agencies,BPO Company,BPO Company,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,4.2,,"3rd Floor, Chakra Tower, Vanross Junction, Statue, Palayam, Thiruvananthapuram, Keralam 695001","Vanross Junction, Statue, Palayam",8.4995999,76.9515116,ChIJQwv8Kg27BTsRVWn9eypP9jQ,https://www.google.com/maps/place/?q=place_id:ChIJQwv8Kg27BTsRVWn9eypP9jQ,part_312,2026-09-20 20:17:38,5093
S K S Consultancy,B2B Appointment-Setting Agencies,Employment center,"Employment center, Employment agency",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 95262 40136,N/A,2.8,,"5 1st Floor, PRS Court, TC 25/2780, Statue, Ambujavilasam Rd, Thiruvananthapuram, Kerala 695001","Statue, Palayam",8.495171299999999,76.9481322,ChIJO7AMMKO7BTsRaHDruefNnIM,https://www.google.com/maps/place/?q=place_id:ChIJO7AMMKO7BTsRaHDruefNnIM,part_312,2026-09-20 20:17:38,5094
Mandit Global,B2B Appointment-Setting Agencies,Market researcher,Market researcher,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,https://manditsolutions.com/,5.0,,"Sr. No. 207, Solitaire Business Hub, Viman Nagar Pune, 411014 C Core, 4th Floor Office No. 4030, Clove, Viman Nagar, Pune, Maharashtra 411014","Clove, Viman Nagar",18.5619306,73.91423569999999,ChIJo5oqp3bDwjsRilhXwfRjld4,https://www.google.com/maps/place/?q=place_id:ChIJo5oqp3bDwjsRilhXwfRjld4,part_312,2026-09-20 20:17:38,5095
Housing plot,B2B Appointment-Setting Agencies,Housing development,Housing development,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,,,"HVVG+3VJ, Thiruvananthapuram, Keralam 695584",695585,8.592710499999999,76.8771321,ChIJxxUsdgC_BTsRIL-YPtZsL5s,https://www.google.com/maps/place/?q=place_id:ChIJxxUsdgC_BTsRIL-YPtZsL5s,part_312,2026-09-20 20:17:38,5096
MOTM Technologies,B2B Appointment-Setting Agencies,Marketing consultant,Marketing consultant,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",N/A,http://www.motm.tech/,4.2,,"GAT NO.-1337 first floor, Reality Warehousing Pvt Ltd, MOTM Technologies, 1, Pune - Nagar Rd, Wagholi, Pune, Maharashtra 412207",Wagholi,18.5742612,73.9659322,ChIJe_ZPas3DwjsRZdLXgXP7lFQ,https://www.google.com/maps/place/?q=place_id:ChIJe_ZPas3DwjsRZdLXgXP7lFQ,part_312,2026-09-20 20:18:25,7075
CallingGo,B2B Appointment-Setting Agencies,BPO Company,"BPO Company, Service establishment",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",N/A,https://www.callinggo.in/,5.0,,"CallingGo, 695586, India",695586,28.5273522,77.20898509999999,ChIJ--lJ_uZ_biIRvwgJk6eQaIY,https://www.google.com/maps/place/?q=place_id:ChIJ--lJ_uZ_biIRvwgJk6eQaIY,part_312,2026-09-20 20:18:25,7076
24/7 Virtual Assistants,B2B Appointment-Setting Agencies,Business administration service,"Business administration service, BPO Company",695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 94969 47254,https://www.247virtualassistants.com/,4.7,6.0,"Technopark Trivandrum, Thejaswini, C13, Technopark Campus, Thiruvananthapuram, Keralam 695581",Technopark Campus,8.5565655,76.8819826,ChIJRdbspZC_BTsR0SU4cwZiaSs,https://www.google.com/maps/place/?q=place_id:ChIJRdbspZC_BTsR0SU4cwZiaSs,part_312,2026-09-20 20:19:09,9586
