business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
FN Automobile Spare Parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 95444 53374,N/A,4.8,,"HVM8+JHM, Pothencode Kazhakoottam Rd, Kaniyapuram, Keralam 695585",695585,8.584085,76.8664323,ChIJa_ObF32_BTsRJQ2yMo3hYfg,https://www.google.com/maps/place/?q=place_id:ChIJa_ObF32_BTsRJQ2yMo3hYfg,part_312,2026-09-20 20:17:11,2082
RAJESHWAR SPARE PARTS,Auto Spare Parts Shop,Auto parts store,"Auto parts store, Store",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,5.0,,"Opp: CSI Mission Hospital, T. C1/5797, NH Road, Kazhakuttam, Vadakkumbhagam, Kazhakkoottam, Thiruvananthapuram, Kerala 695582","Kazhakuttam, Vadakkumbhagam",8.5748648,76.8691462,ChIJVcV9dQC_BTsR-urIena842w,https://www.google.com/maps/place/?q=place_id:ChIJVcV9dQC_BTsR-urIena842w,part_312,2026-09-20 20:17:11,2083
Bismilla Automobiles Lube Shop,Auto Spare Parts Shop,Auto parts store,"Auto parts store, Auto Accessories Store, Wholesaler",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 98460 72676,N/A,4.7,,"HVJ7+8J3, near Al Uthuman School, Kazhakuttom, Thiruvananthapuram, Kaniyapuram, Keralam 695582",Kazhakuttom,8.5807527,76.8640436,ChIJQ_j2ZaS_BTsRkN_lCFCl1F0,https://www.google.com/maps/place/?q=place_id:ChIJQ_j2ZaS_BTsRkN_lCFCl1F0,part_312,2026-09-20 20:17:11,2084
MN Automobiles,Auto Spare Parts Shop,Auto machine shop,Auto machine shop,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 95442 32923,N/A,5.0,,"Vetturoad, Pazhaya Road, Vetturoad, Pothencode, Kaniyapuram, Keralam 695585",Vetturoad,8.584396,76.8638521,ChIJp2aURZO_BTsR9SDerHZ5bT0,https://www.google.com/maps/place/?q=place_id:ChIJp2aURZO_BTsR9SDerHZ5bT0,part_312,2026-09-20 20:17:11,2085
Ambalapally Auto Spares,Auto Spare Parts Shop,Auto parts store,Auto parts store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,,,"125a, Ambalapally Building, Jn, opp. Karthika Park, Kazhakuttam, Vadakkumbhagam, Thiruvananthapuram, Kerala 695582","Kazhakuttam, Vadakkumbhagam",8.572692199999999,76.8697768,ChIJ5zXyoqm_BTsR0a-EUn1UAFw,https://www.google.com/maps/place/?q=place_id:ChIJ5zXyoqm_BTsR0a-EUn1UAFw,part_312,2026-09-20 20:17:11,2086
Govind Auto Spares,Auto Spare Parts Shop,Auto parts store,Auto parts store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 95444 42009,N/A,4.4,,"Puliyarthala, Ulloor - Akkulam Rd, Prasanth Nagar, Ulloor, Thiruvananthapuram, Keralam 695011","Prasanth Nagar, Ulloor",8.5253251,76.9188343,ChIJB_oG7927BTsRz_Hr-Tcsy6w,https://www.google.com/maps/place/?q=place_id:ChIJB_oG7927BTsRz_Hr-Tcsy6w,part_312,2026-09-20 20:17:11,2087
PACE Automotives. Royal Enfield spare and accessories,Auto Spare Parts Shop,Auto parts store,"Auto parts store, Motorcycle parts store",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 62826 11010,N/A,4.1,,"Vadakkevilakam, 1st Floor, near Developement Block Office Kazhakoottam, Thiruvananthapuram, Keralam 695582",695585,8.5773964,76.8664197,ChIJcXixcz6_BTsR2LEmP57fU5s,https://www.google.com/maps/place/?q=place_id:ChIJcXixcz6_BTsR2LEmP57fU5s,part_312,2026-09-20 20:17:11,2088
Kalyani Spare Parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 86060 09107,N/A,4.2,,"13/499F, Kesavadasapuram - Venjaramoodu Rd, opposite CSI church, Kanakode, Vattappara, Thiruvananthapuram, Keralam 695028",Kanakode,8.5941983,76.9497957,ChIJS7nKJZy5BTsRakmK4ccOkq0,https://www.google.com/maps/place/?q=place_id:ChIJS7nKJZy5BTsRakmK4ccOkq0,part_312,2026-09-20 20:17:11,2089
MAGSPAR Automotive Two wheeler spare parts,Auto Spare Parts Shop,Motorcycle parts store,Motorcycle parts store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 99951 99977,N/A,4.5,,"GWF7+49W, Ulloor - Akkulam Rd, Prasanth Nagar, Ulloor, Thiruvananthapuram, Keralam 695011","Prasanth Nagar, Ulloor",8.5228649,76.9134536,ChIJE7OygbW9BTsRR5pqs6JqL4U,https://www.google.com/maps/place/?q=place_id:ChIJE7OygbW9BTsRR5pqs6JqL4U,part_312,2026-09-20 20:17:11,2090
Re Ride Navsri Auto Spares,Auto Spare Parts Shop,Auto parts store,Auto parts store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 73063 59709,N/A,4.6,,"near Crecent Auditorium, Pothencode, Thiruvananthapuram, Keralam 695584",695585,8.6174375,76.9015625,ChIJ83kVXwDBBTsR9lVvx00TITc,https://www.google.com/maps/place/?q=place_id:ChIJ83kVXwDBBTsR9lVvx00TITc,part_312,2026-09-20 20:17:11,2091
Drizone Autokraft Pvt Ltd (DZ Autokraft),Auto Spare Parts Shop,Auto parts store,Auto parts store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 80864 05926,https://dzautokraft.com/,,,"DZ Autokraft, opposite to CSI Mission Hospital, near Al Saj Convention Centre, Kazhakuttam, Vadakkumbhagam, Kazhakkoottam, Thiruvananthapuram, Keralam 695582","Kazhakuttam, Vadakkumbhagam",8.5747199,76.8692138,ChIJL9LFfSGF_owRhVfQvXD13ts,https://www.google.com/maps/place/?q=place_id:ChIJL9LFfSGF_owRhVfQvXD13ts,part_312,2026-09-20 20:17:11,2092
A-One Auto Spares,Auto Spare Parts Shop,Auto parts store,Auto parts store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 81568 50009,N/A,4.2,,"Oottukuzhy - Panavila Rd, Chenkalchoola Colony, Thycaud, Thiruvananthapuram, Keralam 695001","Chenkalchoola Colony, Thycaud",8.4967759,76.954475,ChIJ-xpF8rC7BTsRCKSMB_Hs9dE,https://www.google.com/maps/place/?q=place_id:ChIJ-xpF8rC7BTsRCKSMB_Hs9dE,part_312,2026-09-20 20:17:11,2093
SN AUTOMOBILES,Auto Spare Parts Shop,Auto parts store,Auto parts store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,,,"Vetturoad, old, Amballoor- Chanthavila Rd, Kaniyapuram, Keralam 695585",695585,8.5844249,76.8638745,ChIJOQZSGCS_BTsRAZ-p2rnPlAw,https://www.google.com/maps/place/?q=place_id:ChIJOQZSGCS_BTsRAZ-p2rnPlAw,part_312,2026-09-20 20:17:11,2094
Delux Auto Parts,Auto Spare Parts Shop,Auto parts store,"Auto parts store, Auto Accessories Store",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 95670 18776,N/A,3.9,19.0,"Near Police Station, Kazhakuttam, Thiruvananthapuram, Keralam 695582",Kazhakuttam,8.5697753,76.87197019999999,ChIJoxdwdaq_BTsRBQ_8A_qxA4k,https://www.google.com/maps/place/?q=place_id:ChIJoxdwdaq_BTsRBQ_8A_qxA4k,part_312,2026-09-20 20:17:12,2095
M SPARES TRADING COMPANY,Auto Spare Parts Shop,Muffler shop,Muffler shop,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 97467 42156,http://msparestradingco.com/,4.6,25.0,"M.S.AUTO AGENCIES,VALLAKADAVU, MUTTATHARA, Muttathara, Thiruvananthapuram, Keralam 695008",Muttathara,8.4638288,76.9394257,ChIJMXvjG2u7BTsRej7BzhbdTt8,https://www.google.com/maps/place/?q=place_id:ChIJMXvjG2u7BTsRej7BzhbdTt8,part_312,2026-09-20 20:17:12,2096
S K AUTOMOBILES,Auto Spare Parts Shop,Auto parts store,Auto parts store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 90202 30030,N/A,4.4,65.0,"near Indian Bank, Subhash Nagar, Vallakkadavu, Thiruvananthapuram, Keralam 695008","Subhash Nagar, Vallakkadavu",8.474519599999999,76.9353603,ChIJZTPcmli7BTsRiw65hm5L2c4,https://www.google.com/maps/place/?q=place_id:ChIJZTPcmli7BTsRiw65hm5L2c4,part_312,2026-09-20 20:17:12,2097
