business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
TL TECHNOLOGIES PRIVATE LIMITED,Telemarketing Firms,Software company,Software company,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 90614 32814,https://connect.tltechnologies.net/,2.9,33.0,"Vilame 1st Floor, Laham Commercial Complex, Near Asset Orchestra , Vetturoad Traffic Point, Pallinada, Kazhakkoottam, Keralam 695582",695585,8.579961899999999,76.8632868,ChIJwX-jP7G_BTsRbySELtNLnfg,https://www.google.com/maps/place/?q=place_id:ChIJwX-jP7G_BTsRbySELtNLnfg,part_312,2026-09-20 20:17:37,5148
EY Wavespace,Telemarketing Firms,Corporate office,Corporate office,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 94976 06984,http://www.ey.com/,4.6,,"EY Building, Ulloorkonam, Kazhakkoottam, Thiruvananthapuram, Keralam 695585",Ulloorkonam,8.580378699999999,76.8783894,ChIJcdlHzA6_BTsR4Hg75-4_maM,https://www.google.com/maps/place/?q=place_id:ChIJcdlHzA6_BTsR4Hg75-4_maM,part_312,2026-09-20 20:17:38,5149
E shop Marketing Pvt Ltd,Telemarketing Firms,Electronics store,Electronics store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,3.8,,"EIR/253 Aristo Road Thampanoor, behind Music college, Aristo, Thycaud, Thiruvananthapuram, Keralam 695014","Aristo, Thycaud",8.4891978,76.95615029999999,ChIJ0xZYZwC7BTsRXKnGy1OrXVU,https://www.google.com/maps/place/?q=place_id:ChIJ0xZYZwC7BTsRXKnGy1OrXVU,part_312,2026-09-20 20:17:39,5150
Ellarc Info Solutions Pvt Ltd,Telemarketing Firms,Telephone Marketing Agency,"Telephone Marketing Agency, Back Office, BPO Company, Business banking service, Computer support and services, Human resource consulting, Payroll Service Provider, Software company, Technology park, Call center",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 98950 09502,http://www.ellarc.in/,4.9,,"HV5F+QRH, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",695586,8.559552799999999,76.8744892,ChIJy1JJFHu_BTsRsmUILMzb7yA,https://www.google.com/maps/place/?q=place_id:ChIJy1JJFHu_BTsRsmUILMzb7yA,part_312,2026-09-20 20:18:25,7091
Relatore Solutions Pvt Ltd,Telemarketing Firms,Software company,"Software company, Computer support and services, Education center, Educational institution, Internet marketing service, Medical billing service",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",N/A,https://www.relatoresolutions.com/,4.9,,"The Atomic, near Technopark Phase 1, Technopark Campus, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",Technopark Campus,8.5563124,76.8767367,ChIJpQA6A4y_BTsR7ZEEwGUP3zQ,https://www.google.com/maps/place/?q=place_id:ChIJpQA6A4y_BTsR7ZEEwGUP3zQ,part_312,2026-09-20 20:18:25,7092
Refined IT Solutions,Telemarketing Firms,Corporate office,"Corporate office, Internet marketing service, Software company",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 471 406 5444,http://refined.co.in/,4.9,,"Gayatri Building Module No : 13, Fourth Floor Techno Park, Phase - 1, Kazhakkoottam, Keralam 695581","Technopark Campus, Phase - 1",8.5588613,76.8778124,ChIJNQCwjLa7BTsRHVSbWHfqxH4,https://www.google.com/maps/place/?q=place_id:ChIJNQCwjLa7BTsRHVSbWHfqxH4,part_312,2026-09-20 20:18:25,7093
TouchCraft Digital,Telemarketing Firms,Marketing agency,"Marketing agency, Internet marketing service",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 96334 06151,http://touchcraft.in/,4.9,26.0,"Dot Space Business Center, TC 24/3088 Ushasandya Building, Devaswom Board Jct, Kowdiar, Thiruvananthapuram, Keralam 695003","Pandits Colony Extension, Kowdiar",8.5193453,76.9598582,ChIJCRmGCtG7BTsReITrdtYOnj8,https://www.google.com/maps/place/?q=place_id:ChIJCRmGCtG7BTsReITrdtYOnj8,part_312,2026-09-20 20:18:26,7094
LEVELUPSTAR,Telemarketing Firms,Website designer,"Website designer, Service establishment",695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 97783 05770,https://levelupstar.com/,4.3,,"LEVELUPSTAR, 695587, India",695587,10.5442763,76.1383668,ChIJdyEglneMjIgRUL-eaJqzWO4,https://www.google.com/maps/place/?q=place_id:ChIJdyEglneMjIgRUL-eaJqzWO4,part_312,2026-09-20 20:19:09,9594
Tofabza,Telemarketing Firms,Internet marketing service,"Internet marketing service, E-commerce service, Service establishment, Software company, Website designer",695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 90486 39145,https://www.tofabza.com/,,,"Tofabza, 695587, India",695587,21.0680074,82.7525294,ChIJA95YQ0r6Qk8RBAWRaD8NM9Q,https://www.google.com/maps/place/?q=place_id:ChIJA95YQ0r6Qk8RBAWRaD8NM9Q,part_312,2026-09-20 20:19:09,9595
Sastha marketing,Telemarketing Firms,Water utility company,Water utility company,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,N/A,N/A,,,"HV5X+JHJ, Thamarabhagam, Pangappara, Thiruvananthapuram, Keralam 695581",Pangappara,8.559089799999999,76.8988856,ChIJ1UyAdgC_BTsRFXfnQZvAFUc,https://www.google.com/maps/place/?q=place_id:ChIJ1UyAdgC_BTsRFXfnQZvAFUc,part_312,2026-09-20 20:19:09,9596
Ethqan Technologies Private Limited,Telemarketing Firms,Software company,Software company,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 85470 49655,https://ethqan.com/,4.9,27.0,"TC 4/4296, Post Office, RRA-4, PO, near Sreekaryam, Rose Nagar, Sreekaryam, Thiruvananthapuram, Keralam 695017","Rose Nagar, Sreekaryam",8.551534199999999,76.9167775,ChIJz6v3Xci_BTsR591RqRM-cAE,https://www.google.com/maps/place/?q=place_id:ChIJz6v3Xci_BTsR591RqRM-cAE,part_312,2026-09-20 20:19:09,9597
Bharath Gokil S S,Telemarketing Firms,Marketing consultant,"Marketing consultant, Service establishment",695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 89216 66153,https://bharathgokil.xyz/,5.0,,"Bharath Gokil S S, 695587, India",695587,8.4996555,76.9242809,ChIJl0wKY7rXAqkRxZEPTczX_s8,https://www.google.com/maps/place/?q=place_id:ChIJl0wKY7rXAqkRxZEPTczX_s8,part_312,2026-09-20 20:19:10,9598
Neyyatinkara Marketing Sahakarana Sangham,Telemarketing Firms,Social services organization,Social services organization,695588,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Powdikonam,N/A,N/A,4.6,,"HW6W+GP3, Mannanthala, Thiruvananthapuram, Keralam 695015",Mannanthala,8.5612602,76.9468088,ChIJAczAYxm5BTsR0Kpd1buNkcI,https://www.google.com/maps/place/?q=place_id:ChIJAczAYxm5BTsR0Kpd1buNkcI,part_312,2026-09-20 20:19:52,10733
