business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Biju P Nair & Associates,Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Accounting firm, Auditor, Financial audit, Tax consultant",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 93878 24865,http://bpnassociates.com/index.php,4.9,,"DEEPAM”, MRA 77, MOOLAVILAKOM JUNCTION, CO Madhavan Rd, Ayyankali Nagar, Vanchiyoor, Thiruvananthapuram, Keralam 695035","Ayyankali Nagar, Vanchiyoor",8.5008558,76.9393707,ChIJvZtBwpK7BTsRd4hKBvfdQp0,https://www.google.com/maps/place/?q=place_id:ChIJvZtBwpK7BTsRd4hKBvfdQp0,part_312,2026-09-20 20:17:29,4312
Lekshmi and Associates,Chartered Accountant (CA),Certified public accountant,Certified public accountant,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 75919 00121,http://lekshmiandassociates.com/,4.8,,"1st Floor, Marappalam Rd, above Union Bank, Pattom, Thiruvananthapuram, Keralam 695004",Pattom,8.5201902,76.9434376,ChIJ_33JW6e7BTsRg_deVft6Zo0,https://www.google.com/maps/place/?q=place_id:ChIJ_33JW6e7BTsRg_deVft6Zo0,part_312,2026-09-20 20:17:29,4313
DCR & Associates,Chartered Accountant (CA),Chartered accountant,Chartered accountant,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 98957 42652,N/A,5.0,,"First Floor of Suvarna Aesthetics, TC 9/1857 Poornima Lane, Kochar Rd, Sasthamangalam, Thiruvananthapuram, Keralam 695010",Sasthamangalam,8.509125899999999,76.9724669,ChIJA2mj2aS7BTsR7TXHCQ39Ar0,https://www.google.com/maps/place/?q=place_id:ChIJA2mj2aS7BTsR7TXHCQ39Ar0,part_312,2026-09-20 20:17:29,4314
"Zacharias Abraham & Co., Chartered Accountants",Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Accountant, Business management consultant, Financial consultant, Foreign Trade Consultant, International trade consultant, Tax preparation service",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 99951 31231,http://www.zachabram.com/,5.0,,"TC 26, 2nd Floor, ""Devi Nandanam, 1754(3, Uppalam Rd, Statue, Palayam, Thiruvananthapuram, Keralam 695001","Statue, Palayam",8.495751799999999,76.94586699999999,ChIJ-0s8jLy7BTsRzW8bRedZx-A,https://www.google.com/maps/place/?q=place_id:ChIJ-0s8jLy7BTsRzW8bRedZx-A,part_312,2026-09-20 20:17:29,4315
Vijayan And Associates Chartered Accountants,Chartered Accountant (CA),Accounting firm,"Accounting firm, Auditor, Consultant, Tax consultant",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 471 231 2606,http://www.vijayanandassociates.com/,5.0,,"TC9/1559, Sasthamangalam, Thiruvananthapuram, Keralam 695010",Sasthamangalam,8.512969199999999,76.9755536,ChIJlX-sgDC6BTsRIGTZ4vxibg4,https://www.google.com/maps/place/?q=place_id:ChIJlX-sgDC6BTsRIGTZ4vxibg4,part_312,2026-09-20 20:17:29,4316
CA SOLUTION4U,Chartered Accountant (CA),Tax preparation service,Tax preparation service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 94968 14685,https://sites.google.com/view/casolution4u,5.0,,"nearby Address: Polosys Technologies LLP, Kazhakuttam, Vadakkumbhagam, Thiruvananthapuram, Kazhakkoottam, Keralam 695582","Kazhakuttam, Vadakkumbhagam",8.5713344,76.8706849,ChIJO_-AwsW_BTsR8isdgipP1Go,https://www.google.com/maps/place/?q=place_id:ChIJO_-AwsW_BTsR8isdgipP1Go,part_312,2026-09-20 20:17:29,4317
Johnson P & Associates Chartered Accountants,Chartered Accountant (CA),Chartered accountant,Chartered accountant,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 95398 12445,https://cajohnsonassociates.com/,5.0,,"Pattom Thanupillai Rd., near SBI, Pattom, Thiruvananthapuram, Keralam 695004",Pattom,8.5219948,76.94131209999999,ChIJQWSNqyy7BTsR6iiCTlycKgM,https://www.google.com/maps/place/?q=place_id:ChIJQWSNqyy7BTsR6iiCTlycKgM,part_312,2026-09-20 20:17:29,4318
"Bindhuv&associates, Chartered Accountants",Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Accounting firm",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 73564 06462,http://www.bindhuvandassociates.com/,4.9,,"1352, Sivapriya, Mangad Ln, Karamana, Thiruvananthapuram, Keralam 695002",Karamana,8.4841377,76.96865679999999,ChIJs3iw9CG7BTsRqwpmbc8-Okw,https://www.google.com/maps/place/?q=place_id:ChIJs3iw9CG7BTsRqwpmbc8-Okw,part_312,2026-09-20 20:17:29,4319
Mahesh Krishna & Associates,Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Business management consultant, Financial consultant",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,http://www.taxauditorsindia.com/,4.9,,"TC 15/4499, 2nd Floor Anaswara, near McDonald""s, NSP Nagar, Kesavadasapuram, Thiruvananthapuram, Keralam 695004","NSP Nagar, Kesavadasapuram",8.5284027,76.93919749999999,ChIJv6U_jaLbpzsR_JzqzFvYVvo,https://www.google.com/maps/place/?q=place_id:ChIJv6U_jaLbpzsR_JzqzFvYVvo,part_312,2026-09-20 20:17:29,4320
ARUN JITHIN & ASSOCIATES,Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Accounting firm, Auditor, Certified public accountant, Tax consultant",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 471 272 2355,N/A,5.0,,"Second Floor, C-7 Kamala, Vellayambalam Jawahar Nagar Ln, Jawahar Nagar, Sasthamangalam, Thiruvananthapuram, Keralam 695003","Jawahar Nagar, Sasthamangalam",8.5152634,76.9658867,ChIJGc41I4C7BTsRbdaMpmW6Jeo,https://www.google.com/maps/place/?q=place_id:ChIJGc41I4C7BTsRbdaMpmW6Jeo,part_312,2026-09-20 20:17:29,4321
