business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Index World : Washing Machine,AC Fridge and Washing Machine Repair,Washer & dryer repair service,"Washer & dryer repair service, Electrical engineer, Plumber",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 73567 13916,https://indexworldservicecentre.in/,4.6,,"P.O, TC 7/1354, Kuzhivilla Puthen Veedu, Vettamukku, Thirumala, Thiruvananthapuram, Keralam 695006","Vettamukku, Thirumala",8.5066233,76.9859077,ChIJjS8G4t-7BTsRmk0ptTi1Ka4,https://www.google.com/maps/place/?q=place_id:ChIJjS8G4t-7BTsRmk0ptTi1Ka4,part_312,2026-09-20 20:17:17,2749
LG SERVICE,AC Fridge and Washing Machine Repair,Electronics repair shop,Electronics repair shop,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 75599 93600,https://www.lg.com/in/service-india-app,3.6,,"Aishwarya Complex KP10/387, 1, NCC Rd, Near Swandhana Hospital, Ambalamukku, Thiruvananthapuram, Keralam 695005","Near Swandhana Hospital, Samithy Nagar, Ambalamukku",8.536518599999999,76.9578817,ChIJhW6EInq5BTsRGze8inZbWyI,https://www.google.com/maps/place/?q=place_id:ChIJhW6EInq5BTsRGze8inZbWyI,part_312,2026-09-20 20:17:17,2750
PREETHI KITCHEN APPLIANCES PVT.LTD,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 471 240 8461,http://www.preethi.in/,4.4,,"Pazhayakadalane, Balaramapuram, Keralam 695501",Pazhayakadalane,8.4259189,77.04427,ChIJpyAnLcSvBTsRz7xZIUpSjew,https://www.google.com/maps/place/?q=place_id:ChIJpyAnLcSvBTsRz7xZIUpSjew,part_312,2026-09-20 20:17:17,2751
Service centre,AC Fridge and Washing Machine Repair,Two Wheeler Repair Shop,Two Wheeler Repair Shop,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,5.0,,"FXW3+H42, Oottukuzhy, Palayam, Thiruvananthapuram, Keralam 695001","Oottukuzhy, Palayam",8.4963774,76.9527741,ChIJCXlweim7BTsRxN2t6g7vSDE,https://www.google.com/maps/place/?q=place_id:ChIJCXlweim7BTsRxN2t6g7vSDE,part_312,2026-09-20 20:17:17,2752
High world Engineers,AC Fridge and Washing Machine Repair,Washer & dryer repair service,Washer & dryer repair service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 62829 90397,https://highworldengineer.com/,3.2,,"Attakkulangara - Killippalam Bypass Rd, Aryasala, Attakulangara, Thiruvananthapuram, Keralam 695009","Aryasala, Attakulangara",8.479685,76.95409389999999,ChIJdyTIWwC7BTsRcXyZueQUGek,https://www.google.com/maps/place/?q=place_id:ChIJdyTIWwC7BTsRcXyZueQUGek,part_312,2026-09-20 20:17:17,2753
SS ENTERPRISES,AC Fridge and Washing Machine Repair,Electronics store,"Electronics store, Microwave oven repair service, Repair service, Washer & dryer repair service",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 99460 66886,http://www.ssenterpriseskerala.in/,1.7,,"Thampuran Rd, Vellayani Junction, Vellayani, Nemom, Keralam 695020",Vellayani Junction,8.4575766,76.99930479999999,ChIJ_1yPd7m7BTsRxq9RsbVgEKk,https://www.google.com/maps/place/?q=place_id:ChIJ_1yPd7m7BTsRxq9RsbVgEKk,part_312,2026-09-20 20:17:17,2754
Air conditioner service centre,AC Fridge and Washing Machine Repair,Air conditioning store,Air conditioning store,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,4.8,,"PPP9+MWC, Mundayil Beach Rd, Varkala, Keralam 695141",695585,8.7366882,76.7197721,ChIJXcs7eijvBTsR8x39DB2jufY,https://www.google.com/maps/place/?q=place_id:ChIJXcs7eijvBTsR8x39DB2jufY,part_312,2026-09-20 20:17:17,2755
Preethi Service Center,AC Fridge and Washing Machine Repair,Appliances customer service,Appliances customer service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 471 234 1216,http://www.preethi.in/,4.8,,"GS MANDIRAM, near NANDILETH G. MART, Akshaya Nagar, Neeramankara, Pappanamcode, Thiruvananthapuram, Keralam 695040","Akshaya Nagar, Neeramankara, Pappanamcode",8.4781237,76.9706771,ChIJBXg1SEK7BTsRdiNc9ZP3QwE,https://www.google.com/maps/place/?q=place_id:ChIJBXg1SEK7BTsRdiNc9ZP3QwE,part_312,2026-09-20 20:17:17,2756
TV service centre,AC Fridge and Washing Machine Repair,Television repair service,"Television repair service, Electronics repair shop, Electronics store",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,N/A,N/A,3.6,,"Thaliyal Mahadeva Street Thaliyal, Karamana, Thiruvananthapuram, Keralam 695002","Mither Nagar, Karamana",8.4732351,76.9670244,ChIJcbwhAPq7BTsRxvBt67s4Fy4,https://www.google.com/maps/place/?q=place_id:ChIJcbwhAPq7BTsRxvBt67s4Fy4,part_312,2026-09-20 20:17:17,2757
Whirlpool service centre,AC Fridge and Washing Machine Repair,Appliances customer service,Appliances customer service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 95665 11639,https://www.whirlpoolindia.com/,1.9,,"Kallambalam, Balaramapuram, Keralam 695501",Kallambalam,8.4320632,77.0502803,ChIJ_7Mqj8avBTsRE-x4TyrqlxE,https://www.google.com/maps/place/?q=place_id:ChIJ_7Mqj8avBTsRE-x4TyrqlxE,part_312,2026-09-20 20:17:17,2758
