business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Institute of Orthopedics | Bone & Joint Care Howrah | Narayana Health,Orthopedic and Physiotherapy Clinic,Orthopedic clinic,"Orthopedic clinic, Hospital department, Orthopedic surgeon, Physiotherapy Center, Sports medicine physician",711308,West Bengal Circle,South Bengal Region,Howrah Division,Chengail SO,+91 80675 06906,https://www.narayanahealth.org/ocaapp/doctors/howrah/orthopaedics-and-joint-replacement/?utm_source=Googlemaps&utm_medium=GMB,4.6,24,"Narayana Superspeciality Hospital 120, 1, Andul Rd, near Nabanna, Shibpur, Howrah, West Bengal 711103",Shibpur,22.562636599999998,88.3080159,ChIJUXZ8yPt5AjoRy0lXlrf3FR8,https://www.google.com/maps/place/?q=place_id:ChIJUXZ8yPt5AjoRy0lXlrf3FR8,part_316,2026-09-20 20:30:29
