business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dipak Haldar - Digital Marketing | SEO | Recruitment and Hotel Consultants,Hospitality Consultants,Consultant,"Consultant, BPO Placement Agency, Business management consultant, Human resource consulting, Employment center, Employment consultant, Marketing agency, Recruiter, Talent agency, Unemployment office",711203,West Bengal Circle,South Bengal Region,Howrah Division,Bhattanagar SO,+91 70030 38405,https://dipak-haldar-digital.grexa.site/,5,,"CPTA Block, 775/2, PK Bose Sarani, Guda Gaspur, Madhyamgram, West Bengal 700127","Guda Gaspur, Madhyamgram",22.7092267,88.4676556,ChIJnWf1sWuZ-DkRXitSm93STpQ,https://www.google.com/maps/place/?q=place_id:ChIJnWf1sWuZ-DkRXitSm93STpQ,part_316,2026-09-20 20:21:54
