business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Deep gift house,Gifting,Gift shop,Gift shop,711303,West Bengal Circle,South Bengal Region,Howrah Division,"Bagnan SO, Agunshi BO, Bainan BO",+91 70038 70190,N/A,5.0,2.0,"100, Howrah Bagnan, Chandanapara, Benapur, West Bengal 711312",Howrah Bagnan,22.4068076,87.9552686,ChIJ0R49bZWRAjoRdb8IHNjhex4,https://www.google.com/maps/place/?q=place_id:ChIJ0R49bZWRAjoRdb8IHNjhex4,part_316,2026-09-20 20:27:35
Bina Gift Corner,Gifting,Gift shop,Gift shop,711303,West Bengal Circle,South Bengal Region,Howrah Division,"Bagnan SO, Agunshi BO, Bainan BO",+91 91430 24701,N/A,3.9,27.0,"Antila, Bantul-Chandravag Rd, Bagnan, West Bengal 711312",711303,22.4369844,87.9732192,ChIJn6yqrpKaAjoRh1PlNsHhA0M,https://www.google.com/maps/place/?q=place_id:ChIJn6yqrpKaAjoRh1PlNsHhA0M,part_316,2026-09-20 20:27:35
Atithi Telecom & COSTOMISE GIFT,Gifting,Gift shop,"Gift shop, Custom t-shirt store, Stationery store, Pen store, Photography studio, Shopping mall",711303,West Bengal Circle,South Bengal Region,Howrah Division,"Bagnan SO, Agunshi BO, Bainan BO",+91 96473 68823,N/A,4.4,31.0,"II, Bagnan, Chaitanyapur, West Bengal 711303",II,22.4374342,87.9605795,ChIJ7a3Zq2maAjoRLO-JPZXhqus,https://www.google.com/maps/place/?q=place_id:ChIJ7a3Zq2maAjoRLO-JPZXhqus,part_316,2026-09-20 20:27:35
DEEP SHIKHA GIFT HOUSE,Gifting,Gift shop,Gift shop,711303,West Bengal Circle,South Bengal Region,Howrah Division,"Bagnan SO, Agunshi BO, Bainan BO",+91 99323 40748,N/A,5.0,1.0,"Bagnan - Shyampur Rd, Antila, Batul, West Bengal 711312",711303,22.4372839,87.9730445,ChIJrRyNfYqaAjoR4mwcx_1RuUE,https://www.google.com/maps/place/?q=place_id:ChIJrRyNfYqaAjoR4mwcx_1RuUE,part_316,2026-09-20 20:27:35
SURAJ,Gifting,Gift shop,Gift shop,711303,West Bengal Circle,South Bengal Region,Howrah Division,"Bagnan SO, Agunshi BO, Bainan BO",+91 6295 716 203,N/A,4.0,1.0,"Suraj Store, Bagnan Amta Rd, Howrah, Naoapara, West Bengal 711303",711303,22.5134843,87.9856835,ChIJb29JqvadAjoR1BvouvIrb9k,https://www.google.com/maps/place/?q=place_id:ChIJb29JqvadAjoR1BvouvIrb9k,part_316,2026-09-20 20:27:35
DEY online point,Gifting,Gift shop,"Gift shop, Store",711303,West Bengal Circle,South Bengal Region,Howrah Division,"Bagnan SO, Agunshi BO, Bainan BO",+91 98754 94669,N/A,,,"deygram, Mankur, Bagnan, West Bengal 711303",deygram,22.506606899999998,87.8948868,ChIJC6vifgCZAjoRDuzjrJlDfgY,https://www.google.com/maps/place/?q=place_id:ChIJC6vifgCZAjoRDuzjrJlDfgY,part_316,2026-09-20 20:27:35
Manuwara Bastralaya Gift And Immitation,Gifting,Gift shop,Gift shop,711303,West Bengal Circle,South Bengal Region,Howrah Division,"Bagnan SO, Agunshi BO, Bainan BO",+91 91431 75115,N/A,5.0,1.0,"Barbhagabatipur,Agunshi,Bagnan, Road, near Primary School, Howrah, Nahala, West Bengal 711303",711303,22.4785674,87.9920999,ChIJHWawPtebAjoRWUGh-bJ_gEg,https://www.google.com/maps/place/?q=place_id:ChIJHWawPtebAjoRWUGh-bJ_gEg,part_316,2026-09-20 20:27:35
Rupashree (Gift & kitchenware Store ),Gifting,Shopping mall,Shopping mall,711303,West Bengal Circle,South Bengal Region,Howrah Division,"Bagnan SO, Agunshi BO, Bainan BO",+91 85379 47249,N/A,3.5,59.0,"Near Jain Mandir, Midnapore District, Kolaghat, West Bengal 721134",711303,22.441074699999998,87.87704839999999,ChIJcbdBrEGYAjoRf2V9Oi8oiMs,https://www.google.com/maps/place/?q=place_id:ChIJcbdBrEGYAjoRf2V9Oi8oiMs,part_316,2026-09-20 20:27:35
Maa Shitala Stationars,Gifting,Gift shop,"Gift shop, Book store, Household goods wholesaler, Pen store",711303,West Bengal Circle,South Bengal Region,Howrah Division,"Bagnan SO, Agunshi BO, Bainan BO",+91 98001 11210,N/A,,,"Palorah, Birkul Road, Antila Road, Bagnan, West Bengal 711303",711303,22.434667899999997,87.96095079999999,ChIJT4LSE4-bAjoRjOpL2GJIG7g,https://www.google.com/maps/place/?q=place_id:ChIJT4LSE4-bAjoRjOpL2GJIG7g,part_316,2026-09-20 20:27:35
New Momtaj Gift House,Gifting,Gift shop,"Gift shop, Cosmetics store, Store",711303,West Bengal Circle,South Bengal Region,Howrah Division,"Bagnan SO, Agunshi BO, Bainan BO",+91 70290 65516,N/A,5.0,,"Beltola, Bagnan, Agunsi Bhuinara, West Bengal 711303",Beltola,22.5087922,87.9826358,ChIJ1xUrvv2bAjoRmk-qjLkYiTc,https://www.google.com/maps/place/?q=place_id:ChIJ1xUrvv2bAjoRmk-qjLkYiTc,part_316,2026-09-20 20:27:35
