business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JMT AYA CENTER,Housekeeping Services,Nursing agency,"Nursing agency, Child care agency, Home health care service, Home help, Home help service agency, Aged care",711302,West Bengal Circle,South Bengal Region,Howrah Division,"Andul mouri SO, Argori BO, Dhulagori BO",N/A,https://jmt-aya-center.grexa.site/,4.3,12.0,"Mouri Milbajar, Subhash palli, Unsani Rd, near Rupsojya beauti parlour, Kamrangu, Andul, Howrah, West Bengal 711302","Kamrangu, Andul",22.584777499999998,88.248665,ChIJe6TcwQx5AjoRCu94K7GdxwQ,https://www.google.com/maps/place/?q=place_id:ChIJe6TcwQx5AjoRCu94K7GdxwQ,part_316,2026-09-20 20:27:05
Inayat Nani House 🏠,Housekeeping Services,House cleaning service,House cleaning service,711302,West Bengal Circle,South Bengal Region,Howrah Division,"Andul mouri SO, Argori BO, Dhulagori BO",N/A,N/A,5.0,1.0,"H44V+F32, Pirtola road, Biki Hakola, Howrah, West Bengal 711322",711302,22.5559469,88.1430403,ChIJtSdddwCBAjoR-E8buQYI4B4,https://www.google.com/maps/place/?q=place_id:ChIJtSdddwCBAjoR-E8buQYI4B4,part_316,2026-09-20 20:27:05
Shree Ram Enterprises,Housekeeping Services,House cleaning service,House cleaning service,711302,West Bengal Circle,South Bengal Region,Howrah Division,"Andul mouri SO, Argori BO, Dhulagori BO",+91 90625 32447,N/A,,,"4th floor, Kasa Industrial Park, Nimtala, Mourigram, Howrah, West Bengal 711302","Nimtala, Mourigram",22.5770737,88.26054649999999,ChIJdVWyBhx1AjoRvzM_ozkJodg,https://www.google.com/maps/place/?q=place_id:ChIJdVWyBhx1AjoRvzM_ozkJodg,part_316,2026-09-20 20:27:05
Kaangraaj Laundry,Housekeeping Services,Dry cleaner,Dry cleaner,711302,West Bengal Circle,South Bengal Region,Howrah Division,"Andul mouri SO, Argori BO, Dhulagori BO",+91 93391 21402,N/A,4.2,29.0,"Unsani Rd, Kamrangu, Andul, Howrah, West Bengal 711302","Kamrangu, Andul",22.5882601,88.25839239999999,ChIJqUKD9bh4AjoRv2pUNcQTqHw,https://www.google.com/maps/place/?q=place_id:ChIJqUKD9bh4AjoRv2pUNcQTqHw,part_316,2026-09-20 20:27:05
Tara Maa Enterprise Labour Contractor Service,Housekeeping Services,Contractor,Contractor,711302,West Bengal Circle,South Bengal Region,Howrah Division,"Andul mouri SO, Argori BO, Dhulagori BO",N/A,N/A,1.0,1.0,"Sankrail Industrial Park, Poly Park, Dhulagori, Howrah, West Bengal 711302","Sankrail Industrial Park, Poly Park, Dhulagori",22.562354,88.1883142,ChIJbf44nfd_AjoRyRyxzjOKhX0,https://www.google.com/maps/place/?q=place_id:ChIJbf44nfd_AjoRyRyxzjOKhX0,part_316,2026-09-20 20:27:05
Jiban Aya Centre,Housekeeping Services,Nursing agency,"Nursing agency, Home health care service",711302,West Bengal Circle,South Bengal Region,Howrah Division,"Andul mouri SO, Argori BO, Dhulagori BO",+91 80135 14915,https://jibanaya.com/,4.8,25.0,"Hazrapara Rd, Hajrapara, Domjur, Jhapardah, Howrah, West Bengal 711405","Hajrapara, Domjur",22.6331821,88.2137916,ChIJA911w0KB-DkR4L4lNA0hnuc,https://www.google.com/maps/place/?q=place_id:ChIJA911w0KB-DkR4L4lNA0hnuc,part_316,2026-09-20 20:27:05
M/S Pest Care,Housekeeping Services,Pest control service,"Pest control service, Bird control service",711302,West Bengal Circle,South Bengal Region,Howrah Division,"Andul mouri SO, Argori BO, Dhulagori BO",N/A,https://ms-pest-care.grexa.site/,5.0,,"sankrail, Duillya, jalar dhar, Howrah, West Bengal 711302","sankrail, Duillya",22.5731312,88.2528428,ChIJDek2RZh5AjoRfnLf7qhgPh8,https://www.google.com/maps/place/?q=place_id:ChIJDek2RZh5AjoRfnLf7qhgPh8,part_316,2026-09-20 20:27:05
Indian dry cleaning,Housekeeping Services,Laundry service,Laundry service,711302,West Bengal Circle,South Bengal Region,Howrah Division,"Andul mouri SO, Argori BO, Dhulagori BO",N/A,N/A,5.0,,"H7C7+PMW, Andul Road, B Shalimar Area, South Baksara, Padmapukur, Shibpur, Howrah, West Bengal 711317","South Baksara, Padmapukur, Shibpur",22.5718745,88.2641939,ChIJk5AfKwB5AjoR24a39NkvC5o,https://www.google.com/maps/place/?q=place_id:ChIJk5AfKwB5AjoR24a39NkvC5o,part_316,2026-09-20 20:27:05
Life Care Pest Control,Housekeeping Services,Pest control service,Pest control service,711302,West Bengal Circle,South Bengal Region,Howrah Division,"Andul mouri SO, Argori BO, Dhulagori BO",+91 81005 39729,https://www.lifecarepestcontrol.in/,5.0,,"GIP Colony, Jagacha, Howrah, West Bengal 711112","GIP Colony, Jagacha",22.5957457,88.2839304,ChIJPXmlWQB5AjoRjV8oxADaNPQ,https://www.google.com/maps/place/?q=place_id:ChIJPXmlWQB5AjoRjV8oxADaNPQ,part_316,2026-09-20 20:27:05
The Euro Collection,Housekeeping Services,Countertop store,"Countertop store, Home goods store",711302,West Bengal Circle,South Bengal Region,Howrah Division,"Andul mouri SO, Argori BO, Dhulagori BO",+91 98746 90649,N/A,4.2,26.0,"Bazar, Golap Bagan, beside Axis Bank, Kamrangu, Andul, Howrah, Mahiari, West Bengal 711302","Kamrangu, Andul",22.5852516,88.237354,ChIJJXRQ6zd_AjoRAr-WPjn1TM4,https://www.google.com/maps/place/?q=place_id:ChIJJXRQ6zd_AjoRAr-WPjn1TM4,part_316,2026-09-20 20:27:06
