business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shreyas Digital Print Media | Wedding card printing,Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Digital printing service, Offset Printer, Print shop, Screen printing shop",711403,West Bengal Circle,South Bengal Region,Howrah Division,"Bankra SO, Munshidanga BO",+91 94489 30684,N/A,5,,"8, 1st Floor, 2nd Cross, Kathriguppe Main Rd, Banashankari 3rd Stage, Bengaluru, Karnataka 560085","Vidyapeeta Layout, Banashankari 3rd Stage, Banashankari",12.933547899999999,77.55842249999999,ChIJOTNlZ04_rjsR5l1QhTp_RIw,https://www.google.com/maps/place/?q=place_id:ChIJOTNlZ04_rjsR5l1QhTp_RIw,part_316,2026-09-20 20:38:05
