business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Beena Diagnostic Centre,Diagnostic Center,Diagnostic center,Diagnostic center,712104,West Bengal Circle,South Bengal Region,Hooghly North Division,"Sahaganj SO, Keotalatbagan SO",N/A,N/A,3.3,4.0,"W9CW+J5R Sadar Hospital, Chinsurah - Bansberia Rd, Near, Chinsurah R S, Chinsurah, West Bengal 712104","Near, Chinsurah R S",22.921624599999998,88.3953909,ChIJDeTHZVSR-DkRTz46qPl2ZfA,https://www.google.com/maps/place/?q=place_id:ChIJDeTHZVSR-DkRTz46qPl2ZfA,part_316,2026-09-20 20:46:00
CHUCHURA DIAGNOSTIC POINT,Diagnostic Center,Diagnostic center,Diagnostic center,712104,West Bengal Circle,South Bengal Region,Hooghly North Division,"Sahaganj SO, Keotalatbagan SO",N/A,N/A,2.0,1.0,"YUBO COMPUTER, SIBA PLAZA, opposite of BANDEL, beside PETROL PUMP, Keota, Bandel, Keota P, West Bengal 712123",Keota,22.9215962,88.3852021,ChIJocSRzSWT-DkRNLcR6jQdCRg,https://www.google.com/maps/place/?q=place_id:ChIJocSRzSWT-DkRNLcR6jQdCRg,part_316,2026-09-20 20:46:00
Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups Hooghly,Diagnostic Center,Diagnostic center,"Diagnostic center, Blood testing service, HIV testing center, Laboratory, Medical diagnostic imaging center, Medical laboratory, Paternity testing service, Pathologist, STD testing service",712104,West Bengal Circle,South Bengal Region,Hooghly North Division,"Sahaganj SO, Keotalatbagan SO",+91 70031 24268,https://apollodiagnostics.in/,5.0,1.0,"26.Khamarpara, Bakultala Ln, near Oppostie Utsav Lodge, Khamarpara Bakul Tala, Bansberia, West Bengal 712502","Khamarpara Bakul Tala, Bansberia",22.9486244,88.403025,ChIJ7Wkk_3iV-DkRRVZdsfQHuMU,https://www.google.com/maps/place/?q=place_id:ChIJ7Wkk_3iV-DkRRVZdsfQHuMU,part_316,2026-09-20 20:46:00
Rakta+,Diagnostic Center,Diagnostic center,Diagnostic center,712104,West Bengal Circle,South Bengal Region,Hooghly North Division,"Sahaganj SO, Keotalatbagan SO",+91 70032 87903,N/A,,,"Check Post, Keota, Sahaganj, Chinsurah, West Bengal 712104",Sahaganj,22.9334267,88.38891989999999,ChIJU8HFghiT-DkRBB68nNCOHvE,https://www.google.com/maps/place/?q=place_id:ChIJU8HFghiT-DkRBB68nNCOHvE,part_316,2026-09-20 20:46:00
Bandel X-Ray Clinic,Diagnostic Center,Medical clinic,Medical clinic,712104,West Bengal Circle,South Bengal Region,Hooghly North Division,"Sahaganj SO, Keotalatbagan SO",+91 94325 79819,N/A,5.0,1.0,"W9CP+Q63, GT Rd, Adisaptagram, Bandel, Keota P, West Bengal 712123",Adisaptagram,22.921876899999997,88.38553879999999,ChIJVVVVVZKT-DkRODPCyF3CqZU,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVZKT-DkRODPCyF3CqZU,part_316,2026-09-20 20:46:00
Agilus Diagnostics,Diagnostic Center,Diagnostic center,Diagnostic center,712104,West Bengal Circle,South Bengal Region,Hooghly North Division,"Sahaganj SO, Keotalatbagan SO",+91 83910 53200,N/A,5.0,3.0,"Bandel Station Rd, Kazidanga, Bandel, West Bengal 712123",712104,22.9219085,88.37263659999999,ChIJX8lKxgCT-DkRqzMmPHYof1A,https://www.google.com/maps/place/?q=place_id:ChIJX8lKxgCT-DkRqzMmPHYof1A,part_316,2026-09-20 20:46:00
VITAL CARE BLOOD COLLECTION CENTRE,Diagnostic Center,Blood testing service,Blood testing service,712104,West Bengal Circle,South Bengal Region,Hooghly North Division,"Sahaganj SO, Keotalatbagan SO",+91 62904 94902,N/A,5.0,13.0,"Jhappukur Rd, PyneBagan, Sahaganj, Bandel, Chinsurah, West Bengal 712104","PyneBagan, Sahaganj",22.9350289,88.3962114,ChIJdSKuXQCT-DkRwjkseN6rTGU,https://www.google.com/maps/place/?q=place_id:ChIJdSKuXQCT-DkRwjkseN6rTGU,part_316,2026-09-20 20:46:00
Jyothsna Diagnostic Centre,Diagnostic Center,Diagnostic center,Diagnostic center,712104,West Bengal Circle,South Bengal Region,Hooghly North Division,"Sahaganj SO, Keotalatbagan SO",+91 93393 31509,N/A,2.9,,"R8HV+FMF, 60, Bhadreswar Station Road, Shantipally, Bhadreswar, West Bengal 712124",Shantipally,22.828728299999998,88.3441192,ChIJWXKKYkCQ-DkRLN24KhXGnFA,https://www.google.com/maps/place/?q=place_id:ChIJWXKKYkCQ-DkRLN24KhXGnFA,part_316,2026-09-20 20:46:01
Serampore Radiological Center ( Kalitala Xray),Diagnostic Center,Diagnostic center,Diagnostic center,712104,West Bengal Circle,South Bengal Region,Hooghly North Division,"Sahaganj SO, Keotalatbagan SO",+91 62915 13928,N/A,4.4,,"Rini apartment, 628/c, GT Rd, opposite Anjali Jewellers, Kalitala, Serampore, Dakshin Rajyadharpur, West Bengal 712201","Kalitala, Serampore",22.750116,88.345039,ChIJ_UN5Fx-b-DkRRKaDjsTlS-w,https://www.google.com/maps/place/?q=place_id:ChIJ_UN5Fx-b-DkRRKaDjsTlS-w,part_316,2026-09-20 20:46:01
KONA HEALTHCARE,Diagnostic Center,Medical diagnostic imaging center,Medical diagnostic imaging center,712104,West Bengal Circle,South Bengal Region,Hooghly North Division,"Sahaganj SO, Keotalatbagan SO",+91 76058 88062,http://www.konahealthcare.in/,4.8,,"Maniktala, Serampore, West Bengal 712201","Maniktala, Serampore",22.7477129,88.3487897,ChIJ4S9eSwCb-DkRQrmcDbzksnc,https://www.google.com/maps/place/?q=place_id:ChIJ4S9eSwCb-DkRQrmcDbzksnc,part_316,2026-09-20 20:46:01
