business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DHARA GROUP,Corporate Event Planner,Event planner,Event planner,712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",N/A,https://sites.google.com/view/welcome-to-the-dhara-group-/home,,,"Singur, Purusattampur, West Bengal 712223",Singur,22.817562499999998,88.2674375,ChIJLQLEW6yP-DkRsztbUStjaT0,https://www.google.com/maps/place/?q=place_id:ChIJLQLEW6yP-DkRsztbUStjaT0,part_318,2026-09-20 20:18:59
Hindustan Royal Group,Corporate Event Planner,Event management company,Event management company,712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",+91 98303 31526,N/A,4.4,18.0,"13, Sheoraphuli, Kolkata, West Bengal 712223",Sheoraphuli,22.771809599999997,88.3159836,ChIJX3KXfsKF-DkR0xeBTGHoFW4,https://www.google.com/maps/place/?q=place_id:ChIJX3KXfsKF-DkR0xeBTGHoFW4,part_318,2026-09-20 20:18:59
Eventsadda,Corporate Event Planner,Event management company,"Event management company, Bouncy castle hire, Entertainer, Event planner, Wedding photographer, Wedding planner, Wedding service",712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",+91 93471 31312,https://www.eventsadda.com/,5.0,124.0,"Beside Joy Drivein, Patancheru, near Miyapur, Kistareddypet, Hyderabad, Telangana 502032",Raghavendra Colony,17.530165099999998,78.2989992,ChIJVVVVlTKNyzsR3iaK6bRPsac,https://www.google.com/maps/place/?q=place_id:ChIJVVVVlTKNyzsR3iaK6bRPsac,part_318,2026-09-20 20:19:00
SHREE Event by Saikat,Corporate Event Planner,Event planner,Event planner,712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",N/A,https://www.facebook.com/share/1EQLWtfLpA/,5.0,42.0,"Sree Event By Saikat, Berhampore to Jiagang Road, near 1km From Katra Masjid, Lalbagh, Jiaganj Azimganj, Ransagar, West Bengal 742149",Lalbagh,24.1996036,88.2830451,ChIJPxipcwDX-zkRF9S5ieF9-hM,https://www.google.com/maps/place/?q=place_id:ChIJPxipcwDX-zkRF9S5ieF9-hM,part_318,2026-09-20 20:19:00
Catering and event management,Corporate Event Planner,Catering food and drink supplier,Catering food and drink supplier,712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",+91 80176 30244,N/A,5.0,,"Panchayat Mart, Begampur, Humbirpara, West Bengal 712306",Begampur,22.736776199999998,88.2559716,ChIJlTgOKs2F-DkRqw3oi87O3zU,https://www.google.com/maps/place/?q=place_id:ChIJlTgOKs2F-DkRqw3oi87O3zU,part_318,2026-09-20 20:19:01
janai paschimpara hooghly,Corporate Event Planner,Event management company,Event management company,712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",N/A,N/A,4.0,,"P68V+P65, Paschim Para, Janai, West Bengal 712304",Paschim Para,22.716753999999998,88.24291099999999,ChIJFcgOBQCH-DkRY7XaoNfn5s4,https://www.google.com/maps/place/?q=place_id:ChIJFcgOBQCH-DkRY7XaoNfn5s4,part_318,2026-09-20 20:19:01
Desire event's and management,Corporate Event Planner,Event management company,"Event management company, Service establishment",712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",+91 94034 40309,N/A,4.9,,"Desire event's and management, 712409, India",712409,18.553112799999997,73.8645074,ChIJI5SWSnO5wjsR0EirKygdhiU,https://www.google.com/maps/place/?q=place_id:ChIJI5SWSnO5wjsR0EirKygdhiU,part_318,2026-09-20 20:19:02
Desire UR Dreams Event management services,Corporate Event Planner,Event planner,"Event planner, Corporate gift supplier, Service establishment, Event management company, Restaurant supply store, Wedding planner",712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",N/A,http://www.desireurdreams.com/,4.9,,"Desire UR Dreams Event management services, 712409, India",712409,12.987976999999999,77.6217144,ChIJEUvOnngZrjsRiKeYpCfIgtI,https://www.google.com/maps/place/?q=place_id:ChIJEUvOnngZrjsRiKeYpCfIgtI,part_318,2026-09-20 20:19:02
Ultimate Event Management,Corporate Event Planner,Event planner,"Event planner, Service establishment, Event management company, Musical Band and Orchestra, Restaurant supply store, Wedding planner",712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",+91 98901 80330,http://www.facebook.com/ultimateeventmanagement/,3.0,,"Ultimate Event Management, 712409, India",712409,21.0680074,82.7525294,ChIJiUQ4-h2_1DsRB5lrEn2rKHY,https://www.google.com/maps/place/?q=place_id:ChIJiUQ4-h2_1DsRB5lrEn2rKHY,part_318,2026-09-20 20:19:02
Festa Event Organiser,Corporate Event Planner,Event planner,"Event planner, Event management company",712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",+91 73533 60161,N/A,4.9,,"133 Kalki Nilaya Gayathri layout 16th cross, Basavanapura Main Rd, Krishnarajapuram, Bengaluru, Karnataka 560036","Gayathri Layout 3rd Phase, Chikkabasavanapura, Krishnarajapuram",13.0127147,77.70807289999999,ChIJjUUsnDERrjsRud5fG3Wd_bw,https://www.google.com/maps/place/?q=place_id:ChIJjUUsnDERrjsRud5fG3Wd_bw,part_318,2026-09-20 20:19:02
