business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Burdwan Town School,School,Higher secondary school,"Higher secondary school, School",713101,West Bengal Circle,South Bengal Region,Burdwan Division,"Burdwan HO, Agriculture Farm SO, Bajepratappur NDDF SO",+91 342 266 2385,N/A,,,"Kachhari Road, Badamtala, Court Compound, Bardhaman, West Bengal 713101","Badamtala, Court Compound",23.2373315,87.86929959999999,ChIJ1Q9h-cVJ-DkRisyh3nqyh3c,https://www.google.com/maps/place/?q=place_id:ChIJ1Q9h-cVJ-DkRisyh3nqyh3c,part_318,2026-09-20 20:40:33
Kiddiewinks Academy,School,Kindergarten School,Kindergarten School,713101,West Bengal Circle,South Bengal Region,Burdwan Division,"Burdwan HO, Agriculture Farm SO, Bajepratappur NDDF SO",+91 94341 73586,N/A,4.9,,"Gurukul Building, 285, Subhas Pally, Bardhaman, West Bengal 713104",Subhas Pally,23.2486703,87.8597228,ChIJ2UpW8fFJ-DkRQ_COySkV6y8,https://www.google.com/maps/place/?q=place_id:ChIJ2UpW8fFJ-DkRQ_COySkV6y8,part_318,2026-09-20 20:40:33
Burdwan Municipal High School,School,Higher secondary school,Higher secondary school,713101,West Bengal Circle,South Bengal Region,Burdwan Division,"Burdwan HO, Agriculture Farm SO, Bajepratappur NDDF SO",+91 342 256 6360,https://www.bmhschool.com/,,,"Curzon Gate, 205, Grand Trunk Rd, near Curzon Gate, Khosbagan, Bardhaman, West Bengal 713101",Khosbagan,23.238968099999997,87.86708689999999,ChIJpbIAEMVJ-DkRFh8c5NLYUwY,https://www.google.com/maps/place/?q=place_id:ChIJpbIAEMVJ-DkRFh8c5NLYUwY,part_318,2026-09-20 20:40:33
Blossom Nursery School,School,Nursery school,Nursery school,713101,West Bengal Circle,South Bengal Region,Burdwan Division,"Burdwan HO, Agriculture Farm SO, Bajepratappur NDDF SO",+91 81165 24464,N/A,4.6,,"713101, Sasthi Tala Rd, Khosbagan, Bardhaman, West Bengal 713101",Khosbagan,23.238577499999998,87.86336539999999,ChIJTdAJ69pJ-DkRe-NmyPFZAUM,https://www.google.com/maps/place/?q=place_id:ChIJTdAJ69pJ-DkRe-NmyPFZAUM,part_318,2026-09-20 20:40:33
Tiny Nest,School,Preschool,Preschool,713101,West Bengal Circle,South Bengal Region,Burdwan Division,"Burdwan HO, Agriculture Farm SO, Bajepratappur NDDF SO",N/A,N/A,5.0,,"Radhanagar Para, Sasthi Tala Rd, Khosbagan, Bardhaman, West Bengal 713101",Khosbagan,23.2374311,87.8620067,ChIJVQSBDTZJ-DkRB8DHvZMVDBs,https://www.google.com/maps/place/?q=place_id:ChIJVQSBDTZJ-DkRB8DHvZMVDBs,part_318,2026-09-20 20:40:33
Burdwan C.M.S. High School(Church Missionary Society High School),School,High school,High school,713101,West Bengal Circle,South Bengal Region,Burdwan Division,"Burdwan HO, Agriculture Farm SO, Bajepratappur NDDF SO",+91 89005 81791,http://www.burdwancms.in/,,,"117, BC Rd, Shyamlal Colony, Khosbagan, Bardhaman, West Bengal 713101","Shyamlal Colony, Khosbagan",23.240636,87.85928369999999,ChIJXaWxtBFJ-DkRCul7YslrPfM,https://www.google.com/maps/place/?q=place_id:ChIJXaWxtBFJ-DkRCul7YslrPfM,part_318,2026-09-20 20:40:33
Burdwan Sadhumati Balika Siksha Sadan,School,Girls' high school,Girls' high school,713101,West Bengal Circle,South Bengal Region,Burdwan Division,"Burdwan HO, Agriculture Farm SO, Bajepratappur NDDF SO",+91 342 266 2452,N/A,,,"6VWC+666, Khal Bill Math, Bardhaman, West Bengal 713103",Khal Bill Math,23.245533599999998,87.8705185,ChIJlYUxccFJ-DkRRY7i0VBb_jA,https://www.google.com/maps/place/?q=place_id:ChIJlYUxccFJ-DkRRY7i0VBb_jA,part_318,2026-09-20 20:40:33
ICSE and ISC Centre of Excellence for English Students,School,Tutoring service,"Tutoring service, Education center",713101,West Bengal Circle,South Bengal Region,Burdwan Division,"Burdwan HO, Agriculture Farm SO, Bajepratappur NDDF SO",+91 90642 86614,N/A,4.8,,"Radhanagar, near Birhata, Portals, Khosbagan, Bardhaman, West Bengal 713101","Portals, Khosbagan",23.236614799999998,87.8631558,ChIJxQrSZKdJ-DkRedC1sgTB2_4,https://www.google.com/maps/place/?q=place_id:ChIJxQrSZKdJ-DkRedC1sgTB2_4,part_318,2026-09-20 20:40:33
Bardhaman Bidyarthi Bhaban Girls' High School,School,Girls' high school,"Girls' high school, Higher secondary school",713101,West Bengal Circle,South Bengal Region,Burdwan Division,"Burdwan HO, Agriculture Farm SO, Bajepratappur NDDF SO",+91 89540 89632,N/A,,,"101a, Link Rd, Perbirhata, Bardhaman, West Bengal 713101",Perbirhata,23.2352991,87.8613503,ChIJ1bLi7NBJ-DkR4JHN3WA7f44,https://www.google.com/maps/place/?q=place_id:ChIJ1bLi7NBJ-DkR4JHN3WA7f44,part_318,2026-09-20 20:40:33
Bhatchala G.S.F.P School,School,Primary school,Primary school,713101,West Bengal Circle,South Bengal Region,Burdwan Division,"Burdwan HO, Agriculture Farm SO, Bajepratappur NDDF SO",+91 98321 33731,N/A,,,"6VM6+H2X, Bhatchala Rd, Colony, Bardhaman, West Bengal 713101",Colony,23.233999999999998,87.8601,ChIJn7G-1dBJ-DkRBUb824Ze86Y,https://www.google.com/maps/place/?q=place_id:ChIJn7G-1dBJ-DkRBUb824Ze86Y,part_318,2026-09-20 20:40:33
