business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Labanya Yoga Training Center,Yoga Center,Yoga studio,Yoga studio,712502,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bansberia SO, Bansberia Bazar SO, Shibpur Bansberia SO",N/A,https://www.facebook.com/share/1DbhDCXvuY/?mibextid=wwXIfr,5.0,11.0,"12/2 S.P. Mukherjee Road, Bhattacherjee Para, Baikunthapur, Tribeni, West Bengal 712503","Baikunthapur, Tribeni",22.989639399999998,88.3962298,ChIJUx1p7uOT-DkRWzWaDMLuJp0,https://www.google.com/maps/place/?q=place_id:ChIJUx1p7uOT-DkRWzWaDMLuJp0,part_318,2026-09-20 20:25:37
Prakrity Yoga And Pranayam Centre,Yoga Center,Yoga studio,Yoga studio,712502,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bansberia SO, Bansberia Bazar SO, Shibpur Bansberia SO",+91 87776 81405,N/A,5.0,1.0,"Jamai Gali, goli, Bansberia, West Bengal 712502","goli, Bansberia",22.964894299999997,88.4036509,ChIJFYIe-AuV-DkR0ElIYZxku10,https://www.google.com/maps/place/?q=place_id:ChIJFYIe-AuV-DkR0ElIYZxku10,part_318,2026-09-20 20:25:37
Sukhnayan Yoga (सुख्णयन् योगः),Yoga Center,Yoga studio,Yoga studio,712502,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bansberia SO, Bansberia Bazar SO, Shibpur Bansberia SO",+91 84428 28648,N/A,,,"Gorbari Colony, Bansberia, West Bengal 712502","Gorbari Colony, Bansberia",22.9614838,88.3974935,ChIJgePbRtuT-DkRyU-CiVBWqHs,https://www.google.com/maps/place/?q=place_id:ChIJgePbRtuT-DkRyU-CiVBWqHs,part_318,2026-09-20 20:25:37
Sweat zone,Yoga Center,Fitness center,Fitness center,712502,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bansberia SO, Bansberia Bazar SO, Shibpur Bansberia SO",+91 91237 04076,N/A,5.0,4.0,"Khamarpara Bakul Tala, Bansberia, West Bengal 712502","Khamarpara Bakul Tala, Bansberia",22.947588,88.3993041,ChIJkYwlVQCT-DkRXpINZAXcbdA,https://www.google.com/maps/place/?q=place_id:ChIJkYwlVQCT-DkRXpINZAXcbdA,part_318,2026-09-20 20:25:37
Krishna Yoga Academy,Yoga Center,Yoga studio,Yoga studio,712502,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bansberia SO, Bansberia Bazar SO, Shibpur Bansberia SO",N/A,N/A,5.0,31.0,"99/1/B, GN Mukherjee St, Majher sarak, Bansberia, West Bengal 712502","Majher sarak, Bansberia",22.9607207,88.40298229999999,ChIJhbxDCm6V-DkRRfLhsiMfOD8,https://www.google.com/maps/place/?q=place_id:ChIJhbxDCm6V-DkRRfLhsiMfOD8,part_318,2026-09-20 20:25:37
Yog Arogya,Yoga Center,Yoga studio,Yoga studio,712502,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bansberia SO, Bansberia Bazar SO, Shibpur Bansberia SO",+91 80175 51185,N/A,5.0,1.0,"Police st, Mogra, Bansberia, West Bengal 712502",Mogra,22.951904,88.4070629,ChIJ4SWrHISU-DkR_yKjXJNQ3aM,https://www.google.com/maps/place/?q=place_id:ChIJ4SWrHISU-DkR_yKjXJNQ3aM,part_318,2026-09-20 20:25:37
Lokenath Yoga Centre,Yoga Center,Yoga Retreat Center,Yoga Retreat Center,712502,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bansberia SO, Bansberia Bazar SO, Shibpur Bansberia SO",+91 93316 57376,N/A,,,"Sarkari pally, Bansberia, West Bengal 712502",Bansberia,22.9556531,88.3978223,ChIJxW63r12T-DkRm57f2HdfhL8,https://www.google.com/maps/place/?q=place_id:ChIJxW63r12T-DkRm57f2HdfhL8,part_318,2026-09-20 20:25:37
