business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Padmam Kalyana Mandapam | ശ്രീ പദ്മമ് കല്യാണ മണ്ഡപം,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,712617,West Bengal Circle,South Bengal Region,Hooghly North Division,"Baradangal SO, Chuadanga BO, Daharkunda BO",N/A,N/A,4,68,"Kumarapuram, Tamil Nadu 629164",712617,8.286811,77.32061519999999,ChIJtx9footXBDsRfMWJh33tIeM,https://www.google.com/maps/place/?q=place_id:ChIJtx9footXBDsRfMWJh33tIeM,part_318,2026-09-20 20:37:22
