business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kaynat Guest House,Guesthouse,Hotel,Hotel,712702,West Bengal Circle,South Bengal Region,Hooghly South Division,"Chanditala SO, Kalachara BO, Naity BO",N/A,N/A,3.5,20,"M7WH+PQW, Gobra Rd, Gobra, Dankuni, West Bengal 712702",Gobra,22.696866099999998,88.2794387,ChIJ7wT_6kGD-DkRZfqyoI-N9s4,https://www.google.com/maps/place/?q=place_id:ChIJ7wT_6kGD-DkRZfqyoI-N9s4,part_318,2026-09-20 20:38:58
Samir Guest House (OYO),Guesthouse,Hotel,Hotel,712702,West Bengal Circle,South Bengal Region,Hooghly South Division,"Chanditala SO, Kalachara BO, Naity BO",+91 89185 76038,N/A,3.7,6,"M7V7+R6C, Jelepara, West Bengal 712702",712702,22.6945643,88.2630179,ChIJ3ztdOwCD-DkRkak0r0Bf8HE,https://www.google.com/maps/place/?q=place_id:ChIJ3ztdOwCD-DkRkak0r0Bf8HE,part_318,2026-09-20 20:38:58
Dinodham.,Guesthouse,Guest house,Guest house,712702,West Bengal Circle,South Bengal Region,Hooghly South Division,"Chanditala SO, Kalachara BO, Naity BO",N/A,N/A,4.8,4,"P62X+V93, Kalachhara, West Bengal 712702",712702,22.7021274,88.2484223,ChIJ54msV_6D-DkRiAD_1jP06U4,https://www.google.com/maps/place/?q=place_id:ChIJ54msV_6D-DkRiAD_1jP06U4,part_318,2026-09-20 20:38:58
Rikita Lodge || || Hotel in Dankuni || Lodge in Dankuni,Guesthouse,Hotel,"Hotel, Lodge",712702,West Bengal Circle,South Bengal Region,Hooghly South Division,"Chanditala SO, Kalachara BO, Naity BO",+91 98746 33638,https://rikitalodge.in/,3.6,82,"Fire station, T. N. Mukherjee Road,near Dankuni Housing, opp. Dankuni, Dankuni, West Bengal 712311","Himnagar, Monoharpur, Housing Estate Colony",22.6808026,88.299075,ChIJbbcLaBOD-DkRv2niNs4M54k,https://www.google.com/maps/place/?q=place_id:ChIJbbcLaBOD-DkRv2niNs4M54k,part_318,2026-09-20 20:38:58
SPOT ON 49450 Silver Woods,Guesthouse,Guest house,"Guest house, Bed & breakfast, Hotel, Holiday home, Inn, Lodge, Motel, Service Apartment, Villa",712702,West Bengal Circle,South Bengal Region,Hooghly South Division,"Chanditala SO, Kalachara BO, Naity BO",+91 124 620 1612,https://www.oyorooms.com/79549,3.8,219,"Mollaber, Mollarber, West Bengal 712250",Mollaber Village,22.7066679,88.29911229999999,ChIJa_AR_J2E-DkRLt_dq0tZVoM,https://www.google.com/maps/place/?q=place_id:ChIJa_AR_J2E-DkRLt_dq0tZVoM,part_318,2026-09-20 20:38:58
The Golden Date guest house,Guesthouse,Hotel,Hotel,712702,West Bengal Circle,South Bengal Region,Hooghly South Division,"Chanditala SO, Kalachara BO, Naity BO",N/A,N/A,5.0,2,"P8W9+M67, Milki Badamtola, West Bengal 712203",Milki Badamtola,22.7455993,88.31753379999999,ChIJ87OzQACF-DkRmPqWXUHlsBs,https://www.google.com/maps/place/?q=place_id:ChIJ87OzQACF-DkRmPqWXUHlsBs,part_318,2026-09-20 20:38:58
Radha Krishna Palace,Guesthouse,Lodge,Lodge,712702,West Bengal Circle,South Bengal Region,Hooghly South Division,"Chanditala SO, Kalachara BO, Naity BO",N/A,N/A,4.3,10,"M7X2+CJW, Kalachhara, West Bengal 712702",712702,22.69862,88.2515895,ChIJU09e9vuD-DkROqVnqyHjqwI,https://www.google.com/maps/place/?q=place_id:ChIJU09e9vuD-DkROqVnqyHjqwI,part_318,2026-09-20 20:38:58
