business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Birla Opus Paint Hub - Bhai Bhai Enterprise,Paint and Putty Dealer,Paint store,"Paint store, Paint Manufacturer, Painter, Painting",713121,West Bengal Circle,South Bengal Region,Burdwan Division,"Aruar SO, Aogram BO, Debpur BO",+91 8071 729 813,https://www.birlaopus.com/,,,"1942, Po, Bhatar, Nityanandapur, Balgana, West Bengal 713125",Bhatar,23.4670639,87.940833,ChIJJ6nyQJCx-TkRNtMco80VzgE,https://www.google.com/maps/place/?q=place_id:ChIJJ6nyQJCx-TkRNtMco80VzgE,part_318,2026-09-20 20:43:23
Haque Enterprise,Paint and Putty Dealer,Paint store,Paint store,713121,West Bengal Circle,South Bengal Region,Burdwan Division,"Aruar SO, Aogram BO, Debpur BO",+91 97491 10523,N/A,4.5,4.0,"SH 14, Simulia, West Bengal 713143",713121,23.5217644,87.9762835,ChIJxaSBF1ew-TkRCb0CvhZB3Ak,https://www.google.com/maps/place/?q=place_id:ChIJxaSBF1ew-TkRCb0CvhZB3Ak,part_318,2026-09-20 20:43:23
Nerolac,Paint and Putty Dealer,Paint store,Paint store,713121,West Bengal Circle,South Bengal Region,Burdwan Division,"Aruar SO, Aogram BO, Debpur BO",+91 91534 00803,https://www.nerolac.com/,5.0,1.0,"Village Kaichar, West Bengal 713143",713121,23.53941,88.0028233,ChIJ1TAQ6iqx-TkRonSyQdTu1B0,https://www.google.com/maps/place/?q=place_id:ChIJ1TAQ6iqx-TkRonSyQdTu1B0,part_318,2026-09-20 20:43:23
Purbasha Hardware,Paint and Putty Dealer,Paint store,Paint store,713121,West Bengal Circle,South Bengal Region,Burdwan Division,"Aruar SO, Aogram BO, Debpur BO",+91 93336 45581,N/A,,,"Bazar Rd, Barabazar Masjidtala, Nutanhat, West Bengal 713147",Barabazar Masjidtala,23.539354799999998,87.9064155,ChIJr6l-m263-TkR7hFdYTTYbY4,https://www.google.com/maps/place/?q=place_id:ChIJr6l-m263-TkR7hFdYTTYbY4,part_318,2026-09-20 20:43:23
CHANDNI TRADERS,Paint and Putty Dealer,General store,General store,713121,West Bengal Circle,South Bengal Region,Burdwan Division,"Aruar SO, Aogram BO, Debpur BO",+91 94346 70526,N/A,5.0,2.0,"near IT VATA, Kurmun Purba Burdwan, Kurmun, West Bengal 713125",713121,23.3452661,87.9867051,ChIJHWbLVOdN-DkRTHf2NJf8LFk,https://www.google.com/maps/place/?q=place_id:ChIJHWbLVOdN-DkRTHf2NJf8LFk,part_318,2026-09-20 20:43:23
Colour House,Paint and Putty Dealer,Home goods store,"Home goods store, Store",713121,West Bengal Circle,South Bengal Region,Burdwan Division,"Aruar SO, Aogram BO, Debpur BO",+91 97323 56525,N/A,4.3,3.0,"6 Bus Stand Purba, West Bengal 713130",713121,23.6377994,88.1261263,ChIJo3FM296m-TkRY3hvw5wEkcU,https://www.google.com/maps/place/?q=place_id:ChIJo3FM296m-TkRY3hvw5wEkcU,part_318,2026-09-20 20:43:23
Anandamoyee Enterprise,Paint and Putty Dealer,Concrete product supplier,Concrete product supplier,713121,West Bengal Circle,South Bengal Region,Burdwan Division,"Aruar SO, Aogram BO, Debpur BO",+91 98321 95022,N/A,,,"6VR7+P65, R.B. Ghosh Rd, Khosbagan, Bardhaman, West Bengal 713101",Khosbagan,23.2417706,87.8630984,ChIJl1J8bttJ-DkRppdzpPPzEGI,https://www.google.com/maps/place/?q=place_id:ChIJl1J8bttJ-DkRppdzpPPzEGI,part_318,2026-09-20 20:43:23
Asian Paints Colourideas - Rajesh Trading Company,Paint and Putty Dealer,Paint store,Paint store,713121,West Bengal Circle,South Bengal Region,Burdwan Division,"Aruar SO, Aogram BO, Debpur BO",+91 8071 499 658,https://colourideas-dealers-nearme.asianpaints.com/asian-paints-colourideas-rajesh-trading-company-paint-shop-bhanunagar-thane-119321/Home?utm_source=locator&utm_medium=googleplaces,4.8,,"Shop No 123, Paras CHS, Shahid Bhagat Singh Rd, Dombivli, Krishna Radha Society, Dombivli East, Bhanunagar, Kalyan, Maharashtra 421201","Dombivli, Krishna Radha Society, Dombivli East",19.2166875,73.0901986,ChIJqYl-94qV5zsRNIqXlAQPPYk,https://www.google.com/maps/place/?q=place_id:ChIJqYl-94qV5zsRNIqXlAQPPYk,part_318,2026-09-20 20:43:24
Gayatri Paints Trading Co.,Paint and Putty Dealer,Paint store,Paint store,713121,West Bengal Circle,South Bengal Region,Burdwan Division,"Aruar SO, Aogram BO, Debpur BO",+91 84900 00555,N/A,4.8,,"near Rameshwer Mahadev Temple, Ratanpar, Surendranagar, Gujarat 363020",Ratanpar,22.7179348,71.6308194,ChIJizZ_WPtAWTkRRh5QyEZZPHo,https://www.google.com/maps/place/?q=place_id:ChIJizZ_WPtAWTkRRh5QyEZZPHo,part_318,2026-09-20 20:43:24
Asian Paints Colourideas - Umiya Paint Studio,Paint and Putty Dealer,Paint store,"Paint store, Construction Material Wholesaler, Interior Decorator, Painter, Stucco contractor, Wallpaper installer, Wallpaper store, Waterproofing service",713121,West Bengal Circle,South Bengal Region,Burdwan Division,"Aruar SO, Aogram BO, Debpur BO",+91 8071 499 674,https://colourideas-dealers-nearme.asianpaints.com/asian-paints-colourideas-umiya-paint-studio-paint-shop-uruli-kanchan-pune-119344/Home?utm_source=locator&utm_medium=googleplaces,4.9,,"Ashram Rd, Uruli Kanchan, Maharashtra 412202",713121,18.4882188,74.1303483,ChIJVWosqLfgwjsRGIjnG1ouru0,https://www.google.com/maps/place/?q=place_id:ChIJVWosqLfgwjsRGIjnG1ouru0,part_318,2026-09-20 20:43:24
