business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Digital Himon | Digital Marketing Strategist | Digital Marketing Service,Social Media Marketing Agencies,Marketing agency,Marketing agency,713101,West Bengal Circle,South Bengal Region,Burdwan Division,"Burdwan HO, Agriculture Farm SO, Bajepratappur NDDF SO",+91 70019 73240,N/A,,,"1 No. shyam bazar lane, N Basu Rd, near Sarbomangala Mandir, Bardhaman, West Bengal 713101",Pairakhana,23.2387622,87.8561818,ChIJV1uED2BJ-DkRLF3XuxyX3lA,https://www.google.com/maps/place/?q=place_id:ChIJV1uED2BJ-DkRLF3XuxyX3lA,part_318,2026-09-20 20:40:46
