business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vision Netralaya,Eye Clinic and Eye Hospital,Hospital,Hospital,712514,West Bengal Circle,South Bengal Region,Hooghly North Division,Sripur Bazar SO Hooghly,+91 86030 75730,N/A,4.8,12.0,"near D. K. College, Dumraon, Khairahi, Bihar 802119",712514,25.4968388,84.1233529,ChIJD0LLobx5kjkRqRshLTkfgVM,https://www.google.com/maps/place/?q=place_id:ChIJD0LLobx5kjkRqRshLTkfgVM,part_318,2026-09-20 20:29:31
Nepal eye care center,Eye Clinic and Eye Hospital,Eye care center,Eye care center,712514,West Bengal Circle,South Bengal Region,Hooghly North Division,Sripur Bazar SO Hooghly,+91 90658 07058,N/A,4.2,5.0,Bihar 848201,712514,25.599122299999998,86.250169,ChIJkUw2zBQB8jkRP6uRPIOAB3Y,https://www.google.com/maps/place/?q=place_id:ChIJkUw2zBQB8jkRP6uRPIOAB3Y,part_318,2026-09-20 20:29:31
Eye Vision,Eye Clinic and Eye Hospital,Optician,Optician,712514,West Bengal Circle,South Bengal Region,Hooghly North Division,Sripur Bazar SO Hooghly,+91 84201 69281,N/A,4.2,,"Kali Tala, Bangur Park, Rishra, West Bengal 712248","Kali Tala, Bangur Park, Rishra",22.721982999999998,88.3488819,ChIJPW3E126b-DkReaZRoQPtRFo,https://www.google.com/maps/place/?q=place_id:ChIJPW3E126b-DkReaZRoQPtRFo,part_318,2026-09-20 20:29:31
