business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Sizzling Glass,Juice Center and Milkshake Bar,Juice shop,Juice shop,713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",N/A,N/A,4.5,26,"Fortune Plaza, 3/7, Ananda Gopal Mukherjee Sarani Rd, beside Reliance Trends, Benachity, Durgapur, West Bengal 713213",Benachity,23.5562464,87.27432569999999,ChIJrzDd12ht9zkRAM4MGeuhQqg,https://www.google.com/maps/place/?q=place_id:ChIJrzDd12ht9zkRAM4MGeuhQqg,part_319,2026-09-20 20:25:55
Health In A Cup,Juice Center and Milkshake Bar,Juice shop,Juice shop,713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",+91 93339 51145,N/A,5.0,4,"H89P+V8G, Mohunbagan Ave, B-Zone, Durgapur, West Bengal 713206",B-Zone,23.5696823,87.3358331,ChIJd5vf_Zhv9zkRfk9cq5e4Zf0,https://www.google.com/maps/place/?q=place_id:ChIJd5vf_Zhv9zkRfk9cq5e4Zf0,part_319,2026-09-20 20:25:55
Lassi Centre,Juice Center and Milkshake Bar,Soft drinks shop,Soft drinks shop,713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",+91 89064 43286,N/A,4.7,6,"G7QX+52R, City Center, Durgapur, West Bengal 713216",City Center,23.5379835,87.29750609999999,ChIJU56hTgNy9zkRvCOBgrzb1vQ,https://www.google.com/maps/place/?q=place_id:ChIJU56hTgNy9zkRvCOBgrzb1vQ,part_319,2026-09-20 20:25:55
"McDonald's - Junction Mall, Durgapur",Juice Center and Milkshake Bar,Restaurant,"Restaurant, Fast food restaurant, Hamburger restaurant, Non Vegetarian Restaurant",713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",+91 86977 48556,https://mcdindia.com/,4.2,8969,"Lower Ground Floor, Junction Mall Grand Trunk Road, Recol Park, City Center, Durgapur, West Bengal 713216",City Center,23.5386918,87.2916718,ChIJS9zS9Q9y9zkRB2TJ7S0rFjw,https://www.google.com/maps/place/?q=place_id:ChIJS9zS9Q9y9zkRB2TJ7S0rFjw,part_319,2026-09-20 20:25:55
CASK The City Lounge,Juice Center and Milkshake Bar,Restaurant,Restaurant,713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",+91 90024 27888,https://caskcitylounge.com/,4.7,491,"beside Fortune Park, Pushpanjali, City Center, Durgapur, West Bengal 713216","Pushpanjali, City Center",23.538218,87.29307089999999,ChIJ_Skd2LJz9zkRw_9l6OiufYs,https://www.google.com/maps/place/?q=place_id:ChIJ_Skd2LJz9zkRw_9l6OiufYs,part_319,2026-09-20 20:25:55
Back Stage,Juice Center and Milkshake Bar,Bakery and Cake Shop,"Bakery and Cake Shop, Bottled water supplier, Soft drinks shop",713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",+91 89274 55374,N/A,4.5,152,"Stall No- S.T.H.A 660, S.N. Bose More, Ramanujam Rd, B-Zone, Durgapur, West Bengal 713205",B-Zone,23.5702827,87.3257447,ChIJF0ZD2j5u9zkR6d3xwk_P7kw,https://www.google.com/maps/place/?q=place_id:ChIJF0ZD2j5u9zkR6d3xwk_P7kw,part_319,2026-09-20 20:25:55
Café Coffee Day,Juice Center and Milkshake Bar,Cafe,"Cafe, Coffee shop, Takeout restaurant, Pastry shop, Restaurant, Sandwich shop",713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",+91 1800 102 5093,https://www.cafecoffeeday.com/,4.2,1536,"Shop Number 305, 3rd Floor, Junction Mall, City Center, Durgapur, West Bengal 713216",City Center,23.5390496,87.2910186,ChIJUXSRSQNy9zkRg4FU1DORHdk,https://www.google.com/maps/place/?q=place_id:ChIJUXSRSQNy9zkRg4FU1DORHdk,part_319,2026-09-20 20:25:55
Natural Juice & Shakes,Juice Center and Milkshake Bar,Juice shop,Juice shop,713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",N/A,N/A,5.0,2,"Naini Bazar, Dandi, Prayagraj, Uttar Pradesh 211008","Naini Bazar, Dandi",25.3951188,81.86383839999999,ChIJRQ9qZH41hTkRm0A4P1n4gT8,https://www.google.com/maps/place/?q=place_id:ChIJRQ9qZH41hTkRm0A4P1n4gT8,part_319,2026-09-20 20:25:56
THE BACKYARDS RESTAURANT CUM BAR,Juice Center and Milkshake Bar,Bar,"Bar, Hookah store, Restaurant",713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",+91 98321 15911,https://fb.me/thebackyardsbar,4.1,353,"4th Floor, Junction Mall, Recol Park, Durgapur, West Bengal 713216",Recol Park,23.5390218,87.29138239999999,ChIJnQnDM9xz9zkRYEn0mVmAe-A,https://www.google.com/maps/place/?q=place_id:ChIJnQnDM9xz9zkRYEn0mVmAe-A,part_319,2026-09-20 20:25:56
HALF MOON BAY,Juice Center and Milkshake Bar,Bengali restaurant,Bengali restaurant,713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",+91 77971 57777,http://www.citiresidenci.com/,4.3,95,"Shahid Khudiram Sarani, opposite Cement Park, City Center, Durgapur, West Bengal 713216",City Center,23.5393887,87.2928232,ChIJH3tOJLVz9zkR3Ki6kjwc3bY,https://www.google.com/maps/place/?q=place_id:ChIJH3tOJLVz9zkR3Ki6kjwc3bY,part_319,2026-09-20 20:25:56
Mama Mia,Juice Center and Milkshake Bar,Ice cream shop,Ice cream shop,713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",+91 98301 22129,N/A,3.7,18,"G8P3+MMM, Bengal Ambuja Housing Complex, City Center, Durgapur, West Bengal 713216","Bengal Ambuja Housing Complex, City Center",23.5367039,87.3041583,ChIJM5oMvc5x9zkR9ZOsMw6bOkU,https://www.google.com/maps/place/?q=place_id:ChIJM5oMvc5x9zkR9ZOsMw6bOkU,part_319,2026-09-20 20:25:56
"Frozen Bottle - Milkshakes, Desserts and Ice Cream",Juice Center and Milkshake Bar,Ice cream shop,"Ice cream shop, Dessert shop, Dessert restaurant",713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",+91 81699 99457,https://store.frozenbottle.com/near-me/mumbai/vikhroli-east/frozen-bottle-in-vikhroli-east-mumbai--7NiLMe/home,4.7,12,"Shop No 8, Building No 29, Adityaraj Royale, behind Saibaba Temple, Tagore Nagar, Vikhroli East, Mumbai, Maharashtra 400083","Tagore Nagar, Vikhroli East",19.1143221,72.9330567,ChIJja_7_ebH5zsRhhOaqU0C02Y,https://www.google.com/maps/place/?q=place_id:ChIJja_7_ebH5zsRhhOaqU0C02Y,part_319,2026-09-20 20:25:56
"Pankaj Trading Company - Dealers of Havmore Ice Cream, Cake, Juice, Water, Energy drink, Jeera Soda, Milk Shake, Frozen Item",Juice Center and Milkshake Bar,Juice shop,"Juice shop, Beverage Store, Food and beverage consultant, Food & Beverage Exporter, Frozen food store, Ice cream shop, Ice supplier, Mineral water wholesaler, Mineral water company, Wholesaler",713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",+91 98279 47880,N/A,4.9,16,"Vishal Mart, Near Uttam Trader, Chhavi marketing Britannia, Lakholi Rd, Rajnandgaon, Chhattisgarh 491441",Lakholi,21.0898854,81.04386029999999,ChIJc3vAZGRFKToR7pn1_EJNcmM,https://www.google.com/maps/place/?q=place_id:ChIJc3vAZGRFKToR7pn1_EJNcmM,part_319,2026-09-20 20:25:58
Paramount's Food Hut,Juice Center and Milkshake Bar,Cake shop,Cake shop,713201,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur HO, Durgapur RS SO, Durgapur Rabindra Pally SO",+91 62079 30599,https://paramounts1956.com/,3.4,45,"713216, Bengal Ambuja Housing Complex, Ambuja, Durgapur, West Bengal 713216","Bengal Ambuja Housing Complex, Ambuja",23.5400165,87.3046351,ChIJjyfCr_lx9zkRD6FS66Uq_3o,https://www.google.com/maps/place/?q=place_id:ChIJjyfCr_lx9zkRD6FS66Uq_3o,part_319,2026-09-20 20:25:58
