business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ganapati Computer,Computer Sales and Laptop Repair,Computer service,Computer service,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 99326 68140,N/A,4.6,7,"khanpukur, Kalna Road, Nutanpally, Nari P, West Bengal 713103",713142,23.2407273,87.88355659999999,ChIJfUn7k7tJ-DkRmnYLNqkPki8,https://www.google.com/maps/place/?q=place_id:ChIJfUn7k7tJ-DkRmnYLNqkPki8,part_319,2026-09-20 20:17:19
Bluechip Infotech (Computer sales & Repair Service),Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 97342 76699,N/A,4.6,97,"101, BC Rd, opp. Punjab National Bank, Kalitala, Khosbagan, Bardhaman, West Bengal 713101","Kalitala, Khosbagan",23.2405831,87.8603641,ChIJadbn2ttJ-DkRWR1vs5FmNvc,https://www.google.com/maps/place/?q=place_id:ChIJadbn2ttJ-DkRWR1vs5FmNvc,part_319,2026-09-20 20:17:19
"Tech Tree, Officers Colony, Sripally, Burdwan 713103",Computer Sales and Laptop Repair,Computer store,Computer store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 62963 32122,N/A,4.9,60,"Officers Colony, Sripally, Police LIne Bazar, Bardhaman, West Bengal 713103","Officers Colony, Sripally, Police LIne Bazar",23.2322022,87.8679418,ChIJ9YwEVTBJ-DkR7ifxDkIRl08,https://www.google.com/maps/place/?q=place_id:ChIJ9YwEVTBJ-DkR7ifxDkIRl08,part_319,2026-09-20 20:17:19
Infiniti Computers Badamtala,Computer Sales and Laptop Repair,Computer store,Computer store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 99322 69128,N/A,4.1,349,"71, Kalna Rd, Badamtala, Ramkrishana Pally, Bardhaman, West Bengal 713103","Badamtala, Ramkrishana Pally",23.2403369,87.8715345,ChIJwcHwP8RJ-DkRByG0rCepj88,https://www.google.com/maps/place/?q=place_id:ChIJwcHwP8RJ-DkRByG0rCepj88,part_319,2026-09-20 20:17:19
Computer Universe,Computer Sales and Laptop Repair,Computer store,Computer store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 90020 30733,N/A,4.5,98,"6VMM+X4V, Kalnagate Banipith School Road, Rabindrapally, Bardhaman, West Bengal 713103",Rabindrapally,23.2349794,87.88278989999999,ChIJ_1kswbBJ-DkRAvfhN9hx6Ds,https://www.google.com/maps/place/?q=place_id:ChIJ_1kswbBJ-DkRAvfhN9hx6Ds,part_319,2026-09-20 20:17:19
Infiniti Computers Parbirhata,Computer Sales and Laptop Repair,Computer store,Computer store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 90932 94664,N/A,4.2,191,"6VJ8+V4X, R.G. Bhavan, G.T.Road, Parbirhata, Burdwan, Kolkata, West Bengal 713103",Perbirhata,23.2322371,87.86534669999999,ChIJk15LE9FJ-DkR7J3nd-ShgVw,https://www.google.com/maps/place/?q=place_id:ChIJk15LE9FJ-DkR7J3nd-ShgVw,part_319,2026-09-20 20:17:19
PIXEL COMPUTERS (Retail),Computer Sales and Laptop Repair,Computer store,Computer store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98322 08022,N/A,4.6,101,"Parbirhata, West Bengal 713103",Perbirhata,23.2318396,87.86573229999999,ChIJzVnyZmBJ-DkRN7S1acgO6NY,https://www.google.com/maps/place/?q=place_id:ChIJzVnyZmBJ-DkRN7S1acgO6NY,part_319,2026-09-20 20:17:19
Jalaram Computech,Computer Sales and Laptop Repair,Computer store,Computer store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 93321 32692,N/A,4.9,12,"47, Grand Trunk Rd, Baranilpur More, Sripally, Perbirhata, Bardhaman, West Bengal 713103","Baranilpur More, Sripally, Perbirhata",23.2318395,87.86614329999999,ChIJR6x5JcxJ-DkRKe5qUdkkGy4,https://www.google.com/maps/place/?q=place_id:ChIJR6x5JcxJ-DkRKe5qUdkkGy4,part_319,2026-09-20 20:17:19
INSIDE SOLUTION,Computer Sales and Laptop Repair,Computer store,Computer store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 94345 75413,N/A,4.4,27,"402, near SUBHAS ATHELETIC CLUB, Nari Colony, AROBINDO PALLY, Bardhaman, Nutanpally, West Bengal 713103","Nari Colony, AROBINDO PALLY",23.2354623,87.87818519999999,ChIJwScbFbdJ-DkRKbSKQNkblZ8,https://www.google.com/maps/place/?q=place_id:ChIJwScbFbdJ-DkRKbSKQNkblZ8,part_319,2026-09-20 20:17:19
HAQUE COMPUTER & ELECTRONICS (LAPTOP/DESKTOP CHIP LEVEL REPAIRING),Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer consultant, Computer Hardware Company, Computer networking service, Computer store, Computer service, Computer software store, Used computer store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 91345 32252,N/A,4.4,53,"MORE SHOPPING MALL, NEAR, KESHABGANG CHOTI,DHAMSO, Bardhaman, West Bengal 713104",Khagragorh,23.2624001,87.84446659999999,ChIJl9_PuIZJ-DkRN4Jkig89HGA,https://www.google.com/maps/place/?q=place_id:ChIJl9_PuIZJ-DkRN4Jkig89HGA,part_319,2026-09-20 20:17:19
Click & Fix Technologies,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer consultant, Computer networking service, Computer software store, Computer support and services, Computer Wholesaler, Data recovery service, Security system installation service, Website designer",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 70988 89990,https://clickandfix.site/,4.8,35,"6VJQ+55X, Sukanta Nagar, Nibedita Pally, Sripally, Police Para, Bardhaman, West Bengal 713103","Sukanta Nagar, Nibedita Pally, Sripally, Police Para",23.230520199999997,87.887982,ChIJdSlmnKtJ-DkRumh8s_jkPr8,https://www.google.com/maps/place/?q=place_id:ChIJdSlmnKtJ-DkRumh8s_jkPr8,part_319,2026-09-20 20:17:19
Login Computer Centre & Hardware Point,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer Rental Agency, Education center, Computer service, Internet cafe, Lamination service, Print shop",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 83488 88308,N/A,4.6,57,"Sukanta Nagar, Police Para, Bardhaman, West Bengal 713103","Sukanta Nagar, Police Para",23.225687699999998,87.8823443,ChIJv5vu3lhJ-DkRJaHm0BV8gwk,https://www.google.com/maps/place/?q=place_id:ChIJv5vu3lhJ-DkRJaHm0BV8gwk,part_319,2026-09-20 20:17:19
Ideal Technology,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer security service, Computer store, Electronics repair shop, Lamination service, Printer ink refill store, Printer repair service, Security service, Toner cartridge supplier",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 70014 84286,N/A,5.0,201,"2nd Floor, Ganguly Market, Fakir Chandra Roy Sarani, Galsi Bazar, Galsi, West Bengal 713406",Galsi Bazar,23.339792199999998,87.6907592,ChIJB6cv4Lot-DkRdI-_dYtkYp4,https://www.google.com/maps/place/?q=place_id:ChIJB6cv4Lot-DkRdI-_dYtkYp4,part_319,2026-09-20 20:17:19
Smart InfoTech,Computer Sales and Laptop Repair,Computer store,"Computer store, Cell phone store, Computer networking service, Internet service provider, Security system installation service, Security system supplier",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 74071 21257,N/A,4.6,29,"Golapbag more, Burdwan-713104, West Bengal 713104",Khagragorh,23.257021899999998,87.8515832,ChIJ1571Ghs2-DkRONxMAHlOmzY,https://www.google.com/maps/place/?q=place_id:ChIJ1571Ghs2-DkRONxMAHlOmzY,part_319,2026-09-20 20:17:19
HP World - Burdwan,Computer Sales and Laptop Repair,Computer store,Computer store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 91675 17964,https://www.hpworldstores.in/hp-world-unitel-bardhaman-west-bengal-713103/Home,5.0,123,"Block 1, Deewakar Shristi, No 348/8, DVC Rd, near Police Training Ground, Sripally, Ichlabad, Kanainatshal P, Bardhaman, West Bengal 713103","Sripally, Ichlabad",23.223867,87.881681,ChIJrUzwO3BJ-DkRE2Fis3dajys,https://www.google.com/maps/place/?q=place_id:ChIJrUzwO3BJ-DkRE2Fis3dajys,part_319,2026-09-20 20:17:19
"Advanced Computer System, Burdwan: IT solutions—computer sales, service & support, software implementation since 1995.",Computer Sales and Laptop Repair,Computer Hardware Company,"Computer Hardware Company, Software company",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 81700 18085,https://www.advancedcomputersystem.in/,4.8,57,"West Lane, 223/3, Grand Trunk Rd, Badamtala, Kalibazar, Bardhaman, West Bengal 713101","Badamtala, Kalibazar",23.2387573,87.8671758,ChIJhZVpBMVJ-DkRCrKMFrOOrY4,https://www.google.com/maps/place/?q=place_id:ChIJhZVpBMVJ-DkRCrKMFrOOrY4,part_319,2026-09-20 20:17:20
BENGAL EXPERT SYSTEMS,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Closed circuit television, Computer store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.1,48,"1ST FLOOR, M: 9332123236, 401, Grand Trunk Rd, opp. HDFC BANK, Badamtala, Perbirhata, Bardhaman, West Bengal 713101","Badamtala, Perbirhata",23.2362884,87.86645659999999,ChIJjd8Hnm1J-DkR72G7NaH-Naw,https://www.google.com/maps/place/?q=place_id:ChIJjd8Hnm1J-DkR72G7NaH-Naw,part_319,2026-09-20 20:17:20
Nanda Computers,Computer Sales and Laptop Repair,Computer Wholesaler,Computer Wholesaler,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 83458 03730,https://ncindia.carrd.co/,4.9,11,"near Society Market, near Shyamsundar Girls School, Shyamsundar, Bardhaman, West Bengal 713424",713142,23.1024043,87.8703658,ChIJx_d93qlH-DkRkilLTzJC2Nw,https://www.google.com/maps/place/?q=place_id:ChIJx_d93qlH-DkRkilLTzJC2Nw,part_319,2026-09-20 20:17:20
TECH SAFIR,Computer Sales and Laptop Repair,Computer support and services,Computer support and services,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 70479 07419,https://www.youtube.com/@TechSafir,5.0,20,"Nischintapur, Khandaghosh, West Bengal 713142",713142,23.2187374,87.7516849,ChIJ77P8fecx-DkRBBD95XGXYgg,https://www.google.com/maps/place/?q=place_id:ChIJ77P8fecx-DkRBBD95XGXYgg,part_319,2026-09-20 20:17:21
