business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Advocate Tax & Legal Services,Financial and Legal Services,Accountant,Accountant,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,5.0,,"Udhana, Shivaji Nagar, Limbayat, Surat, Gujarat 395012","Udhana, Shivaji Nagar, Limbayat",21.1719027,72.8617027,ChIJK2L_DM9P4DsR_I4p_DQ8DOI,https://www.google.com/maps/place/?q=place_id:ChIJK2L_DM9P4DsR_I4p_DQ8DOI,part_319,2026-09-20 20:17:23
Swapan Pal Office,Financial and Legal Services,Land registry office,Land registry office,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 96095 45802,N/A,5.0,,"6QG9+QC8, Shashanga Gram Panchayat Rd, Shashanga, Kankuna, Shashanga, West Bengal 713142","Shashanga, Kankuna",23.226919499999997,87.7685865,ChIJ42hI-Sgx-DkRz7Lhv9Zb6jA,https://www.google.com/maps/place/?q=place_id:ChIJ42hI-Sgx-DkRz7Lhv9Zb6jA,part_319,2026-09-20 20:17:23
Adorable Economics solution private limited,Financial and Legal Services,Financial institution,"Financial institution, Service establishment",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,https://adorableeconomics.com/,3.8,,"Adorable Economics solution private limited, 713142, India",713142,22.865088999999998,88.1458105,ChIJd9OB56VJ-DkRloL5ayfs8vw,https://www.google.com/maps/place/?q=place_id:ChIJd9OB56VJ-DkRloL5ayfs8vw,part_319,2026-09-20 20:17:23
FL Financial And Legal Consultancy Services,Financial and Legal Services,Consultant,Consultant,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 991199009,N/A,,,"Lakshman Colony, Thanesar, Haryana 136118",Lakshman Colony,29.968201599999997,76.8270368,ChIJ46XhZVhHDjkRnRV42wtSEoM,https://www.google.com/maps/place/?q=place_id:ChIJ46XhZVhHDjkRnRV42wtSEoM,part_319,2026-09-20 20:17:23
Grahaan Capital,Financial and Legal Services,Consultant,"Consultant, Agricultural Loan Agency, Auto insurance agency, Car finance and loan company, Loan agency, Financial planner, Health insurance agency, Home insurance agency, Insurance agency, Life insurance agency",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,http://www.grahaancapital.com/,5.0,,"Khanjanchak Rd, Durgachak, Haldia, West Bengal 721602",Durgachak,22.075177999999998,88.141425,ChIJg8E3K-n3AjoRmr8CiNH3BVg,https://www.google.com/maps/place/?q=place_id:ChIJg8E3K-n3AjoRmr8CiNH3BVg,part_319,2026-09-20 20:17:23
Guardian Financial Experts - Trusted Loan Settlement Experts in India,Financial and Legal Services,Financial consultant,"Financial consultant, Service establishment",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 92204 60824,https://guardianfinancialexperts.com/,4.9,,"Guardian Financial Experts - Trusted Loan Settlement Experts in India, 713142, India",713142,21.0680074,82.7525294,ChIJvW8wFeYfDTkReKj-qXpb-QE,https://www.google.com/maps/place/?q=place_id:ChIJvW8wFeYfDTkReKj-qXpb-QE,part_319,2026-09-20 20:17:23
MC Financial Services,Financial and Legal Services,Financial consultant,Financial consultant,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 80174 86618,http://www.mcfinserve.com/,5.0,,"4TH FLOOR 2, EMAMI CITY TOWER, UNIT NO 04, 6 & 04-7, Jessore Rd, inside Emami City, Dum Dum, Kolkata, West Bengal 700028","Golpark, Dum Dum",22.628866,88.41919639999999,ChIJx8sdfG2e-DkRRK0-si95MZE,https://www.google.com/maps/place/?q=place_id:ChIJx8sdfG2e-DkRRK0-si95MZE,part_319,2026-09-20 20:17:23
Advocate Debasis Mitra,Financial and Legal Services,Lawyer,"Lawyer, Bankruptcy attorney, Civil law attorney, Criminal justice attorney, Divorce lawyer, Real estate attorney",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98318 34759,http://www.dmlegal.co.in/,4.6,,"12/1, Hare St, Lal Dighi, B.B.D. Bagh, Kolkata, West Bengal 700001","Lal Dighi, B.B.D. Bagh",22.571689,88.3460041,ChIJz9IAutZ3AjoR3gNmKPX4Y3U,https://www.google.com/maps/place/?q=place_id:ChIJz9IAutZ3AjoR3gNmKPX4Y3U,part_319,2026-09-20 20:17:23
S Dutt & Co Solicitor & Advocates,Financial and Legal Services,Lawyer,Lawyer,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98312 99933,http://www.advocatesdutt.com/,3.7,,"H89V+CQV TREASURY BUILDING, Post Office, Old Post Office St, B.B.D. Bagh, Kolkata, West Bengal 700001",B.B.D. Bagh,22.5686517,88.3444926,ChIJo_iUb3V3AjoRERS4VoJ7RLs,https://www.google.com/maps/place/?q=place_id:ChIJo_iUb3V3AjoRERS4VoJ7RLs,part_319,2026-09-20 20:17:24
Purba Bardhaman DLSA,Financial and Legal Services,Public defender's office,Public defender's office,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,,,"District Judge Court, Badam Tala, Badamtala, Kalibazar, Bardhaman, West Bengal 713101","Badamtala, Kalibazar",23.2384518,87.8692234,ChIJo8zyeddJ-DkRkxwHyz4CI3M,https://www.google.com/maps/place/?q=place_id:ChIJo8zyeddJ-DkRkxwHyz4CI3M,part_319,2026-09-20 20:17:24
