business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Rasi Sourov Shopping Center,Shopping Mall Operators,Shopping mall,Shopping mall,713150,West bengal circle,South Bengal Region,Burdwan Division,"Alampur BO, Bandhmura BO, Berampur BO",N/A,N/A,5.0,2.0,"69C3+H5F, Natun Balarampur, West Bengal 722207",713150,23.2214436,87.3529229,ChIJxy15YmOb9zkR4yqeiIatQ4Y,https://www.google.com/maps/place/?q=place_id:ChIJxy15YmOb9zkR4yqeiIatQ4Y,part_319,2026-09-20 20:22:41
Bidhan Shopping Centre,Shopping Mall Operators,Shopping mall,Shopping mall,713150,West bengal circle,South Bengal Region,Burdwan Division,"Alampur BO, Bandhmura BO, Berampur BO",N/A,N/A,,,"5732+2QR, Unnamed Road, Phul Baria, West Bengal 722144",713150,23.1526212,87.25190599999999,ChIJMc_2CR2X9zkR7l8VAvyQqMs,https://www.google.com/maps/place/?q=place_id:ChIJMc_2CR2X9zkR7l8VAvyQqMs,part_319,2026-09-20 20:22:41
Shopping sahaspur,Shopping Mall Operators,Shopping mall,Shopping mall,713150,West bengal circle,South Bengal Region,Burdwan Division,"Alampur BO, Bandhmura BO, Berampur BO",N/A,https://whatsapp.com/channel/0029Vb6glnFFXUuQxm9vts0U,5.0,1.0,"Sahaspur, West Bengal 722205",713150,23.115566299999998,87.6743649,ChIJXw3GLwAl-DkRxbYpPVQB34M,https://www.google.com/maps/place/?q=place_id:ChIJXw3GLwAl-DkRxbYpPVQB34M,part_319,2026-09-20 20:22:41
Satyaranjan Ghosh Shopping Center,Shopping Mall Operators,Shopping mall,Shopping mall,713150,West bengal circle,South Bengal Region,Burdwan Division,"Alampur BO, Bandhmura BO, Berampur BO",N/A,N/A,,,"69P7+6R7, Patharmara, West Bengal 722207",713150,23.2355499,87.3645555,ChIJWTg33q-b9zkRA0J1-pyaLjg,https://www.google.com/maps/place/?q=place_id:ChIJWTg33q-b9zkRA0J1-pyaLjg,part_319,2026-09-20 20:22:41
conch shell cluster Bankura,Shopping Mall Operators,Shopping mall,Shopping mall,713150,West bengal circle,South Bengal Region,Burdwan Division,"Alampur BO, Bandhmura BO, Berampur BO",N/A,N/A,5.0,1.0,"60A, SH 2, Hatgram, West Bengal 722136",713150,23.239292799999998,86.81055429999999,ChIJi1Uo5kRR9jkRqb6KnwjouBY,https://www.google.com/maps/place/?q=place_id:ChIJi1Uo5kRR9jkRqb6KnwjouBY,part_319,2026-09-20 20:22:41
DBRK Marketing Pvt Ltd,Shopping Mall Operators,Shopping mall,Shopping mall,713150,West bengal circle,South Bengal Region,Burdwan Division,"Alampur BO, Bandhmura BO, Berampur BO",N/A,N/A,4.5,8.0,"6H5X+F79, Indas - Rasulpur Rd, Rasulpur, West Bengal 722205",713150,23.2086725,87.5982482,ChIJn7xf5Swp-DkRNt4XHWeGDAg,https://www.google.com/maps/place/?q=place_id:ChIJn7xf5Swp-DkRNt4XHWeGDAg,part_319,2026-09-20 20:22:41
Bunoshib Mondir,Shopping Mall Operators,Shopping mall,Shopping mall,713150,West bengal circle,South Bengal Region,Burdwan Division,"Alampur BO, Bandhmura BO, Berampur BO",N/A,N/A,3.4,,"5J5M+WRQ, Indas - Sahaspur Rd, Rol, Fatika, West Bengal 722205",713150,23.1598334,87.6346135,ChIJ6402yO0l-DkRjSB9V5f3lbg,https://www.google.com/maps/place/?q=place_id:ChIJ6402yO0l-DkRjSB9V5f3lbg,part_319,2026-09-20 20:22:41
Samroghat Brizer Nikat,Shopping Mall Operators,Shopping mall,Shopping mall,713150,West bengal circle,South Bengal Region,Burdwan Division,"Alampur BO, Bandhmura BO, Berampur BO",N/A,N/A,4.6,14.0,"3H9R+FQ7, Unnamed Road, Kotulpur, Baidanga, West Bengal 722141",Kotulpur,23.0686745,87.5919139,ChIJvZ6M44Mh-DkRGV-8wiDyy6I,https://www.google.com/maps/place/?q=place_id:ChIJvZ6M44Mh-DkRGV-8wiDyy6I,part_319,2026-09-20 20:22:42
Onda Stall Market,Shopping Mall Operators,Shopping mall,Shopping mall,713150,West bengal circle,South Bengal Region,Burdwan Division,"Alampur BO, Bandhmura BO, Berampur BO",N/A,N/A,3.8,48.0,"45RX+XC3, Raghunathpur, Onda, West Bengal 722144",713150,23.1423766,87.1985584,ChIJ0zQAkxW99zkRyWfSdK-8ldM,https://www.google.com/maps/place/?q=place_id:ChIJ0zQAkxW99zkRyWfSdK-8ldM,part_319,2026-09-20 20:22:42
R S Traders,Shopping Mall Operators,Shopping mall,Shopping mall,713150,West bengal circle,South Bengal Region,Burdwan Division,"Alampur BO, Bandhmura BO, Berampur BO",N/A,N/A,3.8,,"8C46+J2Q, Shyambazar, Sonamukhi, West Bengal 722207",Shyambazar,23.3065857,87.410107,ChIJh3OwRRuD9zkRwlARE-XcB4g,https://www.google.com/maps/place/?q=place_id:ChIJh3OwRRuD9zkRwlARE-XcB4g,part_319,2026-09-20 20:22:42
