business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Move India Packers And Movers Pvt Ltd,Packers and Movers,Transportation service,"Transportation service, Delivery service, Service establishment, Logistics service, Moving and storage service, Moving service, Packaging company, Pet moving service, Storage facility, Vehicle Shipping Agent",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 82768 15004,https://moveindiapackersandmovers.in/,4.3,7.0,"Move India Packers And Movers Pvt Ltd, 713142, India",713142,23.429831699999998,87.9096794,ChIJryQ13YFJ-DkRY7tBf5kEES8,https://www.google.com/maps/place/?q=place_id:ChIJryQ13YFJ-DkRY7tBf5kEES8,part_319,2026-09-20 20:17:06
Rajput Packers And Movers,Packers and Movers,Moving supply store,"Moving supply store, Logistics service, Packaging company, Transportation service",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 70036 06586,https://www.rajputpackers.in/contact.html,4.8,49.0,"Burdwan Rajbati, LR-108 Niranjan Bhawan, Nevedita Pally, near Kali Mandir, Sripally, Bardhaman, West Bengal 713102","Sripally, Pairakhana",23.2392321,87.85119069999999,ChIJF4IYbZY3-DkRCLrgUQ3yOOU,https://www.google.com/maps/place/?q=place_id:ChIJF4IYbZY3-DkRCLrgUQ3yOOU,part_319,2026-09-20 20:17:06
Max Packers And Movers Burdwan,Packers and Movers,Packaging company,"Packaging company, Logistics service, Moving supply store, Transportation service",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 89000 40729,https://maxpackersandmovers.in/,5.0,4.0,"Shop No,98/25, Aurobinda Pally, Kalibazar, Bardhaman, Nutanpally, West Bengal 713103","Aurobinda Pally, Kalibazar",23.2349036,87.8746642,ChIJPzyYmSlJ-DkRXf3b-JZDuZ0,https://www.google.com/maps/place/?q=place_id:ChIJPzyYmSlJ-DkRXf3b-JZDuZ0,part_319,2026-09-20 20:17:06
Hamsafar Packers And Movers Bardhaman,Packers and Movers,Transportation service,Transportation service,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 80015 00146,N/A,5.0,1.0,"Shop No 511, BC Rd, Khosbagan, Bardhaman, West Bengal 713101",Khosbagan,23.240403099999998,87.8613534,ChIJL7dweO1J-DkRB-q9k3R3fwA,https://www.google.com/maps/place/?q=place_id:ChIJL7dweO1J-DkRB-q9k3R3fwA,part_319,2026-09-20 20:17:06
KAMDHENU FIRST MOVER,Packers and Movers,Moving service,"Moving service, Logistics service, Pet moving service, Transportation service",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 85839 77379,https://kamdhenufirstmover.com/barddhaman.html,5.0,11.0,"UTTARA BUS STAND, Nababhat, Bardhaman, West Bengal 713104",713142,23.2672617,87.8294863,ChIJ16xpMZI3-DkRNbLJt1n1QZA,https://www.google.com/maps/place/?q=place_id:ChIJ16xpMZI3-DkRNbLJt1n1QZA,part_319,2026-09-20 20:17:06
LOKENATH MINI TRANSPORT,Packers and Movers,Transportation service,Transportation service,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.8,12.0,"45, SH 8, Barabalidanga, Bardhaman, West Bengal 713103",Barabalidanga,23.2253403,87.8553872,ChIJqzgZBlBJ-DkRtSJ2K4t0g0E,https://www.google.com/maps/place/?q=place_id:ChIJqzgZBlBJ-DkRtSJ2K4t0g0E,part_319,2026-09-20 20:17:06
INDIAN MOVERS ASSOCIATION,Packers and Movers,Transportation service,Transportation service,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 3126 274 274,https://indianmoversassociation.com/,,,"RENAISSANCE TOWNSHIP, RR/14F, Perbirhata, Bardhaman, West Bengal 713103",Perbirhata,23.2325064,87.8614741,ChIJL5jpEqFJ-DkRpco-aqG0sAQ,https://www.google.com/maps/place/?q=place_id:ChIJL5jpEqFJ-DkRpco-aqG0sAQ,part_319,2026-09-20 20:17:06
S K Packers & Movers,Packers and Movers,Moving service,Moving service,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 99036 71530,N/A,4.9,84.0,"Shop No 4, Sifa Apartment, Bonderbill, Delhi Rd, Belanagar, Dankuni, Howrah, West Bengal 712311",Belanagar,22.6765446,88.3029827,ChIJW4jQXNyD-DkRkDvXPcEhlpg,https://www.google.com/maps/place/?q=place_id:ChIJW4jQXNyD-DkRkDvXPcEhlpg,part_319,2026-09-20 20:17:07
ANANIYA ADVERTISING AND MARKETING MEDIA,Packers and Movers,Logistics service,"Logistics service, Moving supply store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 97334 68797,N/A,4.7,70.0,"WARD NO- 03, 357, 1, Grand Trunk Rd, near JORA MANDIR, Khagragorh, Bardhaman, West Bengal 713104",Khagragorh,23.255727699999998,87.854447,ChIJdTUzOLlJ-DkR0fJetdMNLkA,https://www.google.com/maps/place/?q=place_id:ChIJdTUzOLlJ-DkR0fJetdMNLkA,part_319,2026-09-20 20:17:07
Traditional,Packers and Movers,Logistics service,Logistics service,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 87772 00059,https://traditionalpackersandlogistics.com/,4.8,130.0,"Ward No 1, 50, Sarbohara Colony, Dunlop, Saket Nagar, Satin Sen Nagar, Baranagar, Kolkata, West Bengal 700108","Dunlop, Saket Nagar, Satin Sen Nagar, Baranagar",22.6516067,88.38241269999999,ChIJFWW5iYWCeQgRgycrOXPVboo,https://www.google.com/maps/place/?q=place_id:ChIJFWW5iYWCeQgRgycrOXPVboo,part_319,2026-09-20 20:17:07
Best Packers Movers,Packers and Movers,Transportation service,"Transportation service, Service establishment",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",0300 1101511,https://www.bestpackersmovers.pk/,4.8,62.0,"Best Packers Movers, 713142, India",713142,31.3650751,74.18100629999999,ChIJRSRYKFIWdm0Rqp-q2yLs8q0,https://www.google.com/maps/place/?q=place_id:ChIJRSRYKFIWdm0Rqp-q2yLs8q0,part_319,2026-09-20 20:17:07
Trusted Packers & Movers,Packers and Movers,Moving service,Moving service,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 80136 54067,http://trustedpackerandmovers.com/,4.6,62.0,"50, near Northan Park Dunlop, Rabindra Nagar, Panchur Mauza, Maheshtala, West Bengal 700018","Rabindra Nagar, Panchur Mauza",22.532301699999998,88.2575978,ChIJq6qq2kV5AjoR87LSGWqdhvc,https://www.google.com/maps/place/?q=place_id:ChIJq6qq2kV5AjoR87LSGWqdhvc,part_319,2026-09-20 20:17:07
