business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Dr. Anirban Dasgupta | Gynae Oncologist & Obstetrician in Durgapur | High-Risk Pregnancy, Laparoscopy, Cancer Surgeon",Nursing Home and Maternity Hospital,Obstetrician-gynecologist,"Obstetrician-gynecologist, Birth control center, Fertility physician, Maternity Centre, Oncologist, Perinatal center, Pregnancy care center",713210,West Bengal Circle,South Bengal Region,Asansol Division,"Durgapur Heavy Engg Plant SO, V K Nagar SO",+91 86875 00500,https://dranirban.com/,4.8,42,"near Mohananda Cancer Hospital, Bidhannagar, Durgapur, West Bengal 713206",Bidhannagar,23.5216775,87.3431702,ChIJ0xHPvjtx9zkRpT1qvxZ-w4c,https://www.google.com/maps/place/?q=place_id:ChIJ0xHPvjtx9zkRpT1qvxZ-w4c,part_319,2026-09-20 20:31:46
