business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
City Steel,TMT Steel and Iron Wholesaler,Steel distributor,"Steel distributor, Construction Material Wholesaler, Hardware store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 83730 76500,N/A,2.9,8.0,"Berh, More, Hazra Rd, near BANK OF INDIA, Anjir Bagan, Bardhaman, West Bengal 713103",Anjir Bagan,23.229855699999998,87.8543966,ChIJGXYcoSpI-DkRsrI-R8RCw9o,https://www.google.com/maps/place/?q=place_id:ChIJGXYcoSpI-DkRsrI-R8RCw9o,part_319,2026-09-20 20:17:08
MA GAYATRI UDYOG DURGAPUR,TMT Steel and Iron Wholesaler,Wholesaler,"Wholesaler, Iron & Steel Store, Steel distributor",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 95648 84444,N/A,4.3,16.0,"Suniti, D. 1/3, Sunity Chatterjee Path, Doctor's Colony, City Center, Durgapur, West Bengal 713216","Doctor's Colony, City Center",23.5386964,87.2986609,ChIJV4H2s61x9zkR6C1B8mnDJvU,https://www.google.com/maps/place/?q=place_id:ChIJV4H2s61x9zkR6C1B8mnDJvU,part_319,2026-09-20 20:17:08
LALAN BUILDERS-SEL Tiger TMT Dealer,TMT Steel and Iron Wholesaler,Iron & Steel Store,Iron & Steel Store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,https://www.seltigertmt.com/,,,"Kalna Rd, KOPIBAGAN, Bardhaman, Nari P, West Bengal 713101",KOPIBAGAN,23.236761299999998,87.8872222,ChIJXU3TjBpJ-DkRgf_unawWkD0,https://www.google.com/maps/place/?q=place_id:ChIJXU3TjBpJ-DkRgf_unawWkD0,part_319,2026-09-20 20:17:08
Mondal traders - SEL TIGER TMT Dealer,TMT Steel and Iron Wholesaler,Iron & Steel Store,Iron & Steel Store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,,,"6P8W+WHC, Nischintapur, Maladharpur, West Bengal 713142",713142,23.2172968,87.7464129,ChIJr5aKRgAx-DkRhluOOkgwqD0,https://www.google.com/maps/place/?q=place_id:ChIJr5aKRgAx-DkRhluOOkgwqD0,part_319,2026-09-20 20:17:08
SUPERIOR STEEL TRADING COMPANY,TMT Steel and Iron Wholesaler,Steel distributor,"Steel distributor, Construction Material Wholesaler, Service establishment, Iron & Steel Store, Steel construction company",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 96675 06599,http://superiorsteeltradingcompany.com/,5.0,,"SUPERIOR STEEL TRADING COMPANY, 713142, India",713142,21.0680074,82.7525294,ChIJ-fcPERT7DDkRF4w-2fuwL7E,https://www.google.com/maps/place/?q=place_id:ChIJ-fcPERT7DDkRF4w-2fuwL7E,part_319,2026-09-20 20:17:09
HR ISPAT PVT LTD,TMT Steel and Iron Wholesaler,Steel industry,Steel industry,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98009 35766,N/A,4.3,,"Gopalpur, Durgapur, Bamunara, West Bengal 713212",Gopalpur,23.499992799999998,87.373412,ChIJKU1sjwFx9zkRSJqYLoCjEcc,https://www.google.com/maps/place/?q=place_id:ChIJKU1sjwFx9zkRSJqYLoCjEcc,part_319,2026-09-20 20:17:09
SRMB Srijan Private Limited,TMT Steel and Iron Wholesaler,Manufacturer,"Manufacturer, Bar, Steel industry",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 343 255 9205,http://www.srmbsteel.com/,4.2,,"P.S.Cokeoven, Sagarbhanga, Durgapur, West Bengal 713211",Sagarbhanga,23.490210599999997,87.33386879999999,ChIJOyRdzBpx9zkRFBhfiQp2xeg,https://www.google.com/maps/place/?q=place_id:ChIJOyRdzBpx9zkRFBhfiQp2xeg,part_319,2026-09-20 20:17:09
Shyam Steel Industries Ltd.,TMT Steel and Iron Wholesaler,Steel industry,"Steel industry, Manufacturer",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 343 300 4000,http://www.shyamsteel.com/,4.2,,"Burdwan District Angadpur Raturia, Industrial Area, Durgapur, West Bengal 713215",Industrial Area,23.5087127,87.2826595,ChIJAQAAkFBy9zkRxBgWcX3okqc,https://www.google.com/maps/place/?q=place_id:ChIJAQAAkFBy9zkRxBgWcX3okqc,part_319,2026-09-20 20:17:09
Shree Durga Steels,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Office",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98321 50931,https://jsdl.in/DT-99IYQAYEE2Y-catalog,4.6,,"Benachity, Durgapur, West Bengal 713213",Benachity,23.559226,87.2769275,ChIJg3jZ3o1t9zkR3Ql0TE43z7E,https://www.google.com/maps/place/?q=place_id:ChIJg3jZ3o1t9zkR3Ql0TE43z7E,part_319,2026-09-20 20:17:09
Maithan Steel & Power Ltd.,TMT Steel and Iron Wholesaler,Manufacturer,Manufacturer,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 86515 40007,https://www.maithansteel.com/,4.9,,"6th Floor, 9, Acharya Jagadish Chandra Bose Road, Park St, Mullick Bazar, Kolkata, West Bengal 700017","Mullick Bazar, Park Street area",22.5450518,88.36057629999999,ChIJIwCAIql3AjoRcaLLvNpVBiI,https://www.google.com/maps/place/?q=place_id:ChIJIwCAIql3AjoRcaLLvNpVBiI,part_319,2026-09-20 20:17:09
