business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bawarchi Biryani,Non-Veg Biryani Restaurant,Indian restaurant,Indian restaurant,712201,West Bengal Circle,South Bengal Region,Hooghly South Division,"Serampore HO, Kalbazar SO, Manicktala Bazar SO",+91 79801 06462,https://bawarchi-biryani.business.site/,3.9,,"1/I/20, Sweety Plaza , N S Avenue, Rajendra Bag Rd, Serampore, Hooghly, West Bengal 712201",Serampore,22.753548,88.340186,ChIJq8HBoiCb-DkRd7G6NHvR_ac,https://www.google.com/maps/place/?q=place_id:ChIJq8HBoiCb-DkRd7G6NHvR_ac,part_317,2026-09-20 20:28:16
Biryani Global Serampore,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,712201,West Bengal Circle,South Bengal Region,Hooghly South Division,"Serampore HO, Kalbazar SO, Manicktala Bazar SO",+91 92307 36865,https://www.biryaniglobal.com/,3.3,,"2ND FLOOR, 31, N.S.Avenue, Serampore, West Bengal 712201",Serampore,22.7536125,88.3403391,ChIJfT5kqAyb-DkRK_RiBlhiG-0,https://www.google.com/maps/place/?q=place_id:ChIJfT5kqAyb-DkRK_RiBlhiG-0,part_317,2026-09-20 20:28:16
Biryaanism Restaurant - Mahesh ( Serampore ),Non-Veg Biryani Restaurant,Restaurant,"Restaurant, Biryani restaurant, Family restaurant, Fast food restaurant, Mughlai restaurant",712201,West Bengal Circle,South Bengal Region,Hooghly South Division,"Serampore HO, Kalbazar SO, Manicktala Bazar SO",+91 98300 20420,https://biryaanism.com/,4.5,,"229/B, GT Rd, opposite of Fire Brigade, Mahesh, Municipalty, Serampore, Hooghly, West Bengal 712202","Mahesh, Municipalty, Serampore",22.7396992,88.3505725,ChIJcUNKXQCb-DkR13-vhrxZUIU,https://www.google.com/maps/place/?q=place_id:ChIJcUNKXQCb-DkR13-vhrxZUIU,part_317,2026-09-20 20:28:16
Al Habibi - Biryani khabi ki,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,712201,West Bengal Circle,South Bengal Region,Hooghly South Division,"Serampore HO, Kalbazar SO, Manicktala Bazar SO",+91 84204 65430,N/A,3.6,,"Debika mansion, 39, N.S.Avenue, beside ICICI bank, Serampore, Kolkata, West Bengal 712201",Serampore,22.7543373,88.3405748,ChIJny4J3sCb-DkRsi4iCBUEcJo,https://www.google.com/maps/place/?q=place_id:ChIJny4J3sCb-DkRsi4iCBUEcJo,part_317,2026-09-20 20:28:16
New Arsalan Biriyani,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,712201,West Bengal Circle,South Bengal Region,Hooghly South Division,"Serampore HO, Kalbazar SO, Manicktala Bazar SO",+91 79804 28703,N/A,4.3,,"14 712203, Raja Rammohan Roy Sarani, Serampore, Dakshin Rajyadharpur, West Bengal 712203",Serampore,22.7542539,88.3370113,ChIJAS2lgtia-DkRWRJ_g0iCbdI,https://www.google.com/maps/place/?q=place_id:ChIJAS2lgtia-DkRWRJ_g0iCbdI,part_317,2026-09-20 20:28:16
Ababeel Biryani,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,712201,West Bengal Circle,South Bengal Region,Hooghly South Division,"Serampore HO, Kalbazar SO, Manicktala Bazar SO",+91 80137 35505,N/A,4.1,,"Q82Q+6J2, Tarapukur Ln, Mallickpara, Serampore, West Bengal 712203","Mallickpara, Serampore",22.7505173,88.3390007,ChIJQR47hTWb-DkRaWarvIlDwNw,https://www.google.com/maps/place/?q=place_id:ChIJQR47hTWb-DkRaWarvIlDwNw,part_317,2026-09-20 20:28:16
A-1 Haji Biriyani,Non-Veg Biryani Restaurant,Biryani restaurant,"Biryani restaurant, Indian restaurant",712201,West Bengal Circle,South Bengal Region,Hooghly South Division,"Serampore HO, Kalbazar SO, Manicktala Bazar SO",+91 89812 51985,N/A,3.8,,"A/1/8, G.T. Road, Belting Bazar, Serampore, West Bengal 712203",Serampore,22.7513763,88.3358217,ChIJlfibrCeb-DkRy2yF-j3fxaI,https://www.google.com/maps/place/?q=place_id:ChIJlfibrCeb-DkRy2yF-j3fxaI,part_317,2026-09-20 20:28:16
Noor Chicken Biryani,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,712201,West Bengal Circle,South Bengal Region,Hooghly South Division,"Serampore HO, Kalbazar SO, Manicktala Bazar SO",+91 98169 21841,N/A,4.2,,"Dalhousie Road, near Galaxy Hospital, Bhadroya, Pathankot, Punjab 145001",Bhadroya,32.274609,75.6818764,ChIJ_dP5gPd_HDkRLzeVZN3-oic,https://www.google.com/maps/place/?q=place_id:ChIJ_dP5gPd_HDkRLzeVZN3-oic,part_317,2026-09-20 20:28:17
Bangali biryani house,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,712201,West Bengal Circle,South Bengal Region,Hooghly South Division,"Serampore HO, Kalbazar SO, Manicktala Bazar SO",+91 82405 19518,N/A,4.8,,"Refinery Rd, Shiv Shakti Colony, Raman, Bhatinda, Punjab 151301",Shiv Shakti Colony,29.9330625,74.94393749999999,ChIJ431cDwDVFjkRry2zFj0f-BA,https://www.google.com/maps/place/?q=place_id:ChIJ431cDwDVFjkRry2zFj0f-BA,part_317,2026-09-20 20:28:17
A1 Hyderabad Biryani Point,Non-Veg Biryani Restaurant,Biryani restaurant,"Biryani restaurant, Indian restaurant",712201,West Bengal Circle,South Bengal Region,Hooghly South Division,"Serampore HO, Kalbazar SO, Manicktala Bazar SO",+91 88946 47266,N/A,4.7,,"256/1, Near ITI, Barol, Dari, Dharamshala, Himachal Pradesh 176215",Dari,32.2009653,76.3346596,ChIJC7OcoEdRGzkRGVyXELhtHCc,https://www.google.com/maps/place/?q=place_id:ChIJC7OcoEdRGzkRGVyXELhtHCc,part_317,2026-09-20 20:28:17
