business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ecopulse Pest Management | Pest Control Company in Kolkata | Pest Control Services,Fertilizer and Pesticide Dealer,Pest control service,"Pest control service, Agrochemicals Supplier, Chemical wholesaler",712235,West Bengal Circle,South Bengal Region,Hooghly South Division,"Konnagar SO, Criper Road SO",+91 98837 56921,https://ecopulseindia.com/,4.9,265,"RN Ave, Mati Nagar, Sodepur, Kolkata, Khardaha, West Bengal 700110","Mati Nagar, Sodepur",22.702583,88.3821203,ChIJ14w1kF6d-DkRWa-sTcK4X_w,https://www.google.com/maps/place/?q=place_id:ChIJ14w1kF6d-DkRWa-sTcK4X_w,part_317,2026-09-20 20:35:28
