business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nabaday Netralay Eye Hospital | Eye Hospital in Singur,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Doctor, Ophthalmologist, Hospital, Ophthalmology clinic, Optometrist",712147,West Bengal Circle,South Bengal Region,Hooghly North Division,"Itachuna SO, Chatosarsa BO, Haridaspur BO",+91 98741 75658,N/A,3.8,4,"Ratanpur, Alur More, Daluigacha, Singur, West Bengal 712409",Daluigacha,22.819872099999998,88.2338759,ChIJ8x9HFeqJ-DkRMIK7os0mgU8,https://www.google.com/maps/place/?q=place_id:ChIJ8x9HFeqJ-DkRMIK7os0mgU8,part_317,2026-09-20 20:25:18
