business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Domino's Pizza | Chinsura, Hoogly",Fast Food and Chaat Corner,Pizza restaurant,"Pizza restaurant, Italian restaurant, Pizza delivery, Pizza takeaway, Restaurant",712138,West Bengal Circle,South Bengal Region,Hooghly South Division,"Khalisani SO, Jarura BO, Noapara BO",+91 1800 208 1234,https://dominos.co.in/,4,,"Ground Floor, Rs Dag No-140 Lr Dag No-268, Jl No-16 Mouza-Dharampur Under Kodalia, Dist, No1- P.S, Chinsurah R S, Chinsurah, Kolkata, West Bengal 712102","Mukherjee Bagan, No1- P.S, Chinsurah R S",22.889837699999998,88.3806342,ChIJISmij4-R-DkRj9UH-42iq-k,https://www.google.com/maps/place/?q=place_id:ChIJISmij4-R-DkRj9UH-42iq-k,part_317,2026-09-20 20:23:14
