business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nilmadhab Solutions | PF & ESI Consultant,Company Registration Consultant,Business management consultant,Business management consultant,712248,West Bengal Circle,South Bengal Region,Hooghly South Division,"Rishra SO, Bangurpark SO, Gandhisarak SO",+91 79800 86252,N/A,5,,"Mangalam Residency, SK Banerjee Rd, Bose Para, Khardah, Khardaha, West Bengal 700117","Bose Para, Khardah",22.723282899999997,88.36824349999999,ChIJKX9_riab-DkR9QpJRWu6XNw,https://www.google.com/maps/place/?q=place_id:ChIJKX9_riab-DkR9QpJRWu6XNw,part_317,2026-09-20 20:37:28
