business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Payel Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",N/A,N/A,4.8,,"nutanhat, Ramjibanpur, West Bengal 721242",nutanhat,22.826191599999998,87.61469369999999,ChIJ5Sp9jbgd-DkRIlL6wPmk8OY,https://www.google.com/maps/place/?q=place_id:ChIJ5Sp9jbgd-DkRIlL6wPmk8OY,part_317,2026-09-20 20:17:49
The Smile Theory Dental clinic,Dental Clinic,Dental clinic,Dental clinic,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",N/A,N/A,5.0,,"police station, Hospital road, opposite to Ramjibanpur, Ramjibanpur, West Bengal 721242",712122,22.8263783,87.6005706,ChIJ21tERp8d-DkRaYxSUFYPvL0,https://www.google.com/maps/place/?q=place_id:ChIJ21tERp8d-DkRaYxSUFYPvL0,part_317,2026-09-20 20:17:49
Smile Revolution Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 82408 01109,N/A,5.0,,"kalimata Abasan, 4, 6, Charakdanga Rd, Bhadrakali, Uttarpara, West Bengal 712258",Bhadrakali,22.6682112,88.3468341,ChIJw2XtV3-d-DkRZh50ff-BuV0,https://www.google.com/maps/place/?q=place_id:ChIJw2XtV3-d-DkRZh50ff-BuV0,part_317,2026-09-20 20:17:49
Braces and Beyond Dental clinic,Dental Clinic,Dental clinic,Dental clinic,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 74781 67455,N/A,5.0,,"Nursing home and Mitra Cafe, Nilkantha Sarkar St, beside Bagbazar, Bagbazar, Sukhsanatantala, Chandannagar, West Bengal 712136","Bagbazar, Sukhsanatantala",22.8619529,88.36602099999999,ChIJ8wfL7wKR-DkRG4BPwJpUbKc,https://www.google.com/maps/place/?q=place_id:ChIJ8wfL7wKR-DkRG4BPwJpUbKc,part_317,2026-09-20 20:17:49
Dr.Sohini Ghosh’s Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 81000 10125,N/A,,,"Hospital Road, opposite Medicare Nursing Home, behind Dhanwantary Medicine Shop, Chinsurah R S, Chinsurah, West Bengal 712101",Chinsurah R S,22.8939649,88.39815019999999,ChIJ_YkkZO2R-DkRaMCKsm6jUPY,https://www.google.com/maps/place/?q=place_id:ChIJ_YkkZO2R-DkRaMCKsm6jUPY,part_317,2026-09-20 20:17:49
MODERN DENTAL CARE,Dental Clinic,Dental clinic,"Dental clinic, Cosmetic dentist, Oral surgeon",712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 98364 30590,N/A,4.8,,"403 G.T Road, Mahesh, Opposite Jagannath Mandir, 712202, Serampore, West Bengal 712202","Mahesh Bose Para, Serampore",22.7348954,88.35211819999999,ChIJUwiuaxKb-DkRiRTVz_wz1SQ,https://www.google.com/maps/place/?q=place_id:ChIJUwiuaxKb-DkRiRTVz_wz1SQ,part_317,2026-09-20 20:17:49
Dr.Mukherjee's Dental Care,Dental Clinic,Dental clinic,Dental clinic,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 79857 04872,N/A,5.0,,"82, SC Chatterjee St, opposite of Ghosh Medical, Khadims, Konnagar, West Bengal 712235","Khadims, Konnagar",22.7027185,88.3444969,ChIJ1x_N36aR-DkRq2R-bVPY0mA,https://www.google.com/maps/place/?q=place_id:ChIJ1x_N36aR-DkRq2R-bVPY0mA,part_317,2026-09-20 20:17:49
BANDEL DENTAL CLINIC,Dental Clinic,Dentist,Dentist,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 62917 61833,N/A,,,"Keota, Keota P, Bandel, West Bengal 712123",Keota,22.9202175,88.3851905,ChIJTRraIuuT-DkRpJNzbTrRv3E,https://www.google.com/maps/place/?q=place_id:ChIJTRraIuuT-DkRpJNzbTrRv3E,part_317,2026-09-20 20:17:49
Dr Bibhas Dey Hindmotor Dental Clinic,Dental Clinic,Hospital,Hospital,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 98304 86896,N/A,4.5,,"38/A Radha Gobinda Nagar Road PO: Hindmotor PS:Uttarpara, Dist: Hooghly Hindmotor, West Bengal 712232","Deshbandhu Nagar, Hindmotor",22.6844413,88.3444226,ChIJt8X3apWc-DkRbTsjOBYSD1A,https://www.google.com/maps/place/?q=place_id:ChIJt8X3apWc-DkRbTsjOBYSD1A,part_317,2026-09-20 20:17:49
"Dental Clinic, Mukherjee Medical Hall",Dental Clinic,Dental clinic,Dental clinic,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",N/A,N/A,1.0,,"RH5G+9R2 Venor Chowkan, Srinagar, West Bengal 721242",Srinagar,22.808771699999998,87.5767894,ChIJAWTM1BAd-DkRB7rWxRc7ZzY,https://www.google.com/maps/place/?q=place_id:ChIJAWTM1BAd-DkRB7rWxRc7ZzY,part_317,2026-09-20 20:17:49
