business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maroon International Unisex Salon & Makeup Studio | Best Salon in Kanchrapara | Premium Hair Salon,Unisex Salon,Beauty Parlour,"Beauty Parlour, Eyelash salon, Facial spa, Hair extension technician, Make-up artist, Nail salon, Hairdresser, Waxing hair removal service",712148,West Bengal Circle,South Bengal Region,Hooghly North Division,"Magra SO, Akna BO, Barunanpara BO",+91 70445 65757,https://www.maroonsalons.com/,4.6,,"195, KGR Path, N, Kanchrapara, West Bengal 743145",N,22.9493427,88.4389277,ChIJH3-AQK-V-DkR4yKkJW3nfJY,https://www.google.com/maps/place/?q=place_id:ChIJH3-AQK-V-DkR4yKkJW3nfJY,part_317,2026-09-20 20:26:04
