business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Topper's Academia Best Institute & Career Counsultancy | Best center for Science and Commerce,Competitive Exam Coaching (UPSC/Banking),Education center,"Education center, Banking entrance coaching centre, Consultant, Educational testing service, Tutoring service",712245,West Bengal Circle,South Bengal Region,Hooghly South Division,"Makhla SO, Raghunathpur BO, Rajendra Avenue BO",+91 70037 40028,https://toppers-academia-best-bally-howrah.grexa.site/,4.8,,"72, Dharmatala Rd, Belur, Bally, Howrah, West Bengal 711201","Belur, Bally",22.637239299999997,88.34147279999999,ChIJU2bQWhWd-DkRSTAbtx7IdTQ,https://www.google.com/maps/place/?q=place_id:ChIJU2bQWhWd-DkRSTAbtx7IdTQ,part_317,2026-09-20 20:36:02
