business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Abhyanshi Infotech Pvt Ltd,Company Registration Consultant,Website designer,"Website designer, Advertising agency, Internet marketing service, Marketing consultant, Web hosting company",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 95765 00030,https://www.abhyanshi.com/,4.4,,"Kurmipara, Post, near Government Hospital, Mihijam, Jharkhand 815354",713335,23.851836799999997,86.88346659999999,ChIJFSzhQpXY9jkRo9DRlajChP8,https://www.google.com/maps/place/?q=place_id:ChIJFSzhQpXY9jkRo9DRlajChP8,part_320,2026-09-20 20:17:26,4509
GLOBAL INFOTECH,Company Registration Consultant,Computer support and services,"Computer support and services, Computer consultant, Computer service",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 70014 20901,https://globalinfotech.gitgupshup.workers.dev/,4.0,,"Lithuria Rd, NEAMATPUR, Asansol, Neamatpur, West Bengal 713359",NEAMATPUR,23.716463899999997,86.8788909,ChIJKyOlT2zg9jkRH0caeAfsL_g,https://www.google.com/maps/place/?q=place_id:ChIJKyOlT2zg9jkRH0caeAfsL_g,part_320,2026-09-20 20:17:26,4510
Popular Gobindam Job Consultancy,Company Registration Consultant,Consultant,Consultant,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,5.0,,"PW2J+GJ7, Gopalpur, Asansol, West Bengal 713304",Gopalpur,23.7012923,86.9315415,ChIJJzUTXQAf9zkRRBROBLei6Io,https://www.google.com/maps/place/?q=place_id:ChIJJzUTXQAf9zkRRBROBLei6Io,part_320,2026-09-20 20:17:26,4511
Lifestyle Manpower Management,Company Registration Consultant,Employment consultant,"Employment consultant, BPO Placement Agency, Employment center",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 70744 47445,https://www.lifestylejobmanagement.in/,4.7,,"Sen Raleigh Road, near PNB Bank, above Medplus, Panchgachia, Asansol, West Bengal 713341",713335,23.7275474,86.9550051,ChIJbyrUxYMf9zkRFmCYly43iL0,https://www.google.com/maps/place/?q=place_id:ChIJbyrUxYMf9zkRFmCYly43iL0,part_320,2026-09-20 20:17:26,4512
RSR & ASSOCIATES,Company Registration Consultant,Tax consultant,Tax consultant,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 86378 31667,https://www.rsrassociates.in/,,,"Kalpataru Building, B-213, Bengal Ambuja Housing Complex, City Center, Durgapur, West Bengal 713216","Bengal Ambuja Housing Complex, City Center",23.5391281,87.3047335,ChIJaySH5Ddx9zkR-td0naN6tnw,https://www.google.com/maps/place/?q=place_id:ChIJaySH5Ddx9zkR-td0naN6tnw,part_320,2026-09-20 20:17:28,4513
"Delfyle- Company Registration, Trademark, GST, ITR, ISO, FSSAI, Tax Audit, Accounting, Taxation",Company Registration Consultant,Legal services,"Legal services, Accounting firm",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 74395 87419,https://delfyle.com/,5.0,133.0,"Draupadi Mansion, 11, Brabourne Rd, near Tea Board of India, Murgighata, B.B.D. Bagh, Kolkata, West Bengal 700001","Murgighata, B.B.D. Bagh",22.5754082,88.3515377,ChIJCTpzhTF3AjoR8kU1HbrAbU8,https://www.google.com/maps/place/?q=place_id:ChIJCTpzhTF3AjoR8kU1HbrAbU8,part_320,2026-09-20 20:17:28,4514
Multi Management Services,Company Registration Consultant,Tax preparation service,Tax preparation service,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 62910 41747,http://www.legalsoch.in/,4.9,781.0,"Ground Floor, 7, Waterloo St, Esplanade, Chowringhee North, Bow Barracks, Kolkata, West Bengal 700001","Esplanade, Chowringhee North, Bow Barracks",22.567733099999998,88.3506829,ChIJI4-P3ON3AjoRujoloU7m9pw,https://www.google.com/maps/place/?q=place_id:ChIJI4-P3ON3AjoRujoloU7m9pw,part_320,2026-09-20 20:17:28,4515
Rina Official Consultancy,Company Registration Consultant,Income tax help association,"Income tax help association, Birth Certificate Office, Certification agency, Real estate consultant",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 98303 32475,https://rinaconsultancy.co.in/,3.7,45.0,"101/22/1, 101/22/1, Purbachal Kalitala Rd, near oxford house school, North Purbachal, Haltu, Kolkata, West Bengal 700078","North Purbachal, Haltu",22.5051417,88.3966863,ChIJX1EPzChxAjoR1RbR2RKuClo,https://www.google.com/maps/place/?q=place_id:ChIJX1EPzChxAjoR1RbR2RKuClo,part_320,2026-09-20 20:17:28,4516
ADB FINANCIAL SERVICES,Company Registration Consultant,Consultant,"Consultant, Investment bank, Loan agency, Tax consultant",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 96815 91836,http://www.adbfinancialservices.com/,4.9,494.0,"5/S, Bedia Danga 2nd Ln, Kushum Kumari Basti, Kasba, Kolkata, West Bengal 700039","Kushum Kumari Basti, Kasba",22.522981899999998,88.3804962,ChIJ1WBKYrt3AjoRE_38JEd9Y9I,https://www.google.com/maps/place/?q=place_id:ChIJ1WBKYrt3AjoRE_38JEd9Y9I,part_320,2026-09-20 20:17:28,4517
Bureau Global Certification,Company Registration Consultant,Consultant,"Consultant, Branding agency, Business management consultant, Certification agency, License bureau, Tax consultant",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 98320 68323,http://www.bureauglobalcertification.com/,4.9,91.0,"140, RN Guha Rd, Bandhab Nagar, Nagerbazar, Dum Dum, Kolkata, West Bengal 700074","Bandhab Nagar, Nagerbazar, Dum Dum",22.6270392,88.41362099999999,ChIJD5-FG5GD-DkRV33j_YeplP4,https://www.google.com/maps/place/?q=place_id:ChIJD5-FG5GD-DkRV33j_YeplP4,part_320,2026-09-20 20:17:28,4518
Geemadhura Innovations Pvt. Ltd.,Company Registration Consultant,Certification agency,"Certification agency, Business management consultant",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,https://geemadhura-innovations.grexa.site/,4.9,539.0,"Raikot Para, Silpasamiti Para, Jalpaiguri, West Bengal 735101","Raikot Para, Silpasamiti Para",26.5362752,88.7179786,ChIJbaBfkF555DkR6WrnllHAx8I,https://www.google.com/maps/place/?q=place_id:ChIJbaBfkF555DkR6WrnllHAx8I,part_320,2026-09-20 20:17:28,4519
NEXT WISE TAX CO,Company Registration Consultant,Tax consultant,Tax consultant,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 98323 17150,http://nextwisetaxco.website2.me/,5.0,27.0,"ASSAM more tarapara, near Bsf camp, Jalpaiguri, West Bengal 735102",713335,26.536019,88.69057769999999,ChIJt-84uFZ75DkRcy3d9dQ5b98,https://www.google.com/maps/place/?q=place_id:ChIJt-84uFZ75DkRcy3d9dQ5b98,part_320,2026-09-20 20:17:28,4520
"Company Registration,Trademark Registration, GST Registration",Company Registration Consultant,Certified public accountant,"Certified public accountant, Service establishment, Legal services, Registration office, Tax attorney, Tax consultant",713336,West Bengal Circle,South Bengal Region,Asansol Division,"Jamuriahat SO, Mandalpur BO, Taltore BO",+91 81309 66396,http://filingpool.in/,4.7,,"Company Registration,Trademark Registration, GST Registration, 713336, India",713336,27.7993208,79.69734299999999,ChIJAQAAACT8mzkRa6jxpJZd-O8,https://www.google.com/maps/place/?q=place_id:ChIJAQAAACT8mzkRa6jxpJZd-O8,part_320,2026-09-20 20:18:09,7880
Company Registration Consultancy,Company Registration Consultant,Consultant,"Consultant, Accountant, Accounting firm, Certified public accountant, Registration office, Tax consultant, Tax preparation",713336,West Bengal Circle,South Bengal Region,Asansol Division,"Jamuriahat SO, Mandalpur BO, Taltore BO",+91 95824 42393,https://newcompanyregistration.in/,5.0,,"Infront of, Metro Station-Badarpur Border, Indira Nursery Market, Ofiice No-11, Badarpur, Delhi 110044","Badarpur Extension, Tajpur, Badarpur",28.492817799999997,77.3043153,ChIJxdFjLs3jDDkRThGiKFeLg9g,https://www.google.com/maps/place/?q=place_id:ChIJxdFjLs3jDDkRThGiKFeLg9g,part_320,2026-09-20 20:18:09,7881
E filing solutions,Company Registration Consultant,Association / Organization,Association / Organization,713336,West Bengal Circle,South Bengal Region,Asansol Division,"Jamuriahat SO, Mandalpur BO, Taltore BO",+91 90381 10841,http://efilingsolutions.co.in/,5.0,,"Laskarpur, Garia Gardens, Garia, Rajpur Sonarpur, West Bengal 700153","Laskarpur, Garia Gardens, Garia",22.4534375,88.3856875,ChIJv3fyQQBxAjoRVG0qNHB1Oh4,https://www.google.com/maps/place/?q=place_id:ChIJv3fyQQBxAjoRVG0qNHB1Oh4,part_320,2026-09-20 20:18:10,7882
WINSOME SOLUTION,Company Registration Consultant,Legal services,Legal services,713336,West Bengal Circle,South Bengal Region,Asansol Division,"Jamuriahat SO, Mandalpur BO, Taltore BO",N/A,https://www.winsomesolution.com/,4.7,,"15A, Hare St, 1st Floor, DALHOUSIE, B.B.D. Bagh, Kolkata, West Bengal 700001","1st Floor, DALHOUSIE, B.B.D. Bagh",22.571458699999997,88.3466499,ChIJiaf2QwN3AjoRHOcFx_uKKmY,https://www.google.com/maps/place/?q=place_id:ChIJiaf2QwN3AjoRHOcFx_uKKmY,part_320,2026-09-20 20:18:10,7883
E-ACCOUNTS PRO : CA FIRM BARASAT || INCOME TAX CONSULTANT || GST CONSULTANT,Company Registration Consultant,Chartered accountant,"Chartered accountant, Accountant, Accounting firm, Auditor, Business management consultant, Financial audit, Financial planner, Income tax help association, Tax preparation service",713336,West Bengal Circle,South Bengal Region,Asansol Division,"Jamuriahat SO, Mandalpur BO, Taltore BO",+91 62900 34397,http://www.eaccountspro.com/,4.7,,"11 no, above Annapurna Apartment, Rail Gate, Palpara, Barasat, Kolkata, West Bengal 700126","Rail Gate, Palpara, Barasat",22.7166769,88.4754657,ChIJoeuie_GZ-DkR_z6elDQisr0,https://www.google.com/maps/place/?q=place_id:ChIJoeuie_GZ-DkR_z6elDQisr0,part_320,2026-09-20 20:18:10,7884
