business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MONDAL EXIM (OPC) PRIVATE LIMITED,EXIMS,Corporate office,Corporate office,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,3.6,12.0,"VR6W+FPC, Kelahi, Jharkhand 815354",713335,23.8611976,86.84676499999999,ChIJUXZCGxLZ9jkRAYtEJzG3imA,https://www.google.com/maps/place/?q=place_id:ChIJUXZCGxLZ9jkRAYtEJzG3imA,part_320,2026-09-20 20:17:31,5121
EXIM INDIA,EXIMS,Electronics manufacturer,Electronics manufacturer,713338,West bengal circle,South Bengal Region,Asansol Division,"Madhusudhanpur BO, Parascole BO, Kajoragram SO",+91 80 6184 3799,https://www.eximindia.net.in/,5.0,,"1A, Sarat Chandra Dhar Rd, Palpara, Baranagar, West Bengal 700090","Palpara, Baranagar",22.6405147,88.3819688,ChIJVaBCWb-d-DkRqfMUGK2LQQE,https://www.google.com/maps/place/?q=place_id:ChIJVaBCWb-d-DkRqfMUGK2LQQE,part_320,2026-09-20 20:19:44,13059
OXIMS EXPORTS LLP,EXIMS,Leather Products Manufacturer,"Leather Products Manufacturer, Leather Exporter",713338,West bengal circle,South Bengal Region,Asansol Division,"Madhusudhanpur BO, Parascole BO, Kajoragram SO",+91 89616 38747,http://www.oximsexports.com/,4.9,,"JCGQ+HWF Babu Street Kaikhali Napti Bagan Airport, Kolkata, West Bengal 700052","Atghara, Kaikhali",22.626437499999998,88.4398125,ChIJVVVVVaGf-DkR1sSV3ymhX5g,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVaGf-DkR1sSV3ymhX5g,part_320,2026-09-20 20:19:44,13060
Exim Pharmaceuticals,EXIMS,Pharmacy,Pharmacy,713338,West bengal circle,South Bengal Region,Asansol Division,"Madhusudhanpur BO, Parascole BO, Kajoragram SO",N/A,N/A,4.5,,"4 B, Dr Rajendra Rd, Jadubabur Bazar, Bhowanipore, Kolkata, West Bengal 700020","Jadubabur Bazar, Bhowanipore",22.535059,88.3470024,ChIJ7TSowD53AjoRbQx58oSEqgE,https://www.google.com/maps/place/?q=place_id:ChIJ7TSowD53AjoRbQx58oSEqgE,part_320,2026-09-20 20:19:44,13061
Kajoragram,EXIMS,Train station,Train station,713338,West bengal circle,South Bengal Region,Asansol Division,"Madhusudhanpur BO, Parascole BO, Kajoragram SO",N/A,N/A,3.9,,"Khas Kajora Colliery, West Bengal 713338",713338,23.6170091,87.1857343,ChIJcZrAqwsT9zkRPsDGrczZpu0,https://www.google.com/maps/place/?q=place_id:ChIJcZrAqwsT9zkRPsDGrczZpu0,part_320,2026-09-20 20:19:44,13062
Kajora gram,EXIMS,Apartment building,Apartment building,713338,West bengal circle,South Bengal Region,Asansol Division,"Madhusudhanpur BO, Parascole BO, Kajoragram SO",N/A,https://dreamsambad.com/,4.5,,"J57V+G9, Kalagni Mandir, Kajora, Khas Kajora Colliery, West Bengal 713338",Kalagni Mandir,23.613802999999997,87.1933962,ChIJgd6GDAcT9zkRQL4OaZofk08,https://www.google.com/maps/place/?q=place_id:ChIJgd6GDAcT9zkRQL4OaZofk08,part_320,2026-09-20 20:19:44,13063
Exim's Bar and Restaurant,EXIMS,Bar,"Bar, Restaurant",713338,West bengal circle,South Bengal Region,Asansol Division,"Madhusudhanpur BO, Parascole BO, Kajoragram SO",+91 93334 20520,N/A,3.8,,"JCM8+259, Rishi Bankim Chandra Rd, Kanchanjanga, Cantonment, Rajbari, Dum Dum, North Dumdum, West Bengal 700028","Kanchanjanga, Cantonment, Rajbari, Dum Dum",22.6325388,88.4154847,ChIJfzBdmxOe-DkR4OLRkkQqCwM,https://www.google.com/maps/place/?q=place_id:ChIJfzBdmxOe-DkR4OLRkkQqCwM,part_320,2026-09-20 20:19:44,13064
Sims Chemist,EXIMS,Pharmacy,Pharmacy,713338,West bengal circle,South Bengal Region,Asansol Division,"Madhusudhanpur BO, Parascole BO, Kajoragram SO",+91 98321 77594,N/A,4.3,,"Police LIne Bazar, Bardhaman, West Bengal 713103",Police LIne Bazar,23.231562,87.86645299999999,ChIJHXUdd85J-DkRIjoILTvnWzk,https://www.google.com/maps/place/?q=place_id:ChIJHXUdd85J-DkRIjoILTvnWzk,part_320,2026-09-20 20:19:44,13065
Joteram Branch Post Office,EXIMS,Post office,Post office,713338,West bengal circle,South Bengal Region,Asansol Division,"Madhusudhanpur BO, Parascole BO, Kajoragram SO",N/A,http://www.indiapost.gov.in/,3.0,,"6W9F+6V8, Post, Nandur, Jotram, West Bengal 713149",713338,23.2180336,87.92470139999999,ChIJcV0YlNBI-DkR1fsCHhWMbSs,https://www.google.com/maps/place/?q=place_id:ChIJcV0YlNBI-DkR1fsCHhWMbSs,part_320,2026-09-20 20:19:44,13066
Fagupur Post Office,EXIMS,Post office,Post office,713338,West bengal circle,South Bengal Region,Asansol Division,"Madhusudhanpur BO, Parascole BO, Kajoragram SO",N/A,N/A,4.5,,"7RC8+JMH, Fagupur, Bardhaman, West Bengal 713104",713338,23.2715747,87.8167399,ChIJJVqC8382-DkRrQLPhGc0iKU,https://www.google.com/maps/place/?q=place_id:ChIJJVqC8382-DkRrQLPhGc0iKU,part_320,2026-09-20 20:19:44,13067
