business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Maa Karunamoyee Fashion, Jewellery & Gift Corner",Artificial Jewellery and Accessories,Jewelry store,Jewelry store,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,,,"Amjharia, Chittaranjan, West Bengal 713386",713335,23.805681,86.8898415,ChIJ_1fz90Lf9jkR7YszDhMnH_4,https://www.google.com/maps/place/?q=place_id:ChIJ_1fz90Lf9jkR7YszDhMnH_4,part_320,2026-09-20 20:17:00,1187
Get Glamorous,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Beauty Parlour, Cosmetics store, Make-up artist",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 70636 23463,https://www.amazon.in/stores/GetGlamorous/page/CC8FDD39-D3CA-404B-A983-CD336A651F13?ref_=ast_bln,4.9,,"57 & 90, SP East Market, Chittaranjan, West Bengal 713331",713335,23.8607136,86.8912369,ChIJ33qlreDZ9jkRJJlMjzHlySU,https://www.google.com/maps/place/?q=place_id:ChIJ33qlreDZ9jkRJJlMjzHlySU,part_320,2026-09-20 20:17:00,1188
PAULAMI CREATION,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Bag shop, Cosmetics store",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 74689 14585,https://www.instagram.com/paulami.creation?igsh=MXAzNGFtaDRwdHA2OQ%3D%3D&utm_source=qr,4.9,,"1st Floor, Burdwan arcade, Khosbagan, Bardhaman, West Bengal 713103",Khosbagan,23.2473106,87.8655586,ChIJyXSHNQBJ-DkRdeg5H7zWmxA,https://www.google.com/maps/place/?q=place_id:ChIJyXSHNQBJ-DkRdeg5H7zWmxA,part_320,2026-09-20 20:17:00,1189
SHAGUN LADIES & GIFT CORNER,Artificial Jewellery and Accessories,Costume jewelry shop,"Costume jewelry shop, Cosmetics store, Gift shop",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 93322 42464,N/A,,,"Kulti Municipality Rd, Neamatpur, West Bengal 713359",713335,23.721684099999997,86.8803185,ChIJrdbWNBjh9jkRD7qCPjkdWck,https://www.google.com/maps/place/?q=place_id:ChIJrdbWNBjh9jkRD7qCPjkdWck,part_320,2026-09-20 20:17:00,1190
NEW JUGNU FANCY STORE,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Store",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 70047 08064,N/A,3.7,,"Crj Road, near Saw Medical, Mihijam, Jharkhand 815354",713335,23.8586584,86.8799549,ChIJS93afJzZ9jkR5CORuvNo-SI,https://www.google.com/maps/place/?q=place_id:ChIJS93afJzZ9jkR5CORuvNo-SI,part_320,2026-09-20 20:17:00,1191
Alka jewellers and basanalay,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 70010 89162,N/A,5.0,,"RX7J+Q6W, Gourangdi, West Bengal 713315",713335,23.8144796,86.980577,ChIJdW8xJgAh9zkR91C9zAvqLf4,https://www.google.com/maps/place/?q=place_id:ChIJdW8xJgAh9zkR91C9zAvqLf4,part_320,2026-09-20 20:17:00,1192
The Velvet Box,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 70038 24233,N/A,4.9,,"Burdwan Rajbati, Pairakhana, Bardhaman, West Bengal 713101",Pairakhana,23.2388481,87.8539244,ChIJzz9BcQA3-DkRflqGpL19Dq0,https://www.google.com/maps/place/?q=place_id:ChIJzz9BcQA3-DkRflqGpL19Dq0,part_320,2026-09-20 20:17:00,1193
Swarna Payel gold plated Jewellery,Artificial Jewellery and Accessories,Jeweler,Jeweler,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 84208 52262,http://swarnapayel.com/,4.9,227.0,"Swarna Payel Jewellery, Chotto Chandpur, Bishnupur, Kolkata, West Bengal 700135","Chotto Chandpur, Bishnupur",22.625226899999998,88.489178,ChIJZa1f36eh-DkRzE0VhF2oO9U,https://www.google.com/maps/place/?q=place_id:ChIJZa1f36eh-DkRzE0VhF2oO9U,part_320,2026-09-20 20:17:01,1194
Ambani Fashion Jewellery Pvt Ltd,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Bridal shop, Costume jewelry shop, Jewelry designer, Jewelry Exporter, Jewelry manufacturer, Manufacturer, Wholesale jeweler",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,https://www.ambanifashion.com/,4.7,,"4th floor, Purti Viraat, 23, Brabourne Rd, Murgighata, Barabazar Market, Kolkata, West Bengal 700001","Murgighata, Barabazar Market",22.576014,88.35188,ChIJbcqQ6uJ1AjoR8B0NORyQv9E,https://www.google.com/maps/place/?q=place_id:ChIJbcqQ6uJ1AjoR8B0NORyQv9E,part_320,2026-09-20 20:17:02,1195
Khoobsurat Fashion - Imitation Jewellery,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Costume jewelry shop",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 98317 42679,N/A,4.9,,"Shop No, 1015. Ground Floor Shop, metro tower, Ho Chi Minh Sarani, Kankaria Estates, Park Street area, Kolkata, West Bengal 700071","Kankaria Estates, Park Street area",22.5470974,88.3494608,ChIJa3mWPBF3AjoR36zJ3-26FGg,https://www.google.com/maps/place/?q=place_id:ChIJa3mWPBF3AjoR36zJ3-26FGg,part_320,2026-09-20 20:17:02,1196
