business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Dutta Optics EXCLUSIVE,Optical Store and Eyewear,Optical Wholesaler,"Optical Wholesaler, Eye care center, Ophthalmologist, Optician, Sunglasses store",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 95470 13413,http://www.duttaoptics.com/store.php,4.8,,"PARBATI SHOPPING ARCADE, GT Road, ASHRAM MORE, near VETRAN PETROL PUMP, Asansol, West Bengal 713303",713335,23.711691899999998,86.91238489999999,ChIJRzf3visZ9zkRa2YXy2uxdFw,https://www.google.com/maps/place/?q=place_id:ChIJRzf3visZ9zkRa2YXy2uxdFw,part_320,2026-09-20 20:17:01,1352
EyeMatic Optical,Optical Store and Eyewear,Optical Wholesaler,Optical Wholesaler,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,5.0,,"সামডি রোড, রূপনারায়নপুর, Rupnarayanpur, West Bengal 713386",রূপনারায়নপুর,23.815066899999998,86.8880622,ChIJeWwXIQDf9jkRGtioIPlDPDU,https://www.google.com/maps/place/?q=place_id:ChIJeWwXIQDf9jkRGtioIPlDPDU,part_320,2026-09-20 20:17:01,1353
Lenskart Neamatpur Chitanjan Road Asansol,Optical Store and Eyewear,Optician,"Optician, Eye care center, Optometrist, Repair service, Sunglasses store",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 80 4713 6958,https://stores.lenskart.com/lenskart-com-neamatpur-chitanjan-road-asansol-neamatpur-chitanjan-road-neamatpur-218133/Home#book,4.9,,"Shree Brij Enclave, Chittaranjan - Neamatpur Rd, Neamatpur, West Bengal 713359",713335,23.720487,86.8763664,ChIJFzckWzTh9jkRp7twaRkoc_E,https://www.google.com/maps/place/?q=place_id:ChIJFzckWzTh9jkRp7twaRkoc_E,part_320,2026-09-20 20:17:01,1354
Argha Optical - Best Optical Shop in Burdwan | Best Eyewear Shop |,Optical Store and Eyewear,Optician,Optician,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 70015 61500,N/A,4.9,,"Nurse Quarter Mor Nurse Quarter Mor to Medical College, West Bengal 713104",Bardhaman University,23.2471878,87.8531379,ChIJO77i-BU2-DkRNLRtl6JBHyI,https://www.google.com/maps/place/?q=place_id:ChIJO77i-BU2-DkRNLRtl6JBHyI,part_320,2026-09-20 20:17:01,1355
Vision Optical,Optical Store and Eyewear,Optician,"Optician, Ophthalmology clinic",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 99328 84818,N/A,5.0,,"Dabor More, Rupnarayanpur, Asansol, West Bengal 713386",Dabor More,23.815220099999998,86.8883681,ChIJV2pp9UXf9jkRJjTYsrr98XM,https://www.google.com/maps/place/?q=place_id:ChIJV2pp9UXf9jkRJjTYsrr98XM,part_320,2026-09-20 20:17:01,1356
Umang Opticals,Optical Store and Eyewear,Optician,Optician,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 90021 64218,N/A,5.0,,"6VJ6+WXC, Grand Trunk Rd, Natun Bazar, Perbirhata, Bardhaman, West Bengal 713103","Natun Bazar, Perbirhata",23.2323125,87.8624375,ChIJM3gEBwpJ-DkRPl-m5Dj02QY,https://www.google.com/maps/place/?q=place_id:ChIJM3gEBwpJ-DkRPl-m5Dj02QY,part_320,2026-09-20 20:17:01,1357
Lenskart.com at Barakar Asansol,Optical Store and Eyewear,Optician,"Optician, Eye care center, Optometrist, Repair service, Sunglasses store",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 80 4713 6396,https://stores.lenskart.com/lenskart-com-barakar-asansol-barakar-asansol-191299/Home#book,4.9,,"hanuman charai, near Oasis Cafe, Barakar, Asansol, West Bengal 713324",713335,23.734800699999997,86.82213089999999,ChIJZ-pyl83f9jkRukXEhZRgcto,https://www.google.com/maps/place/?q=place_id:ChIJZ-pyl83f9jkRukXEhZRgcto,part_320,2026-09-20 20:17:01,1358
i2i Optical,Optical Store and Eyewear,Optician,Optician,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 93338 36055,N/A,4.8,,"Station Rd Kumardhubi, Chirkunda, Jharkhand 828202",713335,23.744686599999998,86.7930442,ChIJlSBBYZDd9jkRL_zLAdFbX9Y,https://www.google.com/maps/place/?q=place_id:ChIJlSBBYZDd9jkRL_zLAdFbX9Y,part_320,2026-09-20 20:17:01,1359
Chashma wala Optical express,Optical Store and Eyewear,Optician,Optician,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,5.0,,"Station Rd, opposite Hindustan time house, Barakar, Brakar, West Bengal 713324",713335,23.7369485,86.8149889,ChIJh140duLd9jkRndKJ9onC45A,https://www.google.com/maps/place/?q=place_id:ChIJh140duLd9jkRndKJ9onC45A,part_320,2026-09-20 20:17:01,1360
Tara Maa Optical,Optical Store and Eyewear,Optician,Optician,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 74070 98539,N/A,5.0,,"Metro Market, Asansol-Neamatpur Rd, Sitarampur, Neamatpur, West Bengal 713359",713335,23.7166011,86.87909189999999,ChIJ8_PvUWzg9jkRlAPZU9TxMxk,https://www.google.com/maps/place/?q=place_id:ChIJ8_PvUWzg9jkRlAPZU9TxMxk,part_320,2026-09-20 20:17:01,1361
