business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Kaberi sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 81589 55526,N/A,4.2,,"Samdi Rd, amdaga, Rupnarayanpur, Asansol, West Bengal 713364",amdaga,23.814069699999997,86.8888514,ChIJDyaalkXf9jkRGsjtVYx0pSU,https://www.google.com/maps/place/?q=place_id:ChIJDyaalkXf9jkRGsjtVYx0pSU,part_320,2026-09-20 20:16:54,490
"Vijoy sweets and tea , Neamatpur, Asansol-59",Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Food court, Tea store",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 91262 44389,N/A,4.2,,"New road , Neamatpur, Asansol, West Bengal 713359",713335,23.7181186,86.8758127,ChIJD4EsQm7g9jkRjR5azFdV9-c,https://www.google.com/maps/place/?q=place_id:ChIJD4EsQm7g9jkRjR5azFdV9-c,part_320,2026-09-20 20:16:54,491
Mantu Ghosh Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.4,,"Stall no -C1, S P North Market, Dist, Chittaranjan, West Bengal 713331",713335,23.8738819,86.899709,ChIJbWJZ5xjZ9jkRNhAZlU2-UvM,https://www.google.com/maps/place/?q=place_id:ChIJbWJZ5xjZ9jkRNhAZlU2-UvM,part_320,2026-09-20 20:16:54,492
Suparna Sweets,Sweet Stall / Mithai Shop,Food court,"Food court, Breakfast restaurant, Sweet shop, Restaurant, Store",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 93821 76028,N/A,3.9,,"Aalladi, Market, Asansol, West Bengal 713335",713335,23.8069156,86.8761626,ChIJsfKxpj3f9jkRxYm34GpoML8,https://www.google.com/maps/place/?q=place_id:ChIJsfKxpj3f9jkRxYm34GpoML8,part_320,2026-09-20 20:16:54,493
Burdwan Mistanno Bhander,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.3,,"Asansol - Chittaranjan Rd, Munshi Bazar, Asansol, Mihijam, Jharkhand 815354",Munshi Bazar,23.8589004,86.880572,ChIJI54w5uzY9jkRykMKSQSKu4U,https://www.google.com/maps/place/?q=place_id:ChIJI54w5uzY9jkRykMKSQSKu4U,part_320,2026-09-20 20:16:54,494
Sri Krishna Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 1800 890 2202,N/A,4.1,,"Samdi Rd, Rupnarayanpur, Chittaranjan, West Bengal 713386",713335,23.8099232,86.89394469999999,ChIJF4yLZFvf9jkRjtDvU9TwJYg,https://www.google.com/maps/place/?q=place_id:ChIJF4yLZFvf9jkRjtDvU9TwJYg,part_320,2026-09-20 20:16:54,495
Bijay Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 98000 78065,N/A,4.2,,"RV7P+MQH, Rupnarayanpur, West Bengal 713386",713335,23.814182499999998,86.8869984,ChIJC2QLDEbf9jkRJ5LFmNPialE,https://www.google.com/maps/place/?q=place_id:ChIJC2QLDEbf9jkRJ5LFmNPialE,part_320,2026-09-20 20:16:54,496
SHREYA SWEETS,Sweet Stall / Mithai Shop,Dessert shop,Dessert shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 98321 97462,N/A,4.5,,"Asansol - Chittaranjan Rd, Asansol - Barakar Rd, near Bus Stand, Narshamuda Village, Gopalpur, Asansol, West Bengal 713304","Dharmarajpally, Narshamuda Village, Gopalpur",23.7003177,86.9317638,ChIJM8PaksUf9zkRIg78iOITo50,https://www.google.com/maps/place/?q=place_id:ChIJM8PaksUf9zkRIg78iOITo50,part_320,2026-09-20 20:16:54,497
Mamoni Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.2,,"opposite Kalyaneswari Temple, Asansol, West Bengal 713369",713335,23.7770401,86.8297674,ChIJoXO9dH3e9jkRv5mfeNG4rzQ,https://www.google.com/maps/place/?q=place_id:ChIJoXO9dH3e9jkRv5mfeNG4rzQ,part_320,2026-09-20 20:16:54,498
Surendranath Mistanna Bhandar,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.8,,"2, Kalyangram, West Bengal 713335",Kalyangram,23.831419099999998,86.9127587,ChIJgc2Dj00n9zkR1nPKvaqo2Nk,https://www.google.com/maps/place/?q=place_id:ChIJgc2Dj00n9zkR1nPKvaqo2Nk,part_320,2026-09-20 20:16:54,499
Kanai Sweets,Sweet Stall / Mithai Shop,Dessert shop,Dessert shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 80167 82836,N/A,5.0,,"Banbindi Gram Banbindi, near Football Ground, Salanpur, West Bengal 713357",713335,23.7664339,86.8673556,ChIJnS0BI3rf9jkRuSk_Bx6v234,https://www.google.com/maps/place/?q=place_id:ChIJnS0BI3rf9jkRuSk_Bx6v234,part_320,2026-09-20 20:16:54,500
Ganesh And Chandan Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 84238 83704,N/A,4.0,,"Barakar, Baramuri, West Bengal 713324",713335,23.746143399999998,86.8213123,ChIJWzWIZOLd9jkRVqij8C94f98,https://www.google.com/maps/place/?q=place_id:ChIJWzWIZOLd9jkRVqij8C94f98,part_320,2026-09-20 20:16:54,501
Radha Madab Sweets,Sweet Stall / Mithai Shop,Dessert shop,Dessert shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 89185 81256,N/A,4.5,,"near Asansol - Gourandi Road, Lalganj, Asansol, Amdiha, West Bengal 713359",Lalganj,23.7868803,86.95538599999999,ChIJxbJEUd4h9zkRZxnWcyPhXG8,https://www.google.com/maps/place/?q=place_id:ChIJxbJEUd4h9zkRZxnWcyPhXG8,part_320,2026-09-20 20:16:54,502
SWEET PALACE Fun-N-Food,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,3.9,,"Maingate, Maithon, Jharkhand 828207",Maingate,23.7688944,86.7923739,ChIJ6cI4K7Dd9jkR9XL1-Qzqms4,https://www.google.com/maps/place/?q=place_id:ChIJ6cI4K7Dd9jkR9XL1-Qzqms4,part_320,2026-09-20 20:16:54,503
Raja Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 98322 85083,N/A,3.8,,"Rupnarayanpur, West Bengal 713386",713335,23.815032199999997,86.88750499999999,ChIJXXG__kXf9jkRYRZTrmLHdgY,https://www.google.com/maps/place/?q=place_id:ChIJXXG__kXf9jkRYRZTrmLHdgY,part_320,2026-09-20 20:16:54,504
Maa Bhagwati Foods,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 70016 36969,N/A,4.2,,"new road, Neamatpur, Asansol, West Bengal 713359",713335,23.718625,86.8762957,ChIJDbdqjkrh9jkR1o2_5z6miwQ,https://www.google.com/maps/place/?q=place_id:ChIJDbdqjkrh9jkR1o2_5z6miwQ,part_320,2026-09-20 20:16:54,505
Appayan Sweets,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Confectionery store, Tea store",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,3.3,,"KG Hospital, C4 Hospital More Road, More, Chittaranjan, West Bengal 713331",713335,23.8481818,86.89584789999999,ChIJ33BdS6LY9jkRVa3BkIQTTdM,https://www.google.com/maps/place/?q=place_id:ChIJ33BdS6LY9jkRVa3BkIQTTdM,part_320,2026-09-20 20:16:54,506
Krishna Sweets,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Sweet shop, Food court",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 82500 42002,N/A,5.0,,"RV5G+7H8, Alladi, Asansol, West Bengal 713335",713335,23.808164899999998,86.87644569999999,ChIJUcpwJyff9jkR5UJpm4wrfA4,https://www.google.com/maps/place/?q=place_id:ChIJUcpwJyff9jkR5UJpm4wrfA4,part_320,2026-09-20 20:16:54,507
