business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MAHABIR FLOUR MILL,Flour Mill,Flour Mill,Flour Mill,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 99391 20939,N/A,,,"Domdaha, Salanpur, Pin-713335, West Bengal 713335",713335,23.840546399999997,86.875805,ChIJSSD8vsXY9jkRtn4kN7cuxEI,https://www.google.com/maps/place/?q=place_id:ChIJSSD8vsXY9jkRtn4kN7cuxEI,part_320,2026-09-20 20:16:52,19
KALYANI FLOUR MILL,Flour Mill,Flour mill,Flour mill,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 97494 95836,N/A,3.8,,"Dendua, West Bengal 713357",713335,23.7826563,86.86836439999999,ChIJ7cHn3Qbf9jkR-nG2c68FfVw,https://www.google.com/maps/place/?q=place_id:ChIJ7cHn3Qbf9jkR-nG2c68FfVw,part_320,2026-09-20 20:16:52,20
Altius Agroeats Pvt Ltd,Flour Mill,Flour mill,Flour mill,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,http://www.agroeats.in/,5.0,,"Chittranjan Road, Chalbalpur, Sitarampur, West Bengal 713359",Chalbalpur,23.7472635,86.8808353,ChIJs16Dpcvf9jkRLNwgf65ZrF4,https://www.google.com/maps/place/?q=place_id:ChIJs16Dpcvf9jkRLNwgf65ZrF4,part_320,2026-09-20 20:16:52,21
Shree Jee Flour Mills Pvt Ltd,Flour Mill,Flour mill,Flour mill,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 96096 60003,N/A,4.4,,"Kanyapur, Asansol, West Bengal 713305",Kanyapur,23.712938299999998,86.9460536,ChIJvf4zXHQf9zkRu_Vs41OIMZE,https://www.google.com/maps/place/?q=place_id:ChIJvf4zXHQf9zkRu_Vs41OIMZE,part_320,2026-09-20 20:16:52,22
Anand Flour Mills Ltd,Flour Mill,Flour mill,"Flour mill, Manufacturer",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 341 255 4610,http://www.anandflourmills.com/,3.8,,"Grand Trunk Rd, Gopalpur, Asansol, West Bengal 713304",Gopalpur,23.7019387,86.92702299999999,ChIJs6xiQ7kf9zkRxd1-1Wsj0qM,https://www.google.com/maps/place/?q=place_id:ChIJs6xiQ7kf9zkRxd1-1Wsj0qM,part_320,2026-09-20 20:16:52,23
Ganga Flour Mill,Flour Mill,Store,Store,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 341 252 9842,N/A,4.3,,"22, Street Number 21, Chittaranjan, West Bengal 713331",713335,23.8503693,86.8946852,ChIJtT9qiKLY9jkRap-d3UJVgsQ,https://www.google.com/maps/place/?q=place_id:ChIJtT9qiKLY9jkRap-d3UJVgsQ,part_320,2026-09-20 20:16:52,24
Nirmola grocery shop & Flour Mill,Flour Mill,Indian grocery store,Indian grocery store,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,,,"Asansol - Chittaranjan Rd, near rail gate, Jemari, Ramdi, West Bengal 713335",713335,23.8010739,86.874116,ChIJsZ9xaprf9jkRUgjYad_cjNs,https://www.google.com/maps/place/?q=place_id:ChIJsZ9xaprf9jkRUgjYad_cjNs,part_320,2026-09-20 20:16:52,25
Maji Aata mill,Flour Mill,Flour mill,Flour mill,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.0,,"RV6R+X9R, Rupnarayanpur, West Bengal 713386",713335,23.8124808,86.89087549999999,ChIJ4YnLH0Xf9jkRNesitC0BDV0,https://www.google.com/maps/place/?q=place_id:ChIJ4YnLH0Xf9jkRNesitC0BDV0,part_320,2026-09-20 20:16:52,26
Ratan Flour Mill,Flour Mill,Manufacturer,Manufacturer,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 94348 31712,https://www.ranvitagro.com/,4.9,,"CFV6+CF7, Panagarh Bazar Rd, Panagarh Bazar, Natunpara, Kanksa, West Bengal 713148","Panagarh Bazar, Natunpara",23.443206699999998,87.4611225,ChIJT3nm2rJ-9zkR9-2gLyxDigs,https://www.google.com/maps/place/?q=place_id:ChIJT3nm2rJ-9zkR9-2gLyxDigs,part_320,2026-09-20 20:16:52,27
Pushpanjali Udyog,Flour Mill,Food products supplier,"Food products supplier, Flour mill",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 70034 07330,N/A,,,"Salanpur Rd, Salanpur, West Bengal 713357",713335,23.771617,86.87211339999999,ChIJAfcUISDf9jkRP5DUwyNSH2U,https://www.google.com/maps/place/?q=place_id:ChIJAfcUISDf9jkRP5DUwyNSH2U,part_320,2026-09-20 20:16:52,28
