business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
BM AUDIO SOUND AND LIGHT ELECTRIC,Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, Event planner, Lighting contractor, Party equipment rental service",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 82403 18447,https://bm-audio-sound.grexa.site/,5.0,20.0,"Jora Pukur, Arabinda Pally, Konnagar, West Bengal 712235","Arabinda Pally, Konnagar",22.693406,88.346777,ChIJfaQEJ0lxAjoRe6e8qAeVh8k,https://www.google.com/maps/place/?q=place_id:ChIJfaQEJ0lxAjoRe6e8qAeVh8k,part_320,2026-09-20 20:17:16,3312
Salman Sound & Light,Sound and Light Rental,DJ supply store,"DJ supply store, Live music venue",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 81019 10964,https://www.youtube.com/@DjSalmansound,3.0,1.0,"Baje pratapur, Malir Bagan, ghosh para, Bardhaman, West Bengal 713407","Malir Bagan, ghosh para",23.2552628,87.8750829,ChIJj2zXsNJJ-DkR9rbNF00vOxM,https://www.google.com/maps/place/?q=place_id:ChIJj2zXsNJJ-DkR9rbNF00vOxM,part_320,2026-09-20 20:17:16,3313
Sound box rent,Sound and Light Rental,DJ supply store,DJ supply store,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,5.0,8.0,"2 no, Khalisha Kota, pally, Kolkata, West Bengal 700079","Khalisha Kota, pally",22.6535405,88.4263338,ChIJ6dYXDL6f-DkReKp3IZ-SdMo,https://www.google.com/maps/place/?q=place_id:ChIJ6dYXDL6f-DkReKp3IZ-SdMo,part_320,2026-09-20 20:17:16,3314
DJ Rudra Sound,Sound and Light Rental,DJ service,DJ service,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,http://www.djrudrasoundasansol.com/,5.0,1.0,"Dhemomain, Colliery, Asansol, West Bengal 713359",713335,23.697154899999997,86.90573979999999,ChIJM4QHiksf9zkRKUVXvnDppJE,https://www.google.com/maps/place/?q=place_id:ChIJM4QHiksf9zkRKUVXvnDppJE,part_320,2026-09-20 20:17:16,3315
Alam Sound,Sound and Light Rental,DJ service,DJ service,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.5,6.0,"6VX2+6CX, Baburbag, Bardhaman, West Bengal 713104",Baburbag,23.2481023,87.8511023,ChIJb-WLBPs3-DkRIUz3kdDlEYA,https://www.google.com/maps/place/?q=place_id:ChIJb-WLBPs3-DkRIUz3kdDlEYA,part_320,2026-09-20 20:17:16,3316
BOSE SOUND,Sound and Light Rental,Electrical engineer,Electrical engineer,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,,,"Sripally, Ichlabad, Bardhaman, West Bengal 713103","Sripally, Ichlabad",23.2316149,87.8718821,ChIJteoBNfxJ-DkRNuJsX86V-0g,https://www.google.com/maps/place/?q=place_id:ChIJteoBNfxJ-DkRNuJsX86V-0g,part_320,2026-09-20 20:17:16,3317
"Sound, lighting & led dance floor rental services in hyderabad - Paul Sound and DJ Wala",Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, DJ supply store, Audio visual equipment supplier, DJ service, Service establishment, Event planner, Musical Band and Orchestra, Party equipment rental service, Stage lighting equipment supplier",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 99665 19106,N/A,4.9,44.0,"Sound, lighting & led dance floor rental services in hyderabad - Paul Sound and DJ Wala, 713335, India",713335,17.4360887,78.4183788,ChIJeVZEq2abyzsRyvyCnOpeML8,https://www.google.com/maps/place/?q=place_id:ChIJeVZEq2abyzsRyvyCnOpeML8,part_320,2026-09-20 20:17:17,3318
INDIATECH247: Event Management Company - Audio Visual Equipment Rental,Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, Karaoke equipment rental service, Party equipment rental service, Video Conferencing Service Provider",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 99115 20247,https://www.indiatech247.com/?utm_source=gmb&utm_medium=organic&utm_campaign=it247_karawal_nagar&utm_content=homepage,4.9,156.0,"D 25, Gali No.12, Milan Garden, Block C, West Karawal Nagar, Karawal Nagar, Delhi, 110094","Milan Garden, Block C, West Karawal Nagar, Karawal Nagar",28.7268746,77.2629793,ChIJPSi4l6L-DDkRuSiKLsjWZaU,https://www.google.com/maps/place/?q=place_id:ChIJPSi4l6L-DDkRuSiKLsjWZaU,part_320,2026-09-20 20:17:17,3319
Gk Projector & Av Rentals,Sound and Light Rental,Equipment rental agency,"Equipment rental agency, Audio visual equipment supplier, Audiovisual equipment rental service, Event technology service, Party equipment rental service, Video conferencing equipment supplier, Video production service",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 99639 39311,https://gkprojectoravrentals.in/,4.9,109.0,"Plot no 341, near Mahatma Gandhi statue, Dattatreya Colony, Yellamma Banda, Jagathgiri Gutta, Hyderabad, Telangana 500072","Dattatreya Colony, Yellamma Banda, Jagathgiri Gutta",17.5102977,78.4067969,ChIJ06lPWqWRyzsRhsogb6MzbfA,https://www.google.com/maps/place/?q=place_id:ChIJ06lPWqWRyzsRhsogb6MzbfA,part_320,2026-09-20 20:17:17,3320
Jana Audio (Panagarh),Sound and Light Rental,Professional organizer,Professional organizer,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 76024 20273,https://www.facebook.com/share/15vQH6uXWm/,4.0,2.0,"Police Station, Near, Kanksa, Panagarh, West Bengal 713148",713335,23.4599947,87.4557104,ChIJgSqK9wp79zkRLlgC16O8SEU,https://www.google.com/maps/place/?q=place_id:ChIJgSqK9wp79zkRLlgC16O8SEU,part_320,2026-09-20 20:17:17,3321
