business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Shreya Motor Training school, EX-STATE TRANSPORE EMPLOYESS",Driving School,Driving school,"Driving school, Drivers license training school, Motorcycle driving school",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 94770 92566,N/A,4.8,,"Bus terminal, 82, Narasingha Ave, M O Lane, Nagerbazar, Dum Dum, South Dumdum, West Bengal 700074","M O Lane, Nagerbazar, Dum Dum",22.6254807,88.414799,ChIJf04UeKCf-DkRo3XvQ9VCICk,https://www.google.com/maps/place/?q=place_id:ChIJf04UeKCf-DkRo3XvQ9VCICk,part_313,2026-09-20 20:17:08,3207
Dum Dum Motor Training School,Driving School,Driving school,Driving school,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 84204 99447,N/A,4.8,,"62/1, Incinerator Road, Mahendra Colony, Dum Dum Cantonment, Rajbari, Dum Dum, Kolkata, North Dumdum, West Bengal 700028","Mahendra Colony, Dum Dum Cantonment, Rajbari, Dum Dum",22.6337412,88.4133768,ChIJN-MwbF6f-DkRiKkoUfCe64U,https://www.google.com/maps/place/?q=place_id:ChIJN-MwbF6f-DkRiKkoUfCe64U,part_313,2026-09-20 20:17:08,3208
V.I.P. Motor Training School,Driving School,Driving school,Driving school,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 33 4006 4202,N/A,4.6,,"P-164/1, Scheme VIIM, Bidhan Nagar, V.I.P. Road, Kolkata, West Bengal 700054","CIT Scheme VII M, Ultadanga",22.5915422,88.3925206,ChIJsW9Skg12AjoRA36DhfHUVkg,https://www.google.com/maps/place/?q=place_id:ChIJsW9Skg12AjoRA36DhfHUVkg,part_313,2026-09-20 20:17:08,3209
Protyasha Motor Training School,Driving School,Driving school,Driving school,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 94770 60937,N/A,4.6,,"198D/3KC, Ghosh Rd, South Sinthee, jamrultala, Kolkata, West Bengal 700050","South Sinthee, Biswanath Colony, jamrultala",22.6260525,88.3893125,ChIJNWGA7Did-DkRmvrxVWvj2p4,https://www.google.com/maps/place/?q=place_id:ChIJNWGA7Did-DkRmvrxVWvj2p4,part_313,2026-09-20 20:17:08,3210
Ajay Motor Training School,Driving School,Driving school,"Driving school, Drivers license training school, Motorcycle driving school",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 90389 85114,https://www.ajaymotortrainingschool.com/,4.8,,"128, Rainagar, Madhyapara, Bansdroni, Kolkata, West Bengal 700070","Madhyapara, Subodh Garden, Subodh Park, Bansdroni",22.4698822,88.3629373,ChIJk9biHgBxAjoRhjJbNtgn4ms,https://www.google.com/maps/place/?q=place_id:ChIJk9biHgBxAjoRhjJbNtgn4ms,part_313,2026-09-20 20:17:08,3211
Babu Driving Training Centre,Driving School,Training center,Training center,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98301 69241,N/A,4.9,,"KC Ghosh Rd, near by Union Bank Of India, W-block, Sinthee, Kolkata, West Bengal 700050","W-block, Sinthee",22.6294489,88.3870441,ChIJI_72Qxqd-DkRhfCNIQYj8q0,https://www.google.com/maps/place/?q=place_id:ChIJI_72Qxqd-DkRhfCNIQYj8q0,part_313,2026-09-20 20:17:08,3212
Millennium Motor Training School,Driving School,Drivers license training school,"Drivers license training school, Driving school, Training center",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 93319 47828,N/A,4.9,,"11/3, Gobinda Khatick Rd, East Topsia, Topsia, Kolkata, West Bengal 700046","East Topsia, Topsia",22.5406782,88.38735609999999,ChIJN2tVAZZ2AjoRsl_1zh9LDf0,https://www.google.com/maps/place/?q=place_id:ChIJN2tVAZZ2AjoRsl_1zh9LDf0,part_313,2026-09-20 20:17:08,3213
Bye Pass Motor Training School,Driving School,Driving school,Driving school,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 33 2441 3039,N/A,4.8,,"Bus Stop, 122, near tribarna, Rajdanga, Haltu, Kolkata, West Bengal 700107","Rajdanga, Haltu",22.516365099999998,88.38893089999999,ChIJVVVVVU5xAjoRE6IpPZvXUZ8,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVU5xAjoRE6IpPZvXUZ8,part_313,2026-09-20 20:17:08,3214
Trinath Motor Training School,Driving School,Drivers license training school,Drivers license training school,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 80175 06003,N/A,2.9,,"479 Sahid Hemanta Kumar Basu Sarani, Jawpur Rd, Dum Dum, Kolkata, West Bengal 700074","Panchanantala, Lal Garh Colony, Dum Dum",22.615150099999997,88.4024374,ChIJT9ang1mf-DkRQCjNCT9wQVQ,https://www.google.com/maps/place/?q=place_id:ChIJT9ang1mf-DkRQCjNCT9wQVQ,part_313,2026-09-20 20:17:08,3215
South Motor Training School,Driving School,Driving school,Driving school,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 90387 49213,N/A,4.9,,"6/29/1, Colony, Bijoygarh, Netaji Nagar, Kolkata, West Bengal 700040","Bijoygarh, Samajgarh, Netaji Nagar",22.4853164,88.3605257,ChIJP62I3B1xAjoRJ75gdaAQUcA,https://www.google.com/maps/place/?q=place_id:ChIJP62I3B1xAjoRJ75gdaAQUcA,part_313,2026-09-20 20:17:08,3216
Sunil Driver Service,Driving School,Drivers license training school,Drivers license training school,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98317 99601,N/A,4.7,,"21/C/H/1 Maitra Bagan, Dum Dum Station Rd, Dum Dum, Kolkata, West Bengal 700030",Dum Dum,22.6201267,88.39200129999999,ChIJ8cx5I2Od-DkRZmdiPfRY01I,https://www.google.com/maps/place/?q=place_id:ChIJ8cx5I2Od-DkRZmdiPfRY01I,part_313,2026-09-20 20:17:08,3217
Gitanjali Motor Training School,Driving School,Driving school,Driving school,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 90510 87612,N/A,4.8,63.0,"1, Indra Biswas Rd, Saktinagar, Belgachia, Kolkata, West Bengal 700037","Saktinagar, Belgachia",22.6054994,88.3837247,ChIJWR2lRx92AjoRel3Luph32Us,https://www.google.com/maps/place/?q=place_id:ChIJWR2lRx92AjoRel3Luph32Us,part_313,2026-09-20 20:17:09,3218
A.Z car and scooty training centre,Driving School,Drivers license training school,Drivers license training school,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 89810 05412,https://bestdrivingschoolkolkata.com/,4.8,219.0,"61A, 61 apartment 1st floor, parveen khalid, 1, Topsia Rd, Block C, Kolkata, West Bengal 700039","Block C, Topsia",22.5354377,88.381725,ChIJ58r9ij13AjoR2z4lntz36cA,https://www.google.com/maps/place/?q=place_id:ChIJ58r9ij13AjoR2z4lntz36cA,part_313,2026-09-20 20:17:09,3219
