business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
R.A Group of Company,Cleaning and Hotel Supplier shops/ wholesalers,Chemical wholesaler,"Chemical wholesaler, Cleaning products supplier",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 85211 55503,N/A,4.5,20.0,"16, 1H/3, Armenian St, Bortola, Barabazar Market, Kolkata, West Bengal 700001","Bortola, Barabazar Market",22.579013,88.35482019999999,ChIJx1QTGcR3AjoR0orF_Ip_44Q,https://www.google.com/maps/place/?q=place_id:ChIJx1QTGcR3AjoR0orF_Ip_44Q,part_313,2026-09-20 20:17:18,4797
D.A.ENTERPRISES DYES AND CHEMICAl,Cleaning and Hotel Supplier shops/ wholesalers,Household chemicals supplier,"Household chemicals supplier, Chemical wholesaler, Cleaning products supplier",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98314 20408,N/A,4.9,18.0,"12, Portuguese Church St, Bortola, Barabazar Market, Kolkata, West Bengal 700001","Bortola, Barabazar Market",22.5792467,88.3531824,ChIJxbDcnTx3AjoRboQEG-E6p_I,https://www.google.com/maps/place/?q=place_id:ChIJxbDcnTx3AjoRboQEG-E6p_I,part_313,2026-09-20 20:17:18,4798
Swill ( manufacturer and supplier of cleaning chemical ),Cleaning and Hotel Supplier shops/ wholesalers,Cleaning products supplier,Cleaning products supplier,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 93301 64936,N/A,5.0,7.0,"30/h/1, Suren Sarkar Rd, Subhas Sarobar Park, Phoolbagan, Beleghata, Kolkata, West Bengal 700010","Subhas Sarobar Park, Phoolbagan, Beleghata",22.5694855,88.3950026,ChIJK0PvZ393AjoRBp7WG126RLE,https://www.google.com/maps/place/?q=place_id:ChIJK0PvZ393AjoRBp7WG126RLE,part_313,2026-09-20 20:17:18,4799
VAISHNAVI WORKS,Cleaning and Hotel Supplier shops/ wholesalers,Hygiene articles wholesaler,"Hygiene articles wholesaler, Disposable tableware supplier",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 70037 46331,"https://www.google.com/search?client=ms-android-xiaomi-rev1&cds=1&gl=in&hl=en-GB&v=10.95.9.21.arm64&output=search&q=VAISHNAVI+WORKS&ludocid=12789511077435702122&ibp=gwp;0,7&lsig=AB86z5WlngaySZNH_vYmyiFzPu5Z&kgs=2b57f2fc5d98626f&shndl=-1&source=sh/x/kp/local&entrypoint=sh/x/kp/local",4.9,39.0,"Ground Floor, Flat#1, Geeta Apartments, 2A, Banerjee Para Rd, near Karunamoyee, Market, Kolkata, West Bengal 700041","Ashok Nagar, Market",22.485715199999998,88.3407488,ChIJq7a1EyVxAjoRant6LZB4fbE,https://www.google.com/maps/place/?q=place_id:ChIJq7a1EyVxAjoRant6LZB4fbE,part_313,2026-09-20 20:17:18,4800
Victor Sales Corporation,Cleaning and Hotel Supplier shops/ wholesalers,Chemical Manufacturer,"Chemical Manufacturer, Sanitation service, Sewage treatment plant, Water treatment supplier",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98043 10616,N/A,3.5,6.0,"Room #216 27, 2nd Floor, Weston St, Esplanade, Bow Barracks, Kolkata, West Bengal 700012","Esplanade, Bow Barracks",22.569480199999997,88.35501269999999,ChIJrTF41qh3AjoRBdAnTf8Waw0,https://www.google.com/maps/place/?q=place_id:ChIJrTF41qh3AjoRBdAnTf8Waw0,part_313,2026-09-20 20:17:18,4801
CLEAN SOURCE,Cleaning and Hotel Supplier shops/ wholesalers,Cleaning Services,"Cleaning Services, Payroll Service Provider, Pest control service, Security guard service",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 84208 19143,http://cleansource.co.in/,4.3,55.0,"83/14, Dum Dum Rd, Kundubagan, Ghughudanga, Dum Dum, Kolkata, West Bengal 700074","Kundubagan, Ghughudanga, Dum Dum",22.619254299999998,88.3955041,ChIJYZNGwfud-DkR0gWDp7kAyvI,https://www.google.com/maps/place/?q=place_id:ChIJYZNGwfud-DkR0gWDp7kAyvI,part_313,2026-09-20 20:17:18,4802
House keeping service | Sera Facility Management Services,Cleaning and Hotel Supplier shops/ wholesalers,House cleaning service,"House cleaning service, Cleaning Services, Security service",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98833 88414,http://serafacility.com/,4.6,55.0,"51, 20A, Dum Dum Rd, Daga Colony, Bahiragath Colony, Jawpur, Dum Dum, Kolkata, West Bengal 700074","Daga Colony, Bahiragath Colony, Jawpur, Dum Dum",22.6193168,88.3991975,ChIJ8Q9oxs2d-DkRI1VRDItmjk4,https://www.google.com/maps/place/?q=place_id:ChIJ8Q9oxs2d-DkRI1VRDItmjk4,part_313,2026-09-20 20:17:18,4803
Herbo-Chem Industries,Cleaning and Hotel Supplier shops/ wholesalers,Cleaning products supplier,"Cleaning products supplier, Household chemicals supplier, Manufacturer",700034,West Bengal Circle,Kolkata Region,South Kolkata Division,"Behala SO, Senhati SO, Behala Municipal Market SO",+91 98366 20476,http://www.herbochem.co.in/,5.0,3.0,"161/12, Roy Bahadur Rd, Buroshibtalla, Behala, Kolkata, West Bengal 700034","Buroshibtalla, Behala",22.501057499999998,88.3273188,ChIJGzratKF7AjoRxBMCQRAerW8,https://www.google.com/maps/place/?q=place_id:ChIJGzratKF7AjoRxBMCQRAerW8,part_313,2026-09-20 20:20:08,17570
kabita Housekeeping supplies,Cleaning and Hotel Supplier shops/ wholesalers,Household goods wholesaler,Household goods wholesaler,700034,West Bengal Circle,Kolkata Region,South Kolkata Division,"Behala SO, Senhati SO, Behala Municipal Market SO",+91 70039 06462,N/A,4.7,,"17, Jorabagan St, Jorabagan, Kolkata, West Bengal 700006",Jorabagan,22.5920395,88.35555289999999,ChIJl50NoOB3AjoRE3llb97ybm0,https://www.google.com/maps/place/?q=place_id:ChIJl50NoOB3AjoRE3llb97ybm0,part_313,2026-09-20 20:20:09,17571
Aryan enterprise,Cleaning and Hotel Supplier shops/ wholesalers,Household goods wholesaler,Household goods wholesaler,700041,West Bengal Circle,Kolkata Region,South Kolkata Division,"Paschim Putiari SO, Sirity SO",+91 62922 34324,https://aryan-enterprise-bhowanipore-kolkata.grexa.site/,5.0,,"126, Hazra Rd, Jatin Das Park, Patuapara, Bhowanipore, Kolkata, West Bengal 700026","Jatin Das Park, Patuapara, Bhowanipore",22.5236815,88.34442179999999,ChIJl8F511V962sRFD686MCj1t0,https://www.google.com/maps/place/?q=place_id:ChIJl8F511V962sRFD686MCj1t0,part_313,2026-09-20 20:25:16,30547
Taj Multicuisine Restaurent,Cleaning and Hotel Supplier shops/ wholesalers,Restaurant supply store,Restaurant supply store,700044,West Bengal Circle,Kolkata Region,South Kolkata Division,"Badartala SO, Rajabagan Dock Yard SO",N/A,N/A,5.0,8.0,"T60/A, Jugi Para Ln, near Bartalla, opposite Amrut Tea, Rail Line, Kolkata, West Bengal 700018",Rail Line,22.5457464,88.2677993,ChIJkzXjMKh5AjoRvkG4HkcBchQ,https://www.google.com/maps/place/?q=place_id:ChIJkzXjMKh5AjoRvkG4HkcBchQ,part_313,2026-09-20 20:27:33,35645
Kabra Decorative Mosquito Guard Enterprises,Cleaning and Hotel Supplier shops/ wholesalers,Manufacturer,"Manufacturer, Home improvement store",700046,West Bengal Circle,Kolkata Region,Kolkata East Division,"Gobinda Khatick Road SO, Abinash Chaowdhury Lane SO",+91 90386 62034,https://mosquitosnet.com/,4.7,,"111 Matheswer Tala Road, Haddi Factory, near Kafulock Hotel and Chinese Kali Mandir, Tiretta Bazaar, Kolkata, West Bengal 700046","Tiretta Bazaar, Tangra",22.546674799999998,88.39299539999999,ChIJseAlvbR3AjoRHCcXzRBHymk,https://www.google.com/maps/place/?q=place_id:ChIJseAlvbR3AjoRHCcXzRBHymk,part_313,2026-09-20 20:29:05,37731
Economa,Cleaning and Hotel Supplier shops/ wholesalers,Wholesaler,Wholesaler,700051,West Bengal Circle,Kolkata Region,North Presidency Division,"Birati SO, Sultanpur BO",N/A,N/A,,,"JC7W+XC2, Majherpara - Roypara Rd, near Milan Samity Club, Noapara, Hatiara, DHANKAL, Kolkata, West Bengal 700157","Noapara, Hatiara, DHANKAL",22.614881099999998,88.446005,ChIJ_dtBZNaf-DkRZnvKPBKs8SU,https://www.google.com/maps/place/?q=place_id:ChIJ_dtBZNaf-DkRZnvKPBKs8SU,part_313,2026-09-20 20:32:54,46006
Radhika Hotel Supplies,Cleaning and Hotel Supplier shops/ wholesalers,Wholesaler,"Wholesaler, Hotel supply store",700051,West Bengal Circle,Kolkata Region,North Presidency Division,"Birati SO, Sultanpur BO",+91 98323 35000,https://www.radhikahotelsupplies.com/,4.9,,"Ojha Mansion, Hill Cart Rd, opposite Bata, Ward 11, Hakim Para, Siliguri, West Bengal 734001","Ward 11, Hakim Para",26.7143944,88.4238979,ChIJKyvas-lB5DkR60hWajaMsPo,https://www.google.com/maps/place/?q=place_id:ChIJKyvas-lB5DkR60hWajaMsPo,part_313,2026-09-20 20:32:56,46007
TajSATS Air Catering Limited,Cleaning and Hotel Supplier shops/ wholesalers,Restaurant supply store,"Restaurant supply store, Catering food and drink supplier",700052,West Bengal Circle,Kolkata Region,Kolkata North Division,"Kolkata Airport SO, Kendriya Vihar SO, Kolkata Airport  Po SO",+91 33 7156 4800,http://www.tajsats.com/,4.5,,"C Bose, N.S, Kolkata Airport Rd, International Airport, Motilal Colony, Dum Dum, Kolkata, West Bengal 700052","International Airport, Motilal Colony, Dum Dum",22.647411599999998,88.43570319999999,ChIJe6yzIVN2AjoRLEzPmgGDwF0,https://www.google.com/maps/place/?q=place_id:ChIJe6yzIVN2AjoRLEzPmgGDwF0,part_313,2026-09-20 20:33:38,48580
SWIFT BRITE INDUSTRIES INC.,Cleaning and Hotel Supplier shops/ wholesalers,Cleaning products supplier,"Cleaning products supplier, Wholesaler",700053,West Bengal Circle,Kolkata Region,South Kolkata Division,"New Alipore SO, Kalabagan SO, Kolkata Mint SO",+91 98830 78992,N/A,4.8,,"40A, Brabourne Rd, near Canning Street, Chitpur, MASJID GATE, Kolkata, West Bengal 700001","Chitpur, MASJID GATE",22.577240399999997,88.3524833,ChIJ-euDBKl3AjoRRR9OQfoONow,https://www.google.com/maps/place/?q=place_id:ChIJ-euDBKl3AjoRRR9OQfoONow,part_313,2026-09-20 20:34:23,49584
