business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Mulley's Family Restaurant,Family Restaurant,Restaurant,"Restaurant, Family restaurant",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 70446 37227,https://mulleysrestaurent.github.io/mulleysrestaurant/,4.7,,"Andul Rd, near indian oil, Andul Mauri, Andul, Howrah, Mahiari, West Bengal 711302","Andul Mauri, Andul",22.585423199999997,88.2364692,ChIJQRsvm09_AjoR9wibdnzSX0A,https://www.google.com/maps/place/?q=place_id:ChIJQRsvm09_AjoR9wibdnzSX0A,part_316,2026-09-20 20:17:05,967
The Downtown Family Restaurant,Family Restaurant,Restaurant,Restaurant,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 87100 65795,https://bitefast.demoody.in/restaurant?slug=the-downtown,4.2,,"Naranda Bypass NH-16 near, Bortoman Offece, Uttar Mechogram, West Bengal 721139",Bortoman Offece,22.406831699999998,87.72988289999999,ChIJDQFoAuG7AjoRJH6PtkBLyTk,https://www.google.com/maps/place/?q=place_id:ChIJDQFoAuG7AjoRJH6PtkBLyTk,part_316,2026-09-20 20:17:05,968
Fusion Delight Restaurant,Family Restaurant,Family restaurant,Family restaurant,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 82740 79624,https://fusion-delight.grexa.site/,4.3,,"Gr. Floor, Panchanan Aprt, Hanskhali Pool, Andul Rd, Shantinagar North, Guabaria, Mourigram, Howrah, West Bengal 711109","Shantinagar North, Guabaria, Mourigram",22.565424099999998,88.2815119,ChIJPydPchZ5AjoRofzKiRE3fqk,https://www.google.com/maps/place/?q=place_id:ChIJPydPchZ5AjoRofzKiRE3fqk,part_316,2026-09-20 20:17:05,969
Zodiac,Family Restaurant,Bengali restaurant,Bengali restaurant,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 33 7104 4444,https://www.itchotels.com/in/en/restaurant-listing?hotel=fortuneparkpanchwati-kolkata,4.3,,"H7VC+64X, Kona Expy, Bankra, Howrah, Nibra, West Bengal 711403",Bankra,22.5931218,88.2703552,ChIJh1eZrJZ4AjoRi4dpeKKiQ8I,https://www.google.com/maps/place/?q=place_id:ChIJh1eZrJZ4AjoRi4dpeKKiQ8I,part_316,2026-09-20 20:17:05,970
Majestic Restaurant,Family Restaurant,Family restaurant,Family restaurant,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,4.0,,"35, Ramrajatala Station Rd, Santragachi, Ramrajatala, Howrah, West Bengal 711104","Santragachi, Ramrajatala",22.5872617,88.3028349,ChIJlSh2TQB5AjoRW4xQFrzWSb0,https://www.google.com/maps/place/?q=place_id:ChIJlSh2TQB5AjoRW4xQFrzWSb0,part_316,2026-09-20 20:17:05,971
H.F.C - BAGNAN,Family Restaurant,Chicken restaurant,Chicken restaurant,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,3.9,,"Mankur more, Near, OT Rd, Bagnan, West Bengal 711303",711111,22.466385799999998,87.96017789999999,ChIJl8_FjYWbAjoRjO1uiZqTZ2E,https://www.google.com/maps/place/?q=place_id:ChIJl8_FjYWbAjoRjO1uiZqTZ2E,part_316,2026-09-20 20:17:05,972
The 256 Family Restaurant,Family Restaurant,Chinese restaurant,"Chinese restaurant, Bengali restaurant, Chinese takeaway, Indian restaurant, Indian takeaway, Non Vegetarian Restaurant, North Indian restaurant, Vegetarian restaurant",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 98311 21256,https://256familyrestaurant.netlify.app/,4.3,,"265/1, GT Rd, Liluah, Howrah, West Bengal 711202",Liluah,22.6186117,88.3480481,ChIJm3MDspyd-DkRoP2lBtQPP8I,https://www.google.com/maps/place/?q=place_id:ChIJm3MDspyd-DkRoP2lBtQPP8I,part_316,2026-09-20 20:17:05,973
ITC KITCHEN,Family Restaurant,Family restaurant,"Family restaurant, Restaurant",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 91233 46413,N/A,4.4,,"Chandrabhati Vlg Rd, Mourigram, Howrah, West Bengal 711109",Mourigram,22.568477299999998,88.2680079,ChIJYZgsA3d5AjoRYVcoH9bRN6c,https://www.google.com/maps/place/?q=place_id:ChIJYZgsA3d5AjoRYVcoH9bRN6c,part_316,2026-09-20 20:17:05,974
MalanK,Family Restaurant,Restaurant,"Restaurant, Bar, Lounge bar",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,4.4,,"Kulepairi, Joypur Rd, Industrial Area, Bagnan, West Bengal 711303",Industrial Area,22.5227391,87.9327754,ChIJn-xeFQufAjoRdQ4RCLywjrQ,https://www.google.com/maps/place/?q=place_id:ChIJn-xeFQufAjoRdQ4RCLywjrQ,part_316,2026-09-20 20:17:05,975
Food Plaza,Family Restaurant,Food court,"Food court, Fast food restaurant",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 33 2640 4142,N/A,3.9,,"Platform No 12, Old Complex, 12322, Station Rd, Howrah Railway Station, Junction, Howrah, West Bengal 711101","Howrah Railway Station, Junction",22.5829284,88.34256979999999,ChIJce5WvpV3AjoR9pi-KN-UWzI,https://www.google.com/maps/place/?q=place_id:ChIJce5WvpV3AjoR9pi-KN-UWzI,part_316,2026-09-20 20:17:05,976
Sajer Bela Restaurant,Family Restaurant,Family restaurant,Family restaurant,711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 89811 41634,N/A,4.3,117.0,"Muchi Para, Mahiary Jagachha Rd, Ramrajatala, Howrah, West Bengal 711112",Ramrajatala,22.589754199999998,88.29541569999999,ChIJEaK3IwB5AjoRYioWPwtSB8o,https://www.google.com/maps/place/?q=place_id:ChIJEaK3IwB5AjoRYioWPwtSB8o,part_316,2026-09-20 20:17:38,6998
Somali Sundar Family Restaurant,Family Restaurant,Family restaurant,Family restaurant,711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 82402 10105,N/A,3.6,195.0,"Bantra, Ichapur, Howrah, West Bengal 711104","Bantra, Ichapur",22.5849521,88.3083849,ChIJUYn7Lwx5AjoR2zJmKfkHlQ8,https://www.google.com/maps/place/?q=place_id:ChIJUYn7Lwx5AjoR2zJmKfkHlQ8,part_316,2026-09-20 20:17:38,6999
Sunshine Restaurant & Cafe,Family Restaurant,Family restaurant,Family restaurant,711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 79806 72314,http://mangaaudio.in/,4.1,255.0,"2/1, puratan shire lane, Belepole, Shibpur, Howrah, West Bengal 711104","Belepole, Shibpur",22.5779663,88.3038172,ChIJB6NGQQV5AjoR701ZSjD98-Q,https://www.google.com/maps/place/?q=place_id:ChIJB6NGQQV5AjoR701ZSjD98-Q,part_316,2026-09-20 20:17:38,7000
The congo,Family Restaurant,Family restaurant,"Family restaurant, Chinese restaurant",711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 88202 00400,N/A,3.7,343.0,"Dr, Bholanath Chakrabarty road, Baruipara, Ichapur, Howrah, West Bengal 711104","Baruipara, Ichapur",22.5798426,88.3044037,ChIJozw10Lp5AjoRINX3ECSwNJA,https://www.google.com/maps/place/?q=place_id:ChIJozw10Lp5AjoRINX3ECSwNJA,part_316,2026-09-20 20:17:38,7001
Greedy Guts,Family Restaurant,Restaurant,Restaurant,711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 93310 41863,N/A,4.8,313.0,"4, Ramrajatala Station Rd, Ramrajatala, Howrah, West Bengal 711104",Ramrajatala,22.586159199999997,88.30370719999999,ChIJWWfOORl5AjoRou_Kl5X6iWM,https://www.google.com/maps/place/?q=place_id:ChIJWWfOORl5AjoRou_Kl5X6iWM,part_316,2026-09-20 20:17:38,7002
ASTHA RAIL COACH RESTURANT,Family Restaurant,Restaurant,Restaurant,711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 6295 462 415,N/A,4.6,136.0,"OPPOSIT TICKET COUNTER, Railway Jn, PF-1, Santragachi, Howrah, West Bengal 711111","PF-1, Santragachi",22.582962,88.2856595,ChIJDXKKQwR5AjoRevdmerorQVs,https://www.google.com/maps/place/?q=place_id:ChIJDXKKQwR5AjoRevdmerorQVs,part_316,2026-09-20 20:17:38,7003
