business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Mishra Electric,Electrician,Electrician,Electrician,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 89249 59459,http://mishraelectric2gmail.com/,5.0,,"Botanic Garden, P.K.ROY CHOWDHURY, 1/1/2/2, 2nd By Lane, Howrah, West Bengal 711103",Botanical Garden Area,22.5588494,88.30049849999999,ChIJaTtRk0p5AjoRRat5wJU9VqE,https://www.google.com/maps/place/?q=place_id:ChIJaTtRk0p5AjoRRat5wJU9VqE,part_316,2026-09-20 20:17:15,3288
Kundu Electric & Co.,Electrician,Electrician,Electrician,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 90073 22386,https://kunduelectric.my.canva.site/,5.0,,"45/8south, Baksara Vlg Rd, Sukanta Place, Howrah, West Bengal 711110",Sukanta Place,22.5728948,88.2816022,ChIJTwGk__R5AjoRGQkJC5xBxt0,https://www.google.com/maps/place/?q=place_id:ChIJTwGk__R5AjoRGQkJC5xBxt0,part_316,2026-09-20 20:17:15,3289
Dawn Electric,Electrician,Electrician,Electrician,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,5.0,,"H7F9+WJP, Chandrabhati Vlg Rd, Mourigram, Howrah, West Bengal 711109",Mourigram,22.5703829,88.26774209999999,ChIJxZ7SdgB5AjoRk9BrNdwHSYs,https://www.google.com/maps/place/?q=place_id:ChIJxZ7SdgB5AjoRk9BrNdwHSYs,part_316,2026-09-20 20:17:15,3290
Aqua flame solution,Electrician,Electrician,Electrician,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 62909 56587,N/A,,,"2 no, Government Colony Approach Rd, Uttar Jagacha, Jagacha, Chakpara, Howrah, West Bengal 711204","Uttar Jagacha, Jagacha",22.5885864,88.2847316,ChIJj3uvbp15AjoRpmrZxK273WI,https://www.google.com/maps/place/?q=place_id:ChIJj3uvbp15AjoRpmrZxK273WI,part_316,2026-09-20 20:17:15,3291
Malay Electrical Works,Electrician,Electrician,Electrician,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 80134 18586,N/A,,,"Malay Electrical Works, Dharsa Harisavatala, Howrah, West Bengal 711112",Old Jagacha,22.5938247,88.2876217,ChIJYxJgKzl5AjoRob1RLFwup1M,https://www.google.com/maps/place/?q=place_id:ChIJYxJgKzl5AjoRob1RLFwup1M,part_316,2026-09-20 20:17:15,3292
SMART VIEW,Electrician,Electrician,Electrician,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,,,"Gharami Para Rd, near jagacha sporting club, Jagacha, Howrah, West Bengal 711112",Jagacha,22.5853301,88.2903158,ChIJExauEf15AjoRrmdERrcYcn4,https://www.google.com/maps/place/?q=place_id:ChIJExauEf15AjoRrmdERrcYcn4,part_316,2026-09-20 20:17:15,3293
Ramrajatala,Electrician,Electrician,Electrician,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,,,"H7MJ+6F3, Santragachi Howrah, Santragachi, Howrah, West Bengal 711111",Santragachi,22.5830129,88.28116539999999,ChIJD7ddcft5AjoRl_45AcbSMFc,https://www.google.com/maps/place/?q=place_id:ChIJD7ddcft5AjoRl_45AcbSMFc,part_316,2026-09-20 20:17:15,3294
Raju electric,Electrician,Electrician,Electrician,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,,,"H7WR+397, Old Jagacha, Howrah, West Bengal 711112",Old Jagacha,22.5951679,88.29092229999999,ChIJQ3wkLgB5AjoRCJcJU-oT4DM,https://www.google.com/maps/place/?q=place_id:ChIJQ3wkLgB5AjoRCJcJU-oT4DM,part_316,2026-09-20 20:17:15,3295
SURYA Ac.& Home appliance,Electrician,Electrician,Electrician,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,,,"Podra, Mourigram, Howrah, West Bengal 711109","Podra, Mourigram",22.568893499999998,88.2704497,ChIJXT8RFtt5AjoRfbH79WnRsfo,https://www.google.com/maps/place/?q=place_id:ChIJXT8RFtt5AjoRfbH79WnRsfo,part_316,2026-09-20 20:17:15,3296
SURYA ENTERPRISE,Electrician,Electrician,Electrician,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,4.3,,"H7QM+GM3 SUNDARPARA MORE, GIP Colony, Uttar Jagacha, Jagacha, Howrah, West Bengal 711112","GIP Colony, Uttar Jagacha, Jagacha",22.588752,88.2841732,ChIJjSPY95h5AjoRse66qPbu80Y,https://www.google.com/maps/place/?q=place_id:ChIJjSPY95h5AjoRse66qPbu80Y,part_316,2026-09-20 20:17:15,3297
