business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Skin Clinic and Pharmacy,Skin Clinic and Dermatologist,Dermatologist,"Dermatologist, Laboratory, Medical clinic, Pharmacy",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 484 235 9347,https://www.skinclinic.in/,4.1,,"Mahatma Gandhi Rd, Opp. Cochin Shipyard, Atlantis, Perumanoor, Kochi, Ernakulam, Keralam 682015","Atlantis, Perumanoor",9.9552742,76.2925369,ChIJWz3yDb9yCDsR7pIXD2SRo40,https://www.google.com/maps/place/?q=place_id:ChIJWz3yDb9yCDsR7pIXD2SRo40,part_316,2026-09-20 20:17:08,2052
DR.VISHALJOT.SIDHU.JASMEEN.DERMATOLOGY.COSMETOLOGY.SKIN.CLINIC.&.JOT.GYNECOLOGY.&.AYURVEDA.CLINIC,Skin Clinic and Dermatologist,Dermatologist,Dermatologist,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 95013 27627,N/A,4.9,,"Kartarpur-Bholath Rd, Pandori Arayan, Punjab 144622",711111,31.5168942,75.5029155,ChIJXUhXFTZNGjkRaYbM5s9GYoU,https://www.google.com/maps/place/?q=place_id:ChIJXUhXFTZNGjkRaYbM5s9GYoU,part_316,2026-09-20 20:17:08,2053
Abhinna Laser Skin Clinic,Skin Clinic and Dermatologist,Medical clinic,Medical clinic,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 33 2645 1622,N/A,5.0,,"19/2, Pannalal Basak Ln, Ghosh Para, Liluah, Howrah, West Bengal 711204","Ghosh Para, Liluah",22.621154699999998,88.33520469999999,ChIJr9g4vVad-DkRKJMHo5Hjsrg,https://www.google.com/maps/place/?q=place_id:ChIJr9g4vVad-DkRKJMHo5Hjsrg,part_316,2026-09-20 20:17:08,2054
"Oliva Skin, Hair & Laser Clinic Salt Lake, Kolkata",Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Hair removal service, Hair transplantation clinic, Laser hair removal service, Dermatologist, Tattoo removal service, Weight loss service",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 89777 55433,https://www.olivaclinic.com/kolkata/skin-hair-specialists-salt-lake/?utm_source=BL&utm_medium=Website&utm_campaign=SaltLake,4.7,,"Salt Lake, Plot No DD/30, Second Floor, Andromeda Building, opposite Kalyan Jewellers, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","DD Block, Sector 1, Bidhannagar",22.5898184,88.4088409,ChIJvV1mXuN1AjoRtPvmpzviiDU,https://www.google.com/maps/place/?q=place_id:ChIJvV1mXuN1AjoRtPvmpzviiDU,part_316,2026-09-20 20:17:08,2055
DG Derma Clinic And Academy,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Dermatologist, Doctor, Health consultant, Medical clinic",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 90380 58885,https://dgderma.com/,4.9,,"34/A, Bancharam Mitra Lane, Konnagar, West Bengal 712235",Konnagar,22.703369,88.347859,ChIJ2QRE9YWsfKoROekoFpGMZHk,https://www.google.com/maps/place/?q=place_id:ChIJ2QRE9YWsfKoROekoFpGMZHk,part_316,2026-09-20 20:17:08,2056
Dr.Mona's Dermatology and Advanced Skin & Hair Clinic,Skin Clinic and Dermatologist,Skin care clinic,Skin care clinic,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 95855 67236,https://drmonisha.lovable.app/,4.7,,"bus stop, 624/342, opp. to CJ pallazzio, State Bank Colony, Meyyanur, Salem, Tamil Nadu 636004","State Bank Colony, Meyyanur",11.6751075,78.128553,ChIJLVO3sxfxqzsRPaWg6U8Bb4g,https://www.google.com/maps/place/?q=place_id:ChIJLVO3sxfxqzsRPaWg6U8Bb4g,part_316,2026-09-20 20:17:08,2057
I-PERFECT Dermatology + Aesthetics - Kalyan,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Dermatologist, Hair transplantation clinic",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 81089 22227,https://www.i-perfect.in/,4.9,,"Sai Vihar, 21, above Kalyan Station Road, Bhanu Sagar Talkies, Bhanunagar Kalyan(West), West, Bhoiwada, Kalyan, Maharashtra 421301","Bhanu Sagar Talkies, Bhanunagar Kalyan(West), West, Bhoiwada",19.2387113,73.1280943,ChIJYQ21poCV5zsRFzbR8MGsv6A,https://www.google.com/maps/place/?q=place_id:ChIJYQ21poCV5zsRFzbR8MGsv6A,part_316,2026-09-20 20:17:08,2058
Dr Somodyuti Chandra,Skin Clinic and Dermatologist,Dermatologist,Dermatologist,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 90513 46167,N/A,4.6,,"Wizderm Shakespeare Sarani 1st floor, Onex Square, 75, Shakespeare Sarani, Kolkata, West Bengal 700017","Park Circus, Park Street area",22.5439883,88.36340709999999,ChIJX9gY6QF3AjoRyXUcZb-ykCM,https://www.google.com/maps/place/?q=place_id:ChIJX9gY6QF3AjoRyXUcZb-ykCM,part_316,2026-09-20 20:17:08,2059
Skin Savvy Dermatology Clinic,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Laser hair removal service, Dermatologist",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,0300 0545480,https://skinsavvyclinic.com/,5.0,,"449 Main Blvd, Block G4 Block G 4 Phase 2 Johar Town, Lahore, 54782, Pakistan",Block G4 Block G 4 Phase 2 Johar Town,31.4719448,74.2719098,ChIJIQAkvBIDGTkRekHuaPFBNJQ,https://www.google.com/maps/place/?q=place_id:ChIJIQAkvBIDGTkRekHuaPFBNJQ,part_316,2026-09-20 20:17:08,2060
Kiran Skin Clinic | Dr (Major) Asmita Singh | Best Dermatologist in Patna,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Hair removal service, Hair transplantation clinic, Laser hair removal service, Medical clinic, Dermatologist",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 85957 49644,N/A,4.9,,"3rd floor, Jalalpur complex, east of, Bailey Rd, above Sundari Shop, near RPS more, RPS Nagar, Kaliket Nagar, Patna, Bihar 801503","RPS Nagar, Kaliket Nagar",25.6168688,85.0490494,ChIJu4WvFvVX7TkRzufpQFNQl5M,https://www.google.com/maps/place/?q=place_id:ChIJu4WvFvVX7TkRzufpQFNQl5M,part_316,2026-09-20 20:17:08,2061
