business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
La Densitae Hair Transplant Clinic Thiruvananthapuram,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Cosmetic surgeon, Dermatologist, Skin care clinic",695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 96041 19966,https://ladensitae.com/hair-transplant-in-trivandrum/,4.8,482,"Seventh Floor, Nikunjam Saras Building, Pattom, Thiruvananthapuram, Keralam 695004",Pattom,8.5194486,76.94220539999999,ChIJRTuz0C67BTsROz3so-0X_Uk,https://www.google.com/maps/place/?q=place_id:ChIJRTuz0C67BTsROz3so-0X_Uk,part_311,2026-09-20 20:17:20
"Hair O Dent - Hair Transplant Experts, Trivandrum",Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 85909 61707,https://hairodent.com/,5.0,243,"Mangalath building, PO, near Karthika Park Hotel, Kazhakuttam, Vadakkumbhagam, Kazhakkoottam, Thiruvananthapuram, Keralam 695582","Kazhakuttam, Vadakkumbhagam",8.5718664,76.8708813,ChIJtwFIT6K_BTsRJArE833aTtk,https://www.google.com/maps/place/?q=place_id:ChIJtwFIT6K_BTsRJArE833aTtk,part_311,2026-09-20 20:17:20
Hair Tree Trivandrum,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Hair replacement service, Skin care clinic",695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 75928 66665,http://hairtreeclinic.com/,4.8,261,"Building opposite to UST Global & Infosys Near to Second choice preowned car showroom Bypass service road, PO, Kulathoor, Kazhakkoottam, Keralam 695583",Kulathoor,8.5358602,76.8803125,ChIJiReIMI6_BTsRl5ze_yDgDtc,https://www.google.com/maps/place/?q=place_id:ChIJiReIMI6_BTsRl5ze_yDgDtc,part_311,2026-09-20 20:17:20
Hair O Craft Aesthetic Clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Hair replacement service",695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 91886 28344,https://www.hairocraft.com/,4.7,629,"1st Floor, Vipanchika Tower CV Raman Pillai Rd, Thycadu Road, near Government Guest House Road, Vazhuthacaud, Thiruvananthapuram, Keralam 695014",Vazhuthacaud,8.493545,76.9583189,ChIJPRBoNDO6BTsRubPKufHnCLM,https://www.google.com/maps/place/?q=place_id:ChIJPRBoNDO6BTsRubPKufHnCLM,part_311,2026-09-20 20:17:20
Advanced GroHair & GloSkin - Thiruvananthapuram,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 85239 56789,https://grohairtrivandrum.com/,4.8,216,"Door No. TC:99/2055, Sree Vinayaka Shopping Complex, near Royaloak Furniture, Chithira Nagar, Kulathoor, Thiruvananthapuram, Keralam 695583","Chithira Nagar, Kulathoor",8.5371227,76.87919529999999,ChIJV6glSwO_BTsRQ1GDFeRhk3g,https://www.google.com/maps/place/?q=place_id:ChIJV6glSwO_BTsRQ1GDFeRhk3g,part_311,2026-09-20 20:17:20
Renew Aesthetics,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Skin care clinic",695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 94004 60007,https://renewfaceaesthetics.com/,4.8,148,"Nish, Akkulam Bridge, near sfs waterscapes flat, Thiruvananthapuram, Keralam 695583",695307,8.5235934,76.8952446,ChIJL6hQ6eS7BTsRp0eG3HnyE3k,https://www.google.com/maps/place/?q=place_id:ChIJL6hQ6eS7BTsRp0eG3HnyE3k,part_311,2026-09-20 20:17:20
Alpha Heal MG Road Trivandrum,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 75580 56789,http://alphaheal.in/,4.8,1979,"1st Floor, Chungath Jewellery Building, Mahatma Gandhi Rd, Ayurveda College Junction, Pulimoodu, Thiruvananthapuram, Keralam 695001","Ayurveda College Junction, Pulimoodu",8.4928169,76.9474094,ChIJT85xQgm7BTsRpRAXEYqEoIs,https://www.google.com/maps/place/?q=place_id:ChIJT85xQgm7BTsRpRAXEYqEoIs,part_311,2026-09-20 20:17:20
Hairs Culture,Hair Transplant Clinic,Hair replacement service,Hair replacement service,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 95443 33884,https://www.hairsculture.com/en-in,5.0,24,"3rd Floor, CPS Plaza, NH Bypass, Venpalavattom, P.O, Anayara, Venpalavattom, Thiruvananthapuram, Keralam 695029",Venpalavattom,8.5058084,76.9084944,ChIJpUjFbPy9BTsRDNVpjtdiGF4,https://www.google.com/maps/place/?q=place_id:ChIJpUjFbPy9BTsRDNVpjtdiGF4,part_311,2026-09-20 20:17:20
Gateway Hair Fixing,Hair Transplant Clinic,Hair replacement service,Hair replacement service,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 93493 13775,https://gatewayhairfixing.com/hairfixing-thiruvananthapuram/,4.8,167,"2nd Floor, Bybisa Building, Kailash Nagar, Vivekananda Nagar, Kesavadasapuram, Thiruvananthapuram, Keralam 695004","Kailash Nagar, Vivekananda Nagar, Kesavadasapuram",8.5284892,76.9386948,ChIJa-VIV165BTsRU6MPYKpofSw,https://www.google.com/maps/place/?q=place_id:ChIJa-VIV165BTsRU6MPYKpofSw,part_311,2026-09-20 20:17:20
Donz Makeover Hair Fixing,Hair Transplant Clinic,Hair replacement service,Hair replacement service,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 97785 54500,https://www.donzhairfixingintrivandrum.in/,5.0,271,"Susheela square, Mettukada, Thycaud, Thiruvananthapuram, Keralam 695014","Mettukada, Thycaud",8.4901503,76.95835919999999,ChIJbSicSAavBTsR7x0VbSY80ng,https://www.google.com/maps/place/?q=place_id:ChIJbSicSAavBTsR7x0VbSY80ng,part_311,2026-09-20 20:17:20
Hair Tree Hair Transplantation & PRP Clinic Kollam,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Hair replacement service, Skin care clinic",695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 81291 97999,http://hairtreeclinic.com/,4.9,228,"Door No:32/2939-2410, We-Yes Plaza Bypass road, near True value, Thattamala, Mevaram, Kollam, Keralam 691020","Thattamala, Mylapure, Mevaram",8.8715768,76.6423659,ChIJeVrliKPjBTsR7JjEYD7kYBs,https://www.google.com/maps/place/?q=place_id:ChIJeVrliKPjBTsR7JjEYD7kYBs,part_311,2026-09-20 20:17:20
BrightenUp | Skin Care Clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Facial spa, Skin care clinic, Laser hair removal service",695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 81139 00030,https://www.brightenup.in/,4.9,656,"Pallichal, Keralam 695020",695307,8.4430968,77.0174639,ChIJTfEemOg92mQRXSv1ov8KSKk,https://www.google.com/maps/place/?q=place_id:ChIJTfEemOg92mQRXSv1ov8KSKk,part_311,2026-09-20 20:17:20
