business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tinytales Child Care Centre,Play School and Daycare,Day care center,"Day care center, After school program, Kindergarten School, Preschool, Special education school",695541,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nedumangad SO, Anad BO, Chullimanoor BO",+91 79945 02277,https://tinytalesschool.in/,4.7,,"SH 2, Nedumangad, Keralam 695541",695541,8.5990193,76.9952503,ChIJ5bJ3BRG4BTsRMhBs2dIsTSQ,https://www.google.com/maps/place/?q=place_id:ChIJ5bJ3BRG4BTsRMhBs2dIsTSQ,part_311,2026-09-20 20:40:30
HAPPY FACES PRESCHOOL & DAYCARE,Play School and Daycare,Preschool,Preschool,695541,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nedumangad SO, Anad BO, Chullimanoor BO",+91 62828 85469,N/A,5.0,,"Aisha nivas, near kallingal Bajaj, Kallingal, Nedumangad, Keralam 695541",Kallingal,8.6094254,77.0049248,ChIJacjqlpm5BTsR2cPsGUVZZBs,https://www.google.com/maps/place/?q=place_id:ChIJacjqlpm5BTsR2cPsGUVZZBs,part_311,2026-09-20 20:40:30
SMARTKIDZ Play School,Play School and Daycare,Preschool,Preschool,695541,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nedumangad SO, Anad BO, Chullimanoor BO",N/A,N/A,5.0,,"JX2W+WHJ, Nedumangad, Keralam 695541",695541,8.602341899999999,76.9963922,ChIJ8WmPsve5BTsRc8U6TWiwp0s,https://www.google.com/maps/place/?q=place_id:ChIJ8WmPsve5BTsRc8U6TWiwp0s,part_311,2026-09-20 20:40:30
Sai Matha Daycare and Nursery,Play School and Daycare,Day care center,Day care center,695541,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nedumangad SO, Anad BO, Chullimanoor BO",+91 82898 81113,N/A,5.0,,"HX3R+23C, Thiruvananthapuram, Keralam 695013",695541,8.5525517,76.99014079999999,ChIJXbb25MC5BTsRpFxCVi3oWW0,https://www.google.com/maps/place/?q=place_id:ChIJXbb25MC5BTsRpFxCVi3oWW0,part_311,2026-09-20 20:40:30
T.I.M.E. Kids Kalathukal,Play School and Daycare,Preschool,Preschool,695541,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nedumangad SO, Anad BO, Chullimanoor BO",+91 88481 72219,https://www.timekidspreschools.in/,5.0,,"KRA -6, PO, Reshmasree Kalathukal, Karakulam, Thiruvananthapuram, Keralam 695564","Reshmasree Kalathukal, Karakulam",8.5562326,77.0021606,ChIJgZuPymW5BTsRnzs3gfkS1T8,https://www.google.com/maps/place/?q=place_id:ChIJgZuPymW5BTsRnzs3gfkS1T8,part_311,2026-09-20 20:40:30
Cocoon Pre School,Play School and Daycare,Preschool,"Preschool, School",695541,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nedumangad SO, Anad BO, Chullimanoor BO",+91 81297 76611,N/A,5.0,,"Near, Bhadra, Gandhinagar, puliyarakonam junction, Panchayat Rd, Puliyarakonam, Vilappil, Keralam 695573",Puliyarakonam,8.5395498,77.0224901,ChIJP0DCpyK3BTsRdQ3Lhk8cE28,https://www.google.com/maps/place/?q=place_id:ChIJP0DCpyK3BTsRdQ3Lhk8cE28,part_311,2026-09-20 20:40:30
"Chaitanya Public school, Aryanad",Play School and Daycare,Day care center,"Day care center, Kindergarten School, Plant nursery, Preschool",695541,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nedumangad SO, Anad BO, Chullimanoor BO",+91 94441 49133,https://www.facebook.com/ChaitanyaKindergarten,5.0,,"Opposite Lane to Aryanad KSRTC Bus Depot, Aryanad, Keralam 695542",Cherukulam,8.582063999999999,77.0837128,ChIJsQt2Qma2BTsRA2T0dxoYsdU,https://www.google.com/maps/place/?q=place_id:ChIJsQt2Qma2BTsRA2T0dxoYsdU,part_311,2026-09-20 20:40:30
Little Buddha International Preschool,Play School and Daycare,Kindergarten School,Kindergarten School,695541,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nedumangad SO, Anad BO, Chullimanoor BO",+91 62826 98085,https://ulittlebuddha.com/,5.0,,"NW 10/344(1) Krishnakripa, Melamcode, Nedumangad. P O, Trivandrum, Keralam 695541","Melamcode, Pazhavadi",8.610354,77.0010221,ChIJO914YU-5BTsRnUg0OD9d5lw,https://www.google.com/maps/place/?q=place_id:ChIJO914YU-5BTsRnUg0OD9d5lw,part_311,2026-09-20 20:40:30
Sunnyside Playschool & Daycare,Play School and Daycare,Preschool,Preschool,695541,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nedumangad SO, Anad BO, Chullimanoor BO",+91 80758 00532,https://www.instagram.com/sunnysideplayschooltvm?igsh=bWphaWtldjYzd2gw,4.8,,"20/75, Parambumukku, Puliyarakonam, Thiruvananthapuram, Vilappil, Keralam 695573","Parambumukku, Puliyarakonam",8.5370318,77.0180816,ChIJ_YOhHHW3BTsRL-94AkxlzMk,https://www.google.com/maps/place/?q=place_id:ChIJ_YOhHHW3BTsRL-94AkxlzMk,part_311,2026-09-20 20:40:30
MYLAMOODU,Play School and Daycare,Preschool,Preschool,695541,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nedumangad SO, Anad BO, Chullimanoor BO",N/A,N/A,5.0,,"J2Q9+2J2, Toll Junction - Karinkada Rd, Kunjukonam, Anad, Chullimanoor, Kerala 695541",Kunjukonam,8.6375153,77.0190295,ChIJBV01p_rJBTsR9Fu-lYCn980,https://www.google.com/maps/place/?q=place_id:ChIJBV01p_rJBTsR9Fu-lYCn980,part_311,2026-09-20 20:40:30
Little Kingdom Nursery And Day Care Centre,Play School and Daycare,Nursery school,Nursery school,695541,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nedumangad SO, Anad BO, Chullimanoor BO",N/A,N/A,5.0,,"GXXP+34W, Darsan Ln, Nettayam, Thiruvananthapuram, Keralam 695564",Nettayam,8.5477405,76.98534219999999,ChIJEcLwYpW5BTsR-SBZYh1B1U8,https://www.google.com/maps/place/?q=place_id:ChIJEcLwYpW5BTsR-SBZYh1B1U8,part_311,2026-09-20 20:40:30
Fathima Kindergarten & Nursery School,Play School and Daycare,Day care center,"Day care center, Kindergarten School, Nursery school",695541,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nedumangad SO, Anad BO, Chullimanoor BO",+91 97442 90373,N/A,4.5,,"VIP Junction, 10th Stone, Nedumangad, Thiruvananthapuram, Keralam 695541",Nedumangad,8.591899,76.9949209,ChIJoc8BJBa4BTsRMEW5C9fE4fk,https://www.google.com/maps/place/?q=place_id:ChIJoc8BJBa4BTsRMEW5C9fE4fk,part_311,2026-09-20 20:40:30
