business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DIZNEY BABY SHOP,Kids Wear Store,Baby store,"Baby store, Baby clothing store, Bicycle Shop, Children's Book Store, Children's furniture store, Childrens Store, Doll store, Shoe store, Toy store",695312,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Melvettoor SO, Vettoor BO",+91 97444 44428,http://www.dizneybabyshop.com/,4.7,241.0,"Varkala, Keralam 695141",695312,8.731389,76.73233929999999,ChIJ98mml9juBTsRTuk9kqeEQcE,https://www.google.com/maps/place/?q=place_id:ChIJ98mml9juBTsRTuk9kqeEQcE,part_311,2026-09-20 20:21:06
Wishlist,Kids Wear Store,Baby store,Baby store,695312,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Melvettoor SO, Vettoor BO",N/A,N/A,5.0,13.0,"Trivandrum, Vettoor-cherunniyoor, Keralam 695001",695312,8.723828899999999,76.7349022,ChIJdWhuPQbpBTsR2vK7MKIbUHs,https://www.google.com/maps/place/?q=place_id:ChIJdWhuPQbpBTsR2vK7MKIbUHs,part_311,2026-09-20 20:21:06
FirstCry.com Store,Kids Wear Store,Baby store,Baby store,695312,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Melvettoor SO, Vettoor BO",+91 77579 92441,https://www.firstcry.com/,4.7,226.0,"WHITE CASTLE TOWER, Marakkada Mukku, Kallambalam Road, Varkala, Keralam 695142",695312,8.730641199999999,76.741349,ChIJ15dpKKzvBTsRRpFfeMjRggg,https://www.google.com/maps/place/?q=place_id:ChIJ15dpKKzvBTsRRpFfeMjRggg,part_311,2026-09-20 20:21:06
S.S.Tailors Ladies & Kids,Kids Wear Store,Clothing store,Clothing store,695312,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Melvettoor SO, Vettoor BO",N/A,N/A,,,"PP8W+282, Akathumuri Rd, Puthenchantha, Vettoor-cherunniyoor, Keralam 695312",Puthenchantha,8.7150211,76.7457787,ChIJvfKJ0TnpBTsRoF1NaMYgTko,https://www.google.com/maps/place/?q=place_id:ChIJvfKJ0TnpBTsRoF1NaMYgTko,part_311,2026-09-20 20:21:06
Varala,Kids Wear Store,Baby store,Baby store,695312,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Melvettoor SO, Vettoor BO",N/A,N/A,,,"PPFP+C28, Puthenchantha, Vettoor-cherunniyoor, Keralam 695312",Puthenchantha,8.7235395,76.7350835,ChIJpY_uAgDpBTsRL9MZykxbmrE,https://www.google.com/maps/place/?q=place_id:ChIJpY_uAgDpBTsRL9MZykxbmrE,part_311,2026-09-20 20:21:06
Little shop,Kids Wear Store,Baby store,Baby store,695312,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Melvettoor SO, Vettoor BO",+91 90371 20003,http://www.littleshopbabycare.com/,4.9,100.0,"Manacaud, Thiruvananthapuram, Keralam 695009",Manacaud,8.472961399999999,76.9476536,ChIJPx5KDQ67BTsR2jlSgrMyD5g,https://www.google.com/maps/place/?q=place_id:ChIJPx5KDQ67BTsR2jlSgrMyD5g,part_311,2026-09-20 20:21:09
