business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Damsure Waterproofing | Wet Guard Waterproofing | Pothencode,Waterproofing Contractor,Waterproofing service,Waterproofing service,695584,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Pothencode SO, Andoorkonam BO, Iroopara BO",+91 82816 25290,https://damsure.in/,,,"SH Building, opp. Mission Hospital, Pallinada, Melemukku, Ayanimoodu, Pothencode, Keralam 695584","Pallinada, Melemukku, Ayanimoodu",8.6217276,76.9030137,ChIJO5YivZjBBTsR4yZoS75IGr4,https://www.google.com/maps/place/?q=place_id:ChIJO5YivZjBBTsR4yZoS75IGr4,part_311,2026-09-20 20:54:03
