business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shahina | Digital Marketer,Growth Marketing,Website designer,"Website designer, Service establishment",695575,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Poovachal SO, Panniyode BO, Punalal BO",N/A,https://shahina.online/,,,"Shahina | Digital Marketer, 695575, India",695575,8.4996555,76.9242809,ChIJ9RkumkFhlKkRbMrB4r19tuA,https://www.google.com/maps/place/?q=place_id:ChIJ9RkumkFhlKkRbMrB4r19tuA,part_311,2026-09-20 20:51:36
