business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Power Broking,Growth Marketing,Online Share Trading Center,Online Share Trading Center,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 98006 52465,N/A,5.0,,"Gopalnagar, Beltala, beside Balaji Hotel, Gopal Nagar, Daluigacha, Singur, West Bengal 712409","Gopal Nagar, Daluigacha",22.8309146,88.2323443,ChIJt3UBv9CJ-DkRJqkPRpKAXGs,https://www.google.com/maps/place/?q=place_id:ChIJt3UBv9CJ-DkRJqkPRpKAXGs,part_318,2026-09-20 20:17:40,5790
"Digi Flow Growth | No 1 Best Digital Marketing Company in Hooghly , Kolkata , West Bengal , India",Growth Marketing,Internet marketing service,Internet marketing service,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,https://digiflowgrowth.in/,5.0,,"KGRS Path, Tarakeswar Pally, Purbachal Pally, Bhadreswar, West Bengal 712221","Tarakeswar Pally, Purbachal Pally",22.825411199999998,88.3428558,ChIJx7eLJNAJCioRMC7hG8_tlg8,https://www.google.com/maps/place/?q=place_id:ChIJx7eLJNAJCioRMC7hG8_tlg8,part_318,2026-09-20 20:17:40,5791
MAXIMA GROWTH,Growth Marketing,Marketing agency,"Marketing agency, Advertising agency, Service establishment",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 74391 34091,https://maximagrowth.com/,5.0,19.0,"MAXIMA GROWTH, 712407, India",712407,24.3417928,88.11198139999999,ChIJGXYBlCfwmqURS0Wv8VCYr-k,https://www.google.com/maps/place/?q=place_id:ChIJGXYBlCfwmqURS0Wv8VCYr-k,part_318,2026-09-20 20:17:40,5792
Global Growth Masters,Growth Marketing,Internet marketing service,Internet marketing service,712408,West Bengal Circle,South Bengal Region,Hooghly South Division,"Rajbalhat SO, Dihibhursut BO, Guti BO",+91 84205 28253,http://globalgrowthmasters.com/,4.9,34.0,"Shyama Charan Chowdhury Lane, Babudanga, Bandhaghat, Mali Panchghara, Howrah, West Bengal 711106","Babudanga, Bandhaghat, Mali Panchghara",22.597755199999998,88.3436988,ChIJ20DUnsJ3AjoRd4RevtmcnZY,https://www.google.com/maps/place/?q=place_id:ChIJ20DUnsJ3AjoRd4RevtmcnZY,part_318,2026-09-20 20:18:25,10473
PromotEdge,Growth Marketing,Internet marketing service,"Internet marketing service, Audio visual consultant, Graphic designer, Marketing agency, Marketing consultant, Video production service, Website designer",712408,West Bengal Circle,South Bengal Region,Hooghly South Division,"Rajbalhat SO, Dihibhursut BO, Guti BO",+91 98363 34345,https://www.promotedge.com/,4.1,95.0,"Ambuja Neotia EcoCentre 4, 508, EM Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091","EM Block, Sector V, Bidhannagar",22.5769309,88.4281802,ChIJy1SNdOR1AjoRQ4TWC0zQdcw,https://www.google.com/maps/place/?q=place_id:ChIJy1SNdOR1AjoRQ4TWC0zQdcw,part_318,2026-09-20 20:18:26,10474
Developer Asif,Growth Marketing,Business development service,"Business development service, Software company, Website designer",712408,West Bengal Circle,South Bengal Region,Hooghly South Division,"Rajbalhat SO, Dihibhursut BO, Guti BO",N/A,https://developerasifali.com/,4.8,4.0,"Srirampur, Pursura, Tarakeswar, West Bengal 712401",712408,22.823571299999998,87.9532292,ChIJPwjJyi9v-DkRa0ge-2cj0Ec,https://www.google.com/maps/place/?q=place_id:ChIJPwjJyi9v-DkRa0ge-2cj0Ec,part_318,2026-09-20 20:18:26,10475
Evgrow Marketing,Growth Marketing,Marketing agency,Marketing agency,712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",+91 81003 48096,https://www.evgrow.in/,5.0,27.0,"5th Floor, 83, Shyama Prasad Mukherjee Rd, Manoharpukur, Bhowanipore, Kolkata, West Bengal 700026","Manoharpukur, Bhowanipore",22.5207446,88.3470984,ChIJF7HNExp3AjoRF7l3qEVLolM,https://www.google.com/maps/place/?q=place_id:ChIJF7HNExp3AjoRF7l3qEVLolM,part_318,2026-09-20 20:19:13,12300
Best Digital Marketing Agency in Singur - Freewebsoft,Growth Marketing,Marketing agency,Marketing agency,712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",+91 86218 61576,N/A,,,"station to school road, Nasibpur, Purusattampur, West Bengal 712223",Nasibpur,22.8073133,88.26228619999999,ChIJf2gPE9uP-DkRZldbXgK2H5c,https://www.google.com/maps/place/?q=place_id:ChIJf2gPE9uP-DkRZldbXgK2H5c,part_318,2026-09-20 20:19:13,12301
Cross Marketing | Welding Machines | Welding Electrodes | Welding Automation,Growth Marketing,Welding supply store,"Welding supply store, Industrial equipment supplier, Machine shop, Metal fabricator",712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",+91 90383 20189,https://store.crossmarketing.co.in/,4.8,,"Martin Burn Business Park, Cross Marketing, BP-3, Salt Lake Bypass, Sector V, Kolkata, West Bengal 700091","BP Block, Sector V, Bidhannagar",22.580444,88.4371402,ChIJ9ZULwJp1AjoRy-mfHUrVCio,https://www.google.com/maps/place/?q=place_id:ChIJ9ZULwJp1AjoRy-mfHUrVCio,part_318,2026-09-20 20:19:14,12302
GK RICKSHAW LTD (OFFICE),Growth Marketing,Corporate office,"Corporate office, Manufacturer, Motor vehicle dealer",712409,West Bengal Circle,South Bengal Region,Hooghly South Division,"Singur SO, Anandanagar BO, Balarambati BO",+91 76050 83988,http://www.gkrickshaw.com/,3.7,,"gd, Padmabati,colony, 30’33/1, N.T. Road, Baidyabati, West Bengal 712124",712409,22.8049107,88.316898,ChIJg8OycN2P-DkRmM8sy1zxMxY,https://www.google.com/maps/place/?q=place_id:ChIJg8OycN2P-DkRmM8sy1zxMxY,part_318,2026-09-20 20:19:14,12303
