business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
AS Service,Electrician,Electrician,Electrician,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,4.2,5.0,"VILL:BAKULA,DIST:HOOGHLY, P.S.: HARIPAL, Mohistikri, PO:, Mohistikri, West Bengal 712223",PO:,22.8830246,88.20942649999999,ChIJD19oQzyJ-DkRjJHOf3Tn9eA,https://www.google.com/maps/place/?q=place_id:ChIJD19oQzyJ-DkRjJHOf3Tn9eA,part_318,2026-09-20 20:17:16,3015
Zamzam electric's,Electrician,Electrical products wholesaler,Electrical products wholesaler,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 78378 18283,N/A,4.9,30.0,"Kamarkundu Flyover, Bhola, Kamarkundu, West Bengal 712407","Bhola, Kamarkundu",22.8239318,88.20017229999999,ChIJh6w0EbyJ-DkRvnrB61t-dRI,https://www.google.com/maps/place/?q=place_id:ChIJh6w0EbyJ-DkRvnrB61t-dRI,part_318,2026-09-20 20:17:16,3016
Ghanashyamm Electric,Electrician,Electrical installation service,Electrical installation service,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 93326 61155,https://ghanashyammelectric.com/,,,"Nalikul, Enayetpur, West Bengal 712407",Nalikul,22.825500599999998,88.17463289999999,ChIJ96YttWyJ-DkRcWZpG0K_Xxs,https://www.google.com/maps/place/?q=place_id:ChIJ96YttWyJ-DkRcWZpG0K_Xxs,part_318,2026-09-20 20:17:16,3017
Subir Electric,Electrician,Electrician,Electrician,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 93312 33933,N/A,4.8,23.0,"4, Beniapara Ln, Serampore, West Bengal 712201",Serampore,22.7579127,88.34033769999999,ChIJJ0fpWgCb-DkRaeR4SHBYSAU,https://www.google.com/maps/place/?q=place_id:ChIJJ0fpWgCb-DkRaeR4SHBYSAU,part_318,2026-09-20 20:17:17,3018
RAMKRISHNA AUTO ELECTRIC,Electrician,Electrical repair shop,Electrical repair shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 80175 63778,N/A,5.0,11.0,"goutam cinama holl, kismat, Daluigacha, Singur, Apurbapur, West Bengal 712409","kismat, Daluigacha",22.814957,88.234481,ChIJdd6j4TGJ-DkRXzXUM8Z7PmY,https://www.google.com/maps/place/?q=place_id:ChIJdd6j4TGJ-DkRXzXUM8Z7PmY,part_318,2026-09-20 20:17:17,3019
Best Home Appliance Service,Electrician,Appliance repair service,Appliance repair service,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,http://www.applianceservice.com/,5.0,3.0,"R3QV+5CW, Kaikala, West Bengal 712405",712407,22.8375038,88.09401369999999,ChIJ5cCAIwBj-DkRzZ9d6A_xKwc,https://www.google.com/maps/place/?q=place_id:ChIJ5cCAIwBj-DkRzZ9d6A_xKwc,part_318,2026-09-20 20:17:17,3020
G One Enterprises,Electrician,Electrical products wholesaler,Electrical products wholesaler,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 81588 44067,N/A,5.0,6.0,"sathmandirtala Sathmandirtala, Singur, West Bengal 712409","sathmandirtala Sathmandirtala, Singur",22.8116998,88.22935129999999,ChIJzeyh8dyJ-DkReVUW1oAKklY,https://www.google.com/maps/place/?q=place_id:ChIJzeyh8dyJ-DkReVUW1oAKklY,part_318,2026-09-20 20:17:17,3021
Reliable Electrical Services,Electrician,Corporate office,Corporate office,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 33 2652 6155,http://www.reliableelectricalservices.in/,4.0,8.0,"26/A, Satish Chandra Ghosh Ln, Mahesh, Mahesh Colony, Serampore, West Bengal 712201","Mahesh, Mahesh Colony, Serampore",22.743195999999998,88.3448636,ChIJxd-8sxmb-DkREn_DDX-0kKU,https://www.google.com/maps/place/?q=place_id:ChIJxd-8sxmb-DkREn_DDX-0kKU,part_318,2026-09-20 20:17:17,3022
Deep Electronics,Electrician,Electronics store,Electronics store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 99035 36218,N/A,4.7,53.0,"R6V3+F2P, Station Road, Madhusudanpur, Beraberi, West Bengal 712407",712407,22.843712099999998,88.2025855,ChIJnwK0dFSI-DkRZYGX8p6tdIc,https://www.google.com/maps/place/?q=place_id:ChIJnwK0dFSI-DkRZYGX8p6tdIc,part_318,2026-09-20 20:17:17,3023
PAL ELECTRIC,Electrician,Electrical equipment supplier,Electrical equipment supplier,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 90643 36793,N/A,5.0,3.0,"R6Q2+PX2, Khagragachi east, Singur, Beraberi, West Bengal 712407",Khagragachi east,22.840142099999998,88.2024157,ChIJxfFHIACJ-DkRcZyDRsc4yxU,https://www.google.com/maps/place/?q=place_id:ChIJxfFHIACJ-DkRcZyDRsc4yxU,part_318,2026-09-20 20:17:17,3024
TARAMA ELECTRIC WORKS,Electrician,Electronics store,Electronics store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 78726 20920,N/A,4.7,3.0,"Itarai Baroyari Kali Mandir, Udaynarayanpur, West Bengal 711225",712407,22.7145451,87.9643511,ChIJ3bqRZf5x-DkRY4--_gVC20w,https://www.google.com/maps/place/?q=place_id:ChIJ3bqRZf5x-DkRY4--_gVC20w,part_318,2026-09-20 20:17:17,3025
NAISA ELECTRIC,Electrician,Electrical equipment supplier,Electrical equipment supplier,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 85369 81650,N/A,4.9,15.0,"Sehakhala, Haripal, West Bengal 712706",Sehakhala,22.7671474,88.1661795,ChIJh-skpnOH-DkRF2lyRCisTqU,https://www.google.com/maps/place/?q=place_id:ChIJh-skpnOH-DkRF2lyRCisTqU,part_318,2026-09-20 20:17:17,3026
MOBILITY SOLUTION POINT,Electrician,Electronics store,Electronics store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 87772 74562,N/A,4.9,62.0,"Nathun Bazar, Shantipuram, Daluigacha, Singur, West Bengal 712409","Nathun Bazar, Shantipuram, Daluigacha",22.8180901,88.2232848,ChIJlaTNXZuJ-DkRGCWLJZsmsPo,https://www.google.com/maps/place/?q=place_id:ChIJlaTNXZuJ-DkRGCWLJZsmsPo,part_318,2026-09-20 20:17:17,3027
BISWAKARMA ELECTRIC WORKS,Electrician,Electrical equipment supplier,Electrical equipment supplier,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 94751 62511,N/A,5.0,3.0,"M7W7+7HP, Jelapara, opposite Sath Enterprises, Chanditala, Jelepara, West Bengal 712702",712407,22.6956875,88.2639375,ChIJG-7SUA2D-DkRunnrtB1RU0g,https://www.google.com/maps/place/?q=place_id:ChIJG-7SUA2D-DkRunnrtB1RU0g,part_318,2026-09-20 20:17:17,3028
TIYAS ENTERPRISE,Electrician,Electrical products wholesaler,Electrical products wholesaler,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 83368 65484,N/A,5.0,2.0,"SH 2, Kamarkundu, West Bengal 712407",Kamarkundu,22.820601999999997,88.21089359999999,ChIJq1DPqXOJ-DkRbx-S6TariT4,https://www.google.com/maps/place/?q=place_id:ChIJq1DPqXOJ-DkRbx-S6TariT4,part_318,2026-09-20 20:17:17,3029
Mallick Electronics,Electrician,Electronics store,Electronics store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 94331 33345,N/A,4.2,9.0,"12 rail gate, Burasanti, Nabapally, Singur, West Bengal 712409","Burasanti, Nabapally, Singur",22.8151631,88.2252175,ChIJG_SHItuJ-DkRqLUyxquxjeM,https://www.google.com/maps/place/?q=place_id:ChIJG_SHItuJ-DkRqLUyxquxjeM,part_318,2026-09-20 20:17:17,3030
