business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Hyderabadi Irani Tea Shop,Tea Stall / Chai Cafe,Tea store,"Tea store, Coffee shop, Cookie shop, Ice cream shop, Tiffin center",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 83458 80753,N/A,4.7,479.0,"truck lay bye point, near Ilahipur, Ilahipur, Sehakhala, haripal, Ilipur, West Bengal 712706","Ilahipur, Sehakhala",22.7757665,88.1618221,ChIJa5fk0K59-DkRg-eHTKC9Yp4,https://www.google.com/maps/place/?q=place_id:ChIJa5fk0K59-DkRg-eHTKC9Yp4,part_318,2026-09-20 20:16:57,567
Sharma Ji Ki Chai,Tea Stall / Chai Cafe,Tea store,Tea store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 85619 26134,https://sharma-ji-ki-chai.grexa.site/,4.9,84.0,"92, BM Saha Rd, Nandan Kanan, Hindmotor, Konnagar, Debaipukur, West Bengal 712233","Nandan Kanan, Hindmotor, Konnagar",22.6883452,88.34770739999999,ChIJF7kl5QSd-DkRvd0z0YUEasM,https://www.google.com/maps/place/?q=place_id:ChIJF7kl5QSd-DkRvd0z0YUEasM,part_318,2026-09-20 20:16:57,568
Special Tanduri Chai,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,4.2,39.0,"R6CP+MFP, Durgapur Expy, beside over bridge, Daluigacha, Ratanpur lI, Singur, West Bengal 712409",Daluigacha,22.8217174,88.2361896,ChIJVWZiTBSJ-DkR9UYT1EKi_7c,https://www.google.com/maps/place/?q=place_id:ChIJVWZiTBSJ-DkR9UYT1EKi_7c,part_318,2026-09-20 20:16:57,569
Tea Junction Sheoraphuli,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,3.9,14.0,"Q89J+423, G. T. Road, Bowbazar, PO, PS, Serampore, West Bengal 712204",Serampore,22.767760799999998,88.33003819999999,ChIJO2bTFwCb-DkRzdYR6m475pg,https://www.google.com/maps/place/?q=place_id:ChIJO2bTFwCb-DkRzdYR6m475pg,part_318,2026-09-20 20:16:57,570
Cha Wala,Tea Stall / Chai Cafe,Tea store,Tea store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,5.0,13.0,"P3X6+P7C, Shirirampur, West Bengal 712404",712407,22.749266199999997,88.0604549,ChIJ9SIgfCZ7-DkR95p8cjX_UUI,https://www.google.com/maps/place/?q=place_id:ChIJ9SIgfCZ7-DkR95p8cjX_UUI,part_318,2026-09-20 20:16:57,571
Teen Patti Tea Cafe,Tea Stall / Chai Cafe,Tea store,"Tea store, Snack bar",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 89104 39035,N/A,5.0,17.0,"Besides of, Police Station, Boropukur Area, Mogra, Amodghata, Hansghara, West Bengal 712148","Boropukur Area, Mogra",22.9894949,88.3724787,ChIJewh6mkST-DkRFah8rGYhPcg,https://www.google.com/maps/place/?q=place_id:ChIJewh6mkST-DkRFah8rGYhPcg,part_318,2026-09-20 20:16:57,572
Sandhya Tea Stall,Tea Stall / Chai Cafe,Tea store,Tea store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 99337 99845,N/A,5.0,8.0,"Gazar More, Bus stop, 26, Ahilyabai Holkar Rd, Dipagaja, West Bengal 712403",712407,22.8020383,88.0794572,ChIJ06no5qpl-DkR_iVhwYlQEBI,https://www.google.com/maps/place/?q=place_id:ChIJ06no5qpl-DkR_iVhwYlQEBI,part_318,2026-09-20 20:16:57,573
Sangita Tea Stall,Tea Stall / Chai Cafe,Tea store,"Tea store, Restaurant",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 82829 59029,N/A,4.9,12.0,"Ramkisna Hall, Na, near Naksha More, Mogra, West Bengal 712148",Mogra,23.000255199999998,88.36616719999999,ChIJKY8AHUPt-DkRKBEPDMiODsY,https://www.google.com/maps/place/?q=place_id:ChIJKY8AHUPt-DkRKBEPDMiODsY,part_318,2026-09-20 20:16:57,574
Tea Stall 🍵,Tea Stall / Chai Cafe,Tea house,Tea house,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 91636 90455,N/A,4.7,3.0,"Q783+6GW, Tala, Borai, Singur, Kolkata, West Bengal 712306","Tala, Borai",22.7656155,88.2538431,ChIJyam8g9qF-DkRVDqEr_1btgw,https://www.google.com/maps/place/?q=place_id:ChIJyam8g9qF-DkRVDqEr_1btgw,part_318,2026-09-20 20:16:57,575
Cha adda,Tea Stall / Chai Cafe,Tea store,Tea store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 74393 71925,N/A,4.6,14.0,"Strand Rd, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.857087,88.36882949999999,ChIJ0Qm_VDeR-DkRhJAfyK3X_JM,https://www.google.com/maps/place/?q=place_id:ChIJ0Qm_VDeR-DkRhJAfyK3X_JM,part_318,2026-09-20 20:16:57,576
Tea Junction - Uttarpara,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 86698 83346,N/A,4.2,36.0,"M85X+3F5, Kotrung, Uttarpara, West Bengal 712258",Kotrung,22.6576375,88.3487344,ChIJGZjZAwCd-DkRWv1uNuYYnYg,https://www.google.com/maps/place/?q=place_id:ChIJGZjZAwCd-DkRWv1uNuYYnYg,part_318,2026-09-20 20:16:57,577
Das tea stall,Tea Stall / Chai Cafe,Tea store,Tea store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 93301 67330,N/A,5.0,64.0,"1, Konnagar Station Rd, Rammohan Place, Konnagar, Kolkata, West Bengal 712235","Rammohan Place, Konnagar",22.7020807,88.3428603,ChIJE4Dp56Gc-DkRML5a5R1Pgl0,https://www.google.com/maps/place/?q=place_id:ChIJE4Dp56Gc-DkRML5a5R1Pgl0,part_318,2026-09-20 20:16:57,578
Robin Tea Stall,Tea Stall / Chai Cafe,Tea store,Tea store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 98832 01888,N/A,4.5,352.0,"Church Rd, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.8571898,88.3692598,ChIJgYimaQSR-DkRgFofWt56Qhs,https://www.google.com/maps/place/?q=place_id:ChIJgYimaQSR-DkRgFofWt56Qhs,part_318,2026-09-20 20:16:57,579
Hasibul tea shop,Tea Stall / Chai Cafe,Tea store,Tea store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,5.0,2.0,"37Q4+GGW, Tinna, West Bengal 712149",712407,23.088855,88.2563425,ChIJacWxQgDx-DkRzuVnUnxPv-c,https://www.google.com/maps/place/?q=place_id:ChIJacWxQgDx-DkRzuVnUnxPv-c,part_318,2026-09-20 20:16:57,580
Kartik Tea Stall,Tea Stall / Chai Cafe,Restaurant,Restaurant,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 80015 92658,N/A,4.5,2.0,"Railgate, Pandua, West Bengal 712149",712407,23.067355,88.2757979,ChIJsZdasNvz-DkRlCB_BMRDWHw,https://www.google.com/maps/place/?q=place_id:ChIJsZdasNvz-DkRlCB_BMRDWHw,part_318,2026-09-20 20:16:57,581
Bapi Tea Cafe,Tea Stall / Chai Cafe,Cafe,Cafe,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 91435 17137,N/A,4.2,182.0,"12 N, N ray, street, Serampore, West Bengal 712201",Serampore,22.757999299999998,88.34231009999999,ChIJTZ55N96a-DkROUGQD8Ntwq8,https://www.google.com/maps/place/?q=place_id:ChIJTZ55N96a-DkROUGQD8Ntwq8,part_318,2026-09-20 20:16:57,582
HD tea shop,Tea Stall / Chai Cafe,Tea store,Tea store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 98833 02031,N/A,5.0,4.0,"Sankha Nagar Bagan, near Al Hoda School, Bansberia, West Bengal 712502","Sankha Nagar, Bansberia",22.976034799999997,88.39232969999999,ChIJdWD0XV-T-DkR0MqCLvHhAkQ,https://www.google.com/maps/place/?q=place_id:ChIJdWD0XV-T-DkR0MqCLvHhAkQ,part_318,2026-09-20 20:16:57,583
Maa annapurna varieties Tea Shop,Tea Stall / Chai Cafe,Tea store,"Tea store, Tiffin center",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,4.3,14.0,"Bankura - Beliator - Sonamukhi - Khandaghosh - Nischintapur Rd, Sehakhala, Srirampur, West Bengal 712706",Sehakhala,22.7623413,88.1711279,ChIJPzFjYkyH-DkRUS9ueoZtxrQ,https://www.google.com/maps/place/?q=place_id:ChIJPzFjYkyH-DkRUS9ueoZtxrQ,part_318,2026-09-20 20:16:57,584
Irani tea house,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 78429 35817,N/A,4.3,15.0,"Q43M+463, Purbba Durgapur, West Bengal 712706",712407,22.752789999999997,88.132612,ChIJbXFaSVd9-DkRybTtfIXtXBU,https://www.google.com/maps/place/?q=place_id:ChIJbXFaSVd9-DkRybTtfIXtXBU,part_318,2026-09-20 20:16:57,585
Bidyut tea stall,Tea Stall / Chai Cafe,Restaurant,Restaurant,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,5.0,5.0,"Chandan Nagar ESI Hospital, Angus Line, Bhadreswar, West Bengal 712221",Angus Line,22.8106984,88.35222329999999,ChIJ6Qv4GjuR-DkRwfZWIiqaQZQ,https://www.google.com/maps/place/?q=place_id:ChIJ6Qv4GjuR-DkRwfZWIiqaQZQ,part_318,2026-09-20 20:16:57,586
Chai Break - Uttarpara,Tea Stall / Chai Cafe,Cafe,"Cafe, Coffee shop, Diner, Family restaurant, Hookah store, Indian restaurant, Italian restaurant, North Indian restaurant, Restaurant, Vegetarian restaurant",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 81003 41418,https://chaibreak.com/,4.8,,"4th Floor, Unimark Square, 20 & 22B, GT Rd, near Sakher Bazar Market, Bhadrakali, Uttarpara, Debaipukur, West Bengal 712232",Bhadrakali,22.6739557,88.35178049999999,ChIJ60wdfKKd-DkRp2Mh75EtEkA,https://www.google.com/maps/place/?q=place_id:ChIJ60wdfKKd-DkRp2Mh75EtEkA,part_318,2026-09-20 20:16:58,587
CHAI N COFFEE,Tea Stall / Chai Cafe,Cafe,Cafe,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 91236 50801,N/A,4.8,,"GANDHI SARAK, 1, J.S Rd, Rishra, Hooghly, West Bengal 712202","Kali Tala, Bangur Park, Rishra",22.7280673,88.3517234,ChIJ__5xE-ib-DkRZyxSRN867ys,https://www.google.com/maps/place/?q=place_id:ChIJ__5xE-ib-DkRZyxSRN867ys,part_318,2026-09-20 20:16:58,588
