business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
The Raymond shop,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Designer Clothing Store, Dress store, Fabric store, Clothing Accessories Store, Formal Clothing Store, Clothing store, Tuxedo shop, Youth clothing store",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 80 6986 6004,https://singur.myraymond.com/,4.7,,"Allahabad Bank, SN Mallick Rd, near Singur, Singur Bazar, Singur, Kolkata, West Bengal 712409","Singur Bazar, Singur",22.813286599999998,88.2301987,ChIJJfJt13SJ-DkR70nudwfkUzc,https://www.google.com/maps/place/?q=place_id:ChIJJfJt13SJ-DkR70nudwfkUzc,part_318,2026-09-20 20:17:00,918
New Sriniketan Fashion House,Mens Wear Showroom,Men's clothing store,Men's clothing store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 98743 15112,N/A,5.0,,"Natun Bazar, Nabapally, Daluigacha, Singur, West Bengal 712409","Nabapally, Daluigacha",22.8181278,88.22303579999999,ChIJs2Z9_uOJ-DkRpvjjh7vMNZU,https://www.google.com/maps/place/?q=place_id:ChIJs2Z9_uOJ-DkRpvjjh7vMNZU,part_318,2026-09-20 20:17:00,919
Royal Fashion রয়্যাল ফ্যাশান,Mens Wear Showroom,Clothing store,Clothing store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 94328 36602,N/A,4.7,,"SHABJI MARKET, Singur, West Bengal 712409",Singur,22.813027299999998,88.2279057,ChIJ_VMjDJ-J-DkRFf3kUIbhABk,https://www.google.com/maps/place/?q=place_id:ChIJ_VMjDJ-J-DkRFf3kUIbhABk,part_318,2026-09-20 20:17:00,920
City Fashion,Mens Wear Showroom,Men's clothing store,Men's clothing store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 99328 46950,N/A,3.2,,"Near Singur P.S. Near 11 No. Rail Gate Singur,, Kolkata, West Bengal 712409","Burasanti, Singur",22.8145827,88.2261707,ChIJ-QLn9byI-DkRShvSUccJ0QU,https://www.google.com/maps/place/?q=place_id:ChIJ-QLn9byI-DkRShvSUccJ0QU,part_318,2026-09-20 20:17:00,921
Haldar Garment,Mens Wear Showroom,Baby clothing store,Baby clothing store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 97326 35724,N/A,5.0,,"Baramba, Haripal, West Bengal 712405",712407,22.8323125,88.1170625,ChIJocpgVRBj-DkRO2rAPSsceSI,https://www.google.com/maps/place/?q=place_id:ChIJocpgVRBj-DkRO2rAPSsceSI,part_318,2026-09-20 20:17:00,922
Brand Hub Point,Mens Wear Showroom,Men's clothing store,Men's clothing store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 83730 01350,https://www.facebook.com/share/1P55L8SX3R/,3.8,,"Haripal station bazar, 18, no road, near chowmatha, haripal uria bazar more, Hariapl, Kolkata, Gopinagar, West Bengal 712405","haripal uria bazar more, Hariapl",22.833278099999998,88.11595919999999,ChIJt8_tT2pj-DkRELHHxphAhJI,https://www.google.com/maps/place/?q=place_id:ChIJt8_tT2pj-DkRELHHxphAhJI,part_318,2026-09-20 20:17:00,923
MIRASREE,Mens Wear Showroom,Men's clothing store,Men's clothing store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 90880 73193,N/A,5.0,,"R67J+G2C, Station Rd, Singur, West Bengal 712409",Singur,22.8138105,88.23002369999999,ChIJzZYA03OJ-DkRS0w-gBaDQcM,https://www.google.com/maps/place/?q=place_id:ChIJzZYA03OJ-DkRS0w-gBaDQcM,part_318,2026-09-20 20:17:00,924
MAHAMAYA GENS COLLECTION,Mens Wear Showroom,Men's clothing store,Men's clothing store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 84209 80459,N/A,,,"Station Bazaar, Balarambati, Hooghly, West Bengal 712409",712407,22.8042734,88.2109574,ChIJFwp5UGqJ-DkRN60hao9e8wI,https://www.google.com/maps/place/?q=place_id:ChIJFwp5UGqJ-DkRN60hao9e8wI,part_318,2026-09-20 20:17:00,925
FASHION PARADISE ❤️,Mens Wear Showroom,Clothing store,Clothing store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 81238 56122,N/A,5.0,,"SN Mallick Rd, nutan Bazar, Singur, West Bengal 712409","nutan Bazar, Singur",22.8134375,88.2334375,ChIJaez3HgCJ-DkRQzEHaZCKcWc,https://www.google.com/maps/place/?q=place_id:ChIJaez3HgCJ-DkRQzEHaZCKcWc,part_318,2026-09-20 20:17:00,926
কালিমাতা বস্ত্রালয়,Mens Wear Showroom,Clothing store,Clothing store,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 98835 27159,N/A,4.8,,"Jamai Bati, Rajaballabhbati, West Bengal 712405",712407,22.8572201,88.1250754,ChIJrXvIRP1j-DkRN5iPEpEGnVI,https://www.google.com/maps/place/?q=place_id:ChIJrXvIRP1j-DkRN5iPEpEGnVI,part_318,2026-09-20 20:17:00,927
