business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Tea Time Restaurant,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 91633 94137,N/A,4.8,28.0,"R7W7+VXG, Anandanagar, West Bengal 712409",712407,22.8471659,88.2649761,ChIJQVvSXwCP-DkRzP3IH9HbDK8,https://www.google.com/maps/place/?q=place_id:ChIJQVvSXwCP-DkRzP3IH9HbDK8,part_318,2026-09-20 20:16:59,845
"Coffee, ইনভার্টার গিজার সেলস অ্যান্ড সার্ভিস",Cafe and Coffee Shop,Coffee shop,Coffee shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,5.0,5.0,"X695+64H, Nabagram, West Bengal 712305",712407,22.9681818,88.2078609,ChIJRbL4ZQCL-DkRrZtKA1w5ZkU,https://www.google.com/maps/place/?q=place_id:ChIJRbL4ZQCL-DkRrZtKA1w5ZkU,part_318,2026-09-20 20:16:59,846
Santosh Restaurant,Cafe and Coffee Shop,Coffee shop,Coffee shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,5.0,2.0,"R4X6+FFV, Basudebpur, West Bengal 712405",712407,22.8487285,88.11116,ChIJhfUOFgBj-DkReB_LLqGOmGQ,https://www.google.com/maps/place/?q=place_id:ChIJhfUOFgBj-DkReB_LLqGOmGQ,part_318,2026-09-20 20:16:59,847
Cafe Coffee day - Govindpur,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe, Takeout restaurant, Pastry shop, Restaurant, Sandwich shop",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 1800 102 5093,https://www.cafecoffeeday.com/,4.3,3077.0,"HPCL Auto Care Center, Durgapur Expy, Govindpur, Kolkata, Mahishdanga, West Bengal 712305",Govindpur,22.911107299999998,88.1969415,ChIJE-4NezqK-DkR8Gx5Cc3XUrc,https://www.google.com/maps/place/?q=place_id:ChIJE-4NezqK-DkR8Gx5Cc3XUrc,part_318,2026-09-20 20:16:59,848
Astu coffee shop,Cafe and Coffee Shop,Coffee shop,Coffee shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,4.5,2.0,"Bilatepur Road, Singur, Bilatpur, West Bengal 712409",712407,22.8727086,88.247282,ChIJ1U4QVZCP-DkRir4Hu9XWxAQ,https://www.google.com/maps/place/?q=place_id:ChIJ1U4QVZCP-DkRir4Hu9XWxAQ,part_318,2026-09-20 20:16:59,849
Thek- Cha Coffee & Adda,Cafe and Coffee Shop,Coffee shop,Coffee shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,4.7,3.0,"R484+QWW, Raghunathpur, Haripal, Raghunathpur, West Bengal 712403",Raghunathpur,22.8167235,88.1076767,ChIJ_9c_AABj-DkRu6fwcs3HOXs,https://www.google.com/maps/place/?q=place_id:ChIJ_9c_AABj-DkRu6fwcs3HOXs,part_318,2026-09-20 20:16:59,850
Gossip Cafe,Cafe and Coffee Shop,Cafe,"Cafe, Restaurant",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 70294 32693,http://facebook.com/gossipcafeonline,4.3,171.0,"Collage Rd, Tarkeshwar, West Bengal 712410",712407,22.8820473,88.00723959999999,ChIJb-DiR7Nv-DkRXhvnk7wc3j8,https://www.google.com/maps/place/?q=place_id:ChIJb-DiR7Nv-DkRXhvnk7wc3j8,part_318,2026-09-20 20:16:59,851
Cafzo cafe,Cafe and Coffee Shop,Cafe,Cafe,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 81677 58764,https://cafzocafe.my.canva.site/cafzocafe-menu,4.4,108.0,"Tarakeswar ,parmahal, Guest House Rd, near Children's Park, Tarkeshwar, West Bengal 712410",712407,22.8865922,88.0167357,ChIJfcGIhrll-DkR1Xm4CN12YX0,https://www.google.com/maps/place/?q=place_id:ChIJfcGIhrll-DkR1Xm4CN12YX0,part_318,2026-09-20 20:16:59,852
বিশু টি স্টল,Cafe and Coffee Shop,Coffee shop,Coffee shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,5.0,1.0,"R3VV+CVC, Kaikala, West Bengal 712405",712407,22.8435721,88.0946395,ChIJPd6qZABj-DkR372w6gRziVA,https://www.google.com/maps/place/?q=place_id:ChIJPd6qZABj-DkR372w6gRziVA,part_318,2026-09-20 20:16:59,853
Adda,Cafe and Coffee Shop,Coffee shop,Coffee shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 98747 46016,N/A,4.6,158.0,"116, Shyama Charan Rakshit Rd, opp. Marble House, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.857598199999998,88.3678054,ChIJOQrRZ5SR-DkRhsvGMwWs2-o,https://www.google.com/maps/place/?q=place_id:ChIJOQrRZ5SR-DkRhsvGMwWs2-o,part_318,2026-09-20 20:16:59,854
Nil Akasher Niche Nil Madhaber Coffee House,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Breakfast restaurant",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 97323 41526,N/A,4.4,78.0,"X42V+QGP, Chunchura-Dhaniakali Rd, Rudrani, West Bengal 712302",712407,22.9519731,88.1438256,ChIJMayn1Ehg-DkRZ0aWqZ_cRdI,https://www.google.com/maps/place/?q=place_id:ChIJMayn1Ehg-DkRZ0aWqZ_cRdI,part_318,2026-09-20 20:16:59,855
Roof Top Cafe Rishra,Cafe and Coffee Shop,Cafe,Cafe,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 99034 06811,N/A,4.5,194.0,"100, GT Rd, Dharmadanga, Rishra, West Bengal 712248","Dharmadanga, Rishra",22.7155427,88.3553623,ChIJZR_HFACb-DkR61vFVjn1iwM,https://www.google.com/maps/place/?q=place_id:ChIJZR_HFACb-DkR61vFVjn1iwM,part_318,2026-09-20 20:16:59,856
Tea Store,Cafe and Coffee Shop,Cafe,Cafe,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,4.2,26.0,"Q5WH+MH4, Dangamaheshpur, West Bengal 712706",712407,22.7966385,88.17895159999999,ChIJibwKI-OH-DkRlsLOSZltvfQ,https://www.google.com/maps/place/?q=place_id:ChIJibwKI-OH-DkRlsLOSZltvfQ,part_318,2026-09-20 20:16:59,857
Singur Jhalmuri and Tea,Cafe and Coffee Shop,Coffee shop,Coffee shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,5.0,2.0,"Q6XR+VJ6, Unnamed Road, Ghanashyampur, West Bengal 712409",Ghanashyampur,22.799638599999998,88.2415367,ChIJYykfeQCH-DkRpBjE87Adi-U,https://www.google.com/maps/place/?q=place_id:ChIJYykfeQCH-DkRpBjE87Adi-U,part_318,2026-09-20 20:16:59,858
মহারাজা টি স্টল এবং টিফিন সেন্টার,Cafe and Coffee Shop,Coffee shop,Coffee shop,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,5.0,2.0,"W5W5+VR5, Chunchura-Dhaniakali Rd, Belmuri, West Bengal 712302",712407,22.947139999999997,88.1595961,ChIJNdOPFQBh-DkR6411m1tJa3Y,https://www.google.com/maps/place/?q=place_id:ChIJNdOPFQBh-DkR6411m1tJa3Y,part_318,2026-09-20 20:16:59,859
